Date,Open,Buy,Sell,Total
2015/06/30,0,258000,-105425,152575
2015/07/01,0,92000,-35000,57000
2015/07/02,0,83000,-137058,-54058
2015/07/03,0,47000,-103000,-56000
2015/07/06,0,181000,-136871,44129
2015/07/07,0,38000,-83013,-45013
2015/07/08,0,129000,-131148,-2148
2015/07/09,0,95000,-180000,-85000
2015/07/10,0,0,0,0
2015/07/13,0,67000,-206686,-139686
2015/07/14,0,429000,-361053,67947
2015/07/15,0,115000,-241000,-126000
2015/07/16,0,164000,-205667,-41667
2015/07/17,0,83000,-176000,-93000
2015/07/20,0,41000,-87000,-46000
2015/07/21,0,174000,-312000,-138000
2015/07/22,0,150000,-299000,-149000
2015/07/23,0,132000,-222000,-90000
2015/07/24,0,176000,-120000,56000
2015/07/27,0,109000,-91105,17895
2015/07/28,0,165000,-125000,40000
2015/07/29,0,278000,-43035,234965
2015/07/30,0,441000,-70000,371000
2015/07/31,0,184000,-126000,58000
2015/08/03,0,633000,-562000,71000
2015/08/04,0,167000,-70000,97000
2015/08/05,0,157000,-53000,104000
2015/08/06,0,210000,-181000,29000
2015/08/07,0,95000,-78000,17000
2015/08/10,0,142000,-107000,35000
2015/08/11,0,134000,-97000,37000
2015/08/12,0,100000,-65000,35000
2015/08/13,0,178000,-147892,30108
2015/08/14,0,124000,-78000,46000
2015/08/17,0,142000,-159000,-17000
2015/08/18,0,211000,-275000,-64000
2015/08/19,0,524000,-498494,25506
2015/08/20,0,470000,-818000,-348000
2015/08/21,0,222000,-300642,-78642
2015/08/24,0,287000,-972000,-685000
2015/08/25,0,195400,-566739,-371339
2015/08/26,0,346000,-299998,46002
2015/08/27,0,115000,-425784,-310784
2015/08/28,0,329000,-739655,-410655
2015/08/31,0,225000,-682485,-457485
2015/09/01,0,146000,-487835,-341835
2015/09/02,0,140000,-432000,-292000
2015/09/03,0,61000,-203000,-142000
2015/09/04,0,45000,-367214,-322214
2015/09/07,0,53000,-134842,-81842
2015/09/08,0,31000,-344586,-313586
2015/09/09,0,192000,-425000,-233000
2015/09/10,0,122000,-280332,-158332
2015/09/11,0,86000,-51000,35000
2015/09/14,0,36000,-310300,-274300
2015/09/15,0,91000,-70000,21000
2015/09/16,0,117000,-262500,-145500
2015/09/17,0,143000,-146100,-3100
2015/09/18,0,240000,-245075,-5075
2015/09/21,0,246000,-207000,39000
2015/09/22,0,203299,-286000,-82701
2015/09/23,0,281000,-649405,-368405
2015/09/24,0,404000,-348000,56000
2015/09/25,0,442000,-206000,236000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,821000,-608390,212610
2015/10/01,0,456000,-284000,172000
2015/10/02,0,373000,-227031,145969
2015/10/05,0,512000,-9000,503000
2015/10/06,0,634000,-177000,457000
2015/10/07,0,151000,-177560,-26560
2015/10/08,0,184000,-181000,3000
2015/10/09,0,0,0,0
2015/10/12,0,299000,-440820,-141820
2015/10/13,0,273000,-404630,-131630
2015/10/14,0,209000,-235000,-26000
2015/10/15,0,249000,-284000,-35000
2015/10/16,0,327000,-442000,-115000
2015/10/19,0,166000,-129000,37000
2015/10/20,0,395000,-151649,243351
2015/10/21,0,365000,-165000,200000
2015/10/22,0,272000,-69000,203000
2015/10/23,0,226000,-101000,125000
2015/10/26,0,624540,-435040,189500
2015/10/27,0,164000,-135000,29000
2015/10/28,0,206920,-57000,149920
2015/10/29,0,218000,-129000,89000
2015/10/30,0,526000,-50000,476000
2015/11/02,0,357000,-270000,87000
2015/11/03,0,228000,-236000,-8000
2015/11/04,0,576000,-309000,267000
2015/11/05,0,301000,-205000,96000
2015/11/06,0,239000,-271405,-32405
2015/11/09,0,238000,-178000,60000
2015/11/10,0,109000,-216520,-107520
2015/11/11,0,147000,-310000,-163000
2015/11/12,0,72000,-144000,-72000
2015/11/13,0,78000,-202000,-124000
2015/11/16,0,98000,-191962,-93962
2015/11/17,0,75000,-266527,-191527
2015/11/18,0,68000,-144615,-76615
2015/11/19,0,96000,-148000,-52000
2015/11/20,0,92000,-120000,-28000
2015/11/23,0,177000,-101000,76000
2015/11/24,0,117000,-299000,-182000
2015/11/25,0,91000,-297000,-206000
2015/11/26,0,51000,-67000,-16000
2015/11/27,0,64000,-208000,-144000
2015/11/30,0,181000,-325000,-144000
2015/12/01,0,84000,-97969,-13969
2015/12/02,0,116000,-114000,2000
2015/12/03,0,57000,-166000,-109000
2015/12/04,0,39000,-55000,-16000
2015/12/07,0,101000,-104000,-3000
2015/12/08,0,111000,-58000,53000
2015/12/09,0,193000,-70025,122975
2015/12/10,0,47000,-253090,-206090
2015/12/11,0,32000,-238000,-206000
2015/12/14,0,50000,-176000,-126000
2015/12/15,0,21000,-206045,-185045
2015/12/16,0,69000,-131000,-62000
2015/12/17,0,321000,-149015,171985
2015/12/18,0,179000,-151000,28000
2015/12/21,0,41000,-190000,-149000
2015/12/22,0,66000,-124000,-58000
2015/12/23,0,31000,-98000,-67000
2015/12/24,0,21000,-48000,-27000
2015/12/25,0,16000,-28000,-12000
2015/12/28,0,127000,-71000,56000
2015/12/29,0,58000,-112000,-54000
2015/12/30,0,115000,-118000,-3000
2015/12/31,0,38000,-135000,-97000
2016/01/01,0,0,0,0
2016/01/04,0,35000,-150000,-115000
2016/01/05,0,38000,-147000,-109000
2016/01/06,0,57000,-75000,-18000
2016/01/07,0,24000,-218000,-194000
2016/01/08,0,74000,-204000,-130000
2016/01/11,0,143000,-189000,-46000
2016/01/12,0,46900,-117000,-70100
2016/01/13,0,68000,-274000,-206000
2016/01/14,0,110000,-251000,-141000
2016/01/15,0,128000,-179330,-51330
2016/01/18,0,69000,-75000,-6000
2016/01/19,0,141000,-218000,-77000
2016/01/20,0,107000,-154000,-47000
2016/01/21,0,176000,-164000,12000
2016/01/22,0,154000,-159000,-5000
2016/01/25,0,112000,-76645,35355
2016/01/26,0,69000,-32000,37000
2016/01/27,0,229000,-163000,66000
2016/01/28,0,172000,-320000,-148000
2016/01/29,0,97000,-59000,38000
2016/02/01,0,674000,-223000,451000
2016/02/02,0,330000,-292000,38000
2016/02/03,0,425000,-265000,160000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,463000,-384000,79000
2016/02/16,0,54000,-535000,-481000
2016/02/17,0,157000,-114000,43000
2016/02/18,0,32000,-95020,-63020
2016/02/19,0,55000,-84847,-29847
2016/02/22,0,39000,-176000,-137000
2016/02/23,0,80000,-54000,26000
2016/02/24,0,330000,-159000,171000
2016/02/25,0,75000,-61000,14000
2016/02/26,0,309000,-257000,52000
2016/02/29,0,0,0,0
2016/03/01,0,63000,-56000,7000
2016/03/02,0,56000,-104000,-48000
2016/03/03,0,131000,-113000,18000
2016/03/04,0,150000,-243000,-93000
2016/03/07,0,106500,-132000,-25500
2016/03/08,0,120000,-382000,-262000
2016/03/09,0,126000,-171000,-45000
2016/03/10,0,110000,-29000,81000
2016/03/11,0,139000,-37000,102000
2016/03/14,0,74000,-36109,37891
2016/03/15,0,9000,-34000,-25000
2016/03/16,0,111000,-112000,-1000
2016/03/17,0,312000,-233000,79000
2016/03/18,0,245000,-183030,61970
2016/03/21,0,22000,-48000,-26000
2016/03/22,0,40000,-162400,-122400
2016/03/23,0,192000,-46000,146000
2016/03/24,0,28000,-25000,3000
2016/03/25,0,6000,-54000,-48000
2016/03/28,0,23000,-43000,-20000
2016/03/29,0,147000,-157000,-10000
2016/03/30,0,272000,-172023,99977
2016/03/31,0,237000,-434000,-197000
2016/04/01,0,113000,-46000,67000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,134000,-164000,-30000
2016/04/07,0,91000,-118210,-27210
2016/04/08,0,173000,-175000,-2000
2016/04/11,0,128000,-149000,-21000
2016/04/12,0,38000,-207000,-169000
2016/04/13,0,123000,-81000,42000
2016/04/14,0,31000,-95900,-64900
2016/04/15,0,31000,-70000,-39000
2016/04/18,0,96000,-96000,0
2016/04/19,0,22000,-29000,-7000
2016/04/20,0,51335,-61000,-9665
2016/04/21,0,15000,-132000,-117000
2016/04/22,0,10000,-152555,-142555
2016/04/25,0,22000,-37000,-15000
2016/04/26,0,69000,-167000,-98000
2016/04/27,0,8000,-91000,-83000
2016/04/28,0,38753,-123000,-84247
2016/04/29,0,29000,-129615,-100615
2016/05/02,0,0,0,0
2016/05/03,0,52800,-142000,-89200
2016/05/04,0,15000,-126390,-111390
2016/05/05,0,7000,-246000,-239000
2016/05/06,0,59000,-262000,-203000
2016/05/09,0,14000,-224000,-210000
2016/05/10,0,114000,-63000,51000
2016/05/11,0,103000,-214000,-111000
2016/05/12,0,100000,-142000,-42000
2016/05/13,0,128000,-74000,54000
2016/05/16,0,40000,-66000,-26000
2016/05/17,0,55000,-141000,-86000
2016/05/18,0,47000,-49000,-2000
2016/05/19,0,20000,-283000,-263000
2016/05/20,0,48000,-172000,-124000
2016/05/23,0,82000,-64000,18000
2016/05/24,0,64000,-85000,-21000
2016/05/25,0,49000,-100000,-51000
2016/05/26,0,38000,-72000,-34000
2016/05/27,0,67000,-123140,-56140
2016/05/30,0,20000,-47000,-27000
2016/05/31,0,102000,-305000,-203000
2016/06/01,0,42000,-134000,-92000
2016/06/02,0,40000,-93000,-53000
2016/06/03,0,232000,-406000,-174000
2016/06/06,0,13000,-99150,-86150
2016/06/07,0,75000,-190000,-115000
2016/06/08,0,24000,-199000,-175000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,59000,-77000,-18000
2016/06/14,0,11000,-88075,-77075
2016/06/15,0,26000,-59000,-33000
2016/06/16,0,22000,-86000,-64000
2016/06/17,0,41000,-265000,-224000
2016/06/20,0,17000,-270000,-253000
2016/06/21,0,35000,-264001,-229001
2016/06/22,0,8000,-159035,-151035
2016/06/23,0,16000,-61000,-45000
2016/06/24,0,11000,-130000,-119000
2016/06/27,0,1000,-327000,-326000
2016/06/28,0,9000,-215465,-206465
2016/06/29,0,304000,-215000,89000
2016/06/30,0,37000,-85371,-48371
2016/07/01,0,56000,-21000,35000
2016/07/04,0,93000,-49120,43880
2016/07/05,0,134000,-103000,31000
2016/07/06,0,127000,-253150,-126150
2016/07/07,0,72000,-111119,-39119
2016/07/08,0,0,0,0
2016/07/11,0,200000,-235166,-35166
2016/07/12,0,109000,-136000,-27000
2016/07/13,0,140000,-135000,5000
2016/07/14,0,57000,-165000,-108000
2016/07/15,0,83000,-130000,-47000
2016/07/18,0,70000,-35000,35000
2016/07/19,0,80000,-73000,7000
2016/07/20,0,282000,-78000,204000
2016/07/21,0,108000,-117000,-9000
2016/07/22,0,57000,-17000,40000
2016/07/25,0,84000,-56000,28000
2016/07/26,0,37000,-86000,-49000
2016/07/27,0,28000,-15000,13000
2016/07/28,0,40000,-43000,-3000
2016/07/29,0,57000,-58000,-1000
2016/08/01,0,76000,-69000,7000
2016/08/02,0,108000,-95000,13000
2016/08/03,0,110000,-70000,40000
2016/08/04,0,36000,-57000,-21000
2016/08/05,0,85000,-96133,-11133
2016/08/08,0,53000,-114000,-61000
2016/08/09,0,85189,-160000,-74811
2016/08/10,0,481000,-83915,397085
2016/08/11,0,131000,-73195,57805
2016/08/12,0,224000,-3000,221000
2016/08/15,0,213000,-74000,139000
2016/08/16,0,150000,-122000,28000
2016/08/17,0,151380,-92000,59380
2016/08/18,0,79000,-68000,11000
2016/08/19,0,67000,-154229,-87229
2016/08/22,0,46000,-114000,-68000
2016/08/23,0,20000,-68000,-48000
2016/08/24,0,20000,-56000,-36000
2016/08/25,0,66000,-132000,-66000
2016/08/26,0,19000,-169000,-150000
2016/08/29,0,15000,-50000,-35000
2016/08/30,0,1000,-93000,-92000
2016/08/31,0,11000,-530000,-519000
2016/09/01,0,22000,-71000,-49000
2016/09/02,0,51000,-59000,-8000
2016/09/05,0,233000,-286000,-53000
2016/09/06,0,61000,-4000,57000
2016/09/07,0,76000,-92000,-16000
2016/09/08,0,126000,-173000,-47000
2016/09/09,0,85000,-68000,17000
2016/09/12,0,72000,-92000,-20000
2016/09/13,0,135685,-117000,18685
2016/09/14,0,95000,-73527,21473
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,46000,-46000,0
2016/09/20,0,47000,-21000,26000
2016/09/21,0,146000,-48171,97829
2016/09/22,0,11000,-16000,-5000
2016/09/23,0,36000,-207500,-171500
2016/09/26,0,33000,-4000,29000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,85000,-59000,26000
2016/09/30,0,50000,-179000,-129000
2016/10/03,0,28000,-76000,-48000
2016/10/04,0,40000,-13045,26955
2016/10/05,0,71047,-111047,-40000
2016/10/06,0,77953,-64453,13500
2016/10/07,0,18000,-69000,-51000
2016/10/10,0,0,0,0
2016/10/11,0,47000,-87000,-40000
2016/10/12,0,66165,-108000,-41835
2016/10/13,0,113000,-203000,-90000
2016/10/14,0,22000,-105000,-83000
2016/10/17,0,124000,-47000,77000
2016/10/18,0,62000,-69400,-7400
2016/10/19,0,60000,-214000,-154000
2016/10/20,0,3000,-131000,-128000
2016/10/21,0,136000,-310000,-174000
2016/10/24,0,29000,-112045,-83045
2016/10/25,0,6000,-58000,-52000
2016/10/26,0,34000,-91000,-57000
2016/10/27,0,28000,-52000,-24000
2016/10/28,0,4000,-135000,-131000
2016/10/31,0,29000,-52000,-23000
2016/11/01,0,15000,-34000,-19000
2016/11/02,0,22000,-68000,-46000
2016/11/03,0,54000,-69000,-15000
2016/11/04,0,2000,-42000,-40000
2016/11/07,0,5000,-57000,-52000
2016/11/08,0,12000,-48000,-36000
2016/11/09,0,23000,-49000,-26000
2016/11/10,0,108000,-69000,39000
2016/11/11,0,6000,-82000,-76000
2016/11/14,0,8000,-51000,-43000
2016/11/15,0,17000,-100000,-83000
2016/11/16,0,41000,-98000,-57000
2016/11/17,0,58000,-31000,27000
2016/11/18,0,55000,-124000,-69000
2016/11/21,0,29000,-34000,-5000
2016/11/22,0,308000,-219000,89000
2016/11/23,0,52000,-65000,-13000
2016/11/24,0,36000,-39000,-3000
2016/11/25,0,5000,-27000,-22000
2016/11/28,0,35000,-45000,-10000
2016/11/29,0,45000,-139000,-94000
2016/11/30,0,110000,-202000,-92000
2016/12/01,0,84000,-49000,35000
2016/12/02,0,26000,-37000,-11000
2016/12/05,0,5000,-141000,-136000
2016/12/06,0,41000,-51000,-10000
2016/12/07,0,41000,-37000,4000
2016/12/08,0,60000,-111000,-51000
2016/12/09,0,103000,-66711,36289
2016/12/12,0,40000,-57465,-17465
2016/12/13,0,197000,-49000,148000
2016/12/14,0,128000,-90000,38000
2016/12/15,0,92000,-87000,5000
2016/12/16,0,148000,-93000,55000
2016/12/19,0,49000,-105000,-56000
2016/12/20,0,89000,-24000,65000
2016/12/21,0,30000,-64000,-34000
2016/12/22,0,53000,-34000,19000
2016/12/23,0,17000,-42000,-25000
2016/12/26,0,12000,-102000,-90000
2016/12/27,0,38000,-60000,-22000
2016/12/28,0,8000,-134000,-126000
2016/12/29,0,23000,-55000,-32000
2016/12/30,0,194000,-281000,-87000
2017/01/02,0,0,0,0
2017/01/03,0,240000,-302000,-62000
2017/01/04,0,46000,-30000,16000
2017/01/05,0,135000,-21000,114000
2017/01/06,0,29000,-29000,0
2017/01/09,0,26000,-9000,17000
2017/01/10,0,62950,-30000,32950
2017/01/11,0,152000,-12000,140000
2017/01/12,0,76000,-34000,42000
2017/01/13,0,24000,-47000,-23000
2017/01/16,0,15000,-54000,-39000
2017/01/17,0,49955,-29000,20955
2017/01/18,0,126000,-59000,67000
2017/01/19,0,35000,-146673,-111673
2017/01/20,0,39000,-49000,-10000
2017/01/23,0,14000,-7000,7000
2017/01/24,0,52000,-18000,34000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,64586,-33000,31586
2017/02/03,0,53000,-16000,37000
2017/02/06,0,47000,-34120,12880
2017/02/07,0,69000,-39000,30000
2017/02/08,0,117000,-8000,109000
2017/02/09,0,111000,-25000,86000
2017/02/10,0,172000,-174000,-2000
2017/02/13,0,2982000,-2939000,43000
2017/02/14,0,109000,-122111,-13111
2017/02/15,0,109000,-34000,75000
2017/02/16,0,48000,-30000,18000
2017/02/17,0,95000,-82000,13000
2017/02/20,0,78000,-107435,-29435
2017/02/21,0,46000,-14000,32000
2017/02/22,0,37000,-12000,25000
2017/02/23,0,85000,-121000,-36000
2017/02/24,0,106000,-117438,-11438
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,67000,-104000,-37000
2017/03/02,0,144000,-98000,46000
2017/03/03,0,47000,-67000,-20000
2017/03/06,0,82000,-84000,-2000
2017/03/07,0,147000,-157000,-10000
2017/03/08,0,36000,-112000,-76000
2017/03/09,0,35000,-195250,-160250
2017/03/10,0,34000,-146503,-112503
2017/03/13,0,171000,-80030,90970
2017/03/14,0,109000,-162000,-53000
2017/03/15,0,100000,-146000,-46000
2017/03/16,0,186910,-165000,21910
2017/03/17,0,241000,-201090,39910
2017/03/20,0,113000,-172000,-59000
2017/03/21,0,160000,-193000,-33000
2017/03/22,0,130000,-151000,-21000
2017/03/23,0,84000,-47000,37000
2017/03/24,0,53000,-33000,20000
2017/03/27,0,89000,-68000,21000
2017/03/28,0,263000,-187600,75400
2017/03/29,0,94000,-82000,12000
2017/03/30,0,34000,-46000,-12000
2017/03/31,0,45000,-66000,-21000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,119001,-153000,-33999
2017/04/06,0,227000,-245000,-18000
2017/04/07,0,156000,-178000,-22000
2017/04/10,0,202001,-283000,-80999
2017/04/11,0,710000,-731000,-21000
2017/04/12,0,187000,-131000,56000
2017/04/13,0,162001,-185000,-22999
2017/04/14,0,45000,-58000,-13000
2017/04/17,0,39000,-53000,-14000
2017/04/18,0,184000,-110000,74000
2017/04/19,0,99000,-127000,-28000
2017/04/20,0,64000,-113000,-49000
2017/04/21,0,361000,-1082000,-721000
2017/04/24,0,152000,-172000,-20000
2017/04/25,0,382000,-366000,16000
2017/04/26,0,143000,-238000,-95000
2017/04/27,0,92000,-209000,-117000
2017/04/28,0,147000,-191000,-44000
2017/05/01,0,0,0,0
2017/05/02,0,173000,-131816,41184
2017/05/03,0,113000,-64000,49000
2017/05/04,0,206000,-91000,115000
2017/05/05,0,97000,-59455,37545
2017/05/08,0,100000,-123000,-23000
2017/05/09,0,58000,-316000,-258000
2017/05/10,0,177000,-239000,-62000
2017/05/11,0,74000,-312000,-238000
2017/05/12,0,212000,-390000,-178000
2017/05/15,0,62000,-150465,-88465
2017/05/16,0,149000,-82000,67000
2017/05/17,0,126000,-170000,-44000
2017/05/18,0,142000,-125000,17000
2017/05/19,0,103000,-79000,24000
2017/05/22,0,120000,-89000,31000
2017/05/23,0,238000,-109000,129000
2017/05/24,0,176000,-94000,82000
2017/05/25,0,53000,-332860,-279860
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,268000,-334000,-66000
2017/06/01,0,73000,-78000,-5000
2017/06/02,0,197000,-177450,19550
2017/06/05,0,153000,-218000,-65000
2017/06/06,0,155000,-254000,-99000
2017/06/07,0,159000,-234000,-75000
2017/06/08,0,212000,-213000,-1000
2017/06/09,0,207000,-153000,54000
2017/06/12,0,37000,-49000,-12000
2017/06/13,0,107000,-75000,32000
2017/06/14,0,88000,-78000,10000
2017/06/15,0,76000,-118000,-42000
2017/06/16,0,341076,-218488,122588
2017/06/19,0,173000,-95000,78000
2017/06/20,0,17000,-103000,-86000
2017/06/21,0,293000,-102000,191000
2017/06/22,0,93000,-63000,30000
2017/06/23,0,40000,-67000,-27000
2017/06/26,0,224000,-5000,219000
2017/06/27,0,94000,-68000,26000
2017/06/28,0,65000,-38000,27000
2017/06/29,0,87000,-11000,76000
2017/06/30,0,66000,-24000,42000
2017/07/03,0,125000,-65000,60000
2017/07/04,0,93000,-34000,59000
2017/07/05,0,44000,-77000,-33000
2017/07/06,0,43000,-24000,19000
2017/07/07,0,4000,-42156,-38156
2017/07/10,0,14000,-102726,-88726
2017/07/11,0,54000,-74093,-20093
2017/07/12,0,59000,-130987,-71987
2017/07/13,0,69000,-89266,-20266
2017/07/14,0,31000,-116702,-85702
2017/07/17,0,60000,-116455,-56455
2017/07/18,0,26000,-120496,-94496
2017/07/19,0,80000,-136663,-56663
2017/07/20,0,119000,-213000,-94000
2017/07/21,0,74000,-70000,4000
2017/07/24,0,102000,-72000,30000
2017/07/25,0,69000,-125000,-56000
2017/07/26,0,28000,-174000,-146000
2017/07/27,0,71000,-85000,-14000
2017/07/28,0,86000,-78000,8000
2017/07/31,0,37000,-44000,-7000
2017/08/01,0,13000,-16000,-3000
2017/08/02,0,38000,-39000,-1000
2017/08/03,0,44000,-12000,32000
2017/08/04,0,16000,-35000,-19000
2017/08/07,0,42000,-25000,17000
2017/08/08,0,35000,-41000,-6000
2017/08/09,0,31000,-89000,-58000
2017/08/10,0,103000,-102000,1000
2017/08/11,0,8000,-14000,-6000
2017/08/14,0,38000,-89000,-51000
2017/08/15,0,28000,-58000,-30000
2017/08/16,0,83000,-279000,-196000
2017/08/17,0,23000,-73000,-50000
2017/08/18,0,36000,-163000,-127000
