Date,Open,Buy,Sell,Total
2007/01/02,0,81000,-28000,53000
2007/01/03,0,193000,-39000,154000
2007/01/04,0,6000,-84000,-78000
2007/01/05,0,9000,-439000,-430000
2007/01/08,0,24000,-531630,-507630
2007/01/09,0,8000,-237000,-229000
2007/01/10,0,23000,-824000,-801000
2007/01/11,0,9000,-463000,-454000
2007/01/12,0,28000,-108000,-80000
2007/01/15,0,2000,-224000,-222000
2007/01/16,0,1000,-149000,-148000
2007/01/17,0,12000,-670000,-658000
2007/01/18,0,62000,-32000,30000
2007/01/19,0,72000,-569000,-497000
2007/01/22,0,54000,-377000,-323000
2007/01/23,0,4000,-12000,-8000
2007/01/24,0,97000,-9000,88000
2007/01/25,0,289000,-49000,240000
2007/01/26,0,5000,-87000,-82000
2007/01/29,0,3000,-538000,-535000
2007/01/30,0,11000,-208000,-197000
2007/01/31,0,104000,-364500,-260500
2007/02/01,0,16000,-76000,-60000
2007/02/02,0,177000,-155000,22000
2007/02/05,0,42000,-114000,-72000
2007/02/06,0,50000,-118000,-68000
2007/02/07,0,1000,-15000,-14000
2007/02/08,0,157000,-137000,20000
2007/02/09,0,94000,-44000,50000
2007/02/12,0,10000,-41000,-31000
2007/02/13,0,34000,-167000,-133000
2007/02/14,0,151000,-291000,-140000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,371000,-492757,-121757
2007/02/27,0,344000,-693000,-349000
2007/02/28,0,0,0,0
2007/03/01,0,469000,-1048000,-579000
2007/03/02,0,269000,-368000,-99000
2007/03/05,0,297000,-461000,-164000
2007/03/06,0,88000,-199000,-111000
2007/03/07,0,110100,-268967,-158867
2007/03/08,0,22000,-181000,-159000
2007/03/09,0,7000,-74160,-67160
2007/03/12,0,3000,-41000,-38000
2007/03/13,0,4000,-45000,-41000
2007/03/14,0,19000,-217000,-198000
2007/03/15,0,19000,-54000,-35000
2007/03/16,0,40000,-175000,-135000
2007/03/19,0,15000,-274000,-259000
2007/03/20,0,19000,-548000,-529000
2007/03/21,0,68000,-121000,-53000
2007/03/22,0,1242000,-427000,815000
2007/03/23,0,531000,-747000,-216000
2007/03/26,0,299000,-255000,44000
2007/03/27,0,394000,-463000,-69000
2007/03/28,0,90000,-265000,-175000
2007/03/29,0,147000,-335000,-188000
2007/03/30,0,14000,-33000,-19000
2007/04/02,0,230000,-36000,194000
2007/04/03,0,341000,-69000,272000
2007/04/04,0,406000,-250000,156000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,104000,-267000,-163000
2007/04/10,0,205000,0,205000
2007/04/11,0,142000,-41000,101000
2007/04/12,0,357000,-20000,337000
2007/04/13,0,324000,-16000,308000
2007/04/16,0,147000,-483000,-336000
2007/04/17,0,248000,-271033,-23033
2007/04/18,0,101000,-310000,-209000
2007/04/19,0,17000,-603000,-586000
2007/04/20,0,0,-126000,-126000
2007/04/23,0,71000,-16000,55000
2007/04/24,0,21000,-37000,-16000
2007/04/25,0,908000,-173000,735000
2007/04/26,0,1030000,-86000,944000
2007/04/27,0,601000,-158000,443000
2007/04/30,0,66000,-165333,-99333
2007/05/01,0,0,0,0
2007/05/02,0,716000,-99000,617000
2007/05/03,0,192000,-246000,-54000
2007/05/04,0,166000,-205000,-39000
2007/05/07,0,111000,-32000,79000
2007/05/08,0,285000,-254000,31000
2007/05/09,0,254000,-35000,219000
2007/05/10,0,91000,-50000,41000
2007/05/11,0,177000,-96000,81000
2007/05/14,0,175000,-79000,96000
2007/05/15,0,939000,-476000,463000
2007/05/16,0,276000,-119000,157000
2007/05/17,0,107000,-99580,7420
2007/05/18,0,133000,-88000,45000
2007/05/21,0,78000,-17000,61000
2007/05/22,0,293000,-258380,34620
2007/05/23,0,189000,-265000,-76000
2007/05/24,0,6000,-147000,-141000
2007/05/25,0,10000,-307000,-297000
2007/05/28,0,190000,-1097000,-907000
2007/05/29,0,124000,-302000,-178000
2007/05/30,0,294000,-1271361,-977361
2007/05/31,0,1542000,-4467334,-2925334
2007/06/01,0,1257000,-1381023,-124023
2007/06/04,0,117000,-189000,-72000
2007/06/05,0,213000,-344304,-131304
2007/06/06,0,78000,-573000,-495000
2007/06/07,0,0,-314000,-314000
2007/06/08,0,0,-160000,-160000
2007/06/11,0,228000,-342000,-114000
2007/06/12,0,1627500,-1763000,-135500
2007/06/13,0,1000,-127000,-126000
2007/06/14,0,0,-434000,-434000
2007/06/15,0,19000,-445070,-426070
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,449000,-869000,-420000
2007/06/21,0,234000,-409000,-175000
2007/06/22,0,112000,-830000,-718000
2007/06/25,0,99000,-1287000,-1188000
2007/06/26,0,46000,-4659000,-4613000
2007/06/27,0,510000,-8969000,-8459000
2007/06/28,0,52000,-3427000,-3375000
2007/06/29,0,18000,-2847333,-2829333
2007/07/02,0,19000,-2147000,-2128000
2007/07/03,0,31000,-3438000,-3407000
2007/07/04,0,136000,-96000,40000
2007/07/05,0,202000,-1266000,-1064000
2007/07/06,0,41000,-2177000,-2136000
2007/07/09,0,31000,-814000,-783000
2007/07/10,0,42000,-5270,36730
2007/07/11,0,0,-6000,-6000
2007/07/12,0,0,-33000,-33000
2007/07/13,0,162000,-193780,-31780
2007/07/16,0,1000,-4000,-3000
2007/07/17,0,46000,-83000,-37000
2007/07/18,0,46000,-14000,32000
2007/07/19,0,56000,-244000,-188000
2007/07/20,0,62000,-5000,57000
2007/07/23,0,33000,-19000,14000
2007/07/24,0,34000,-295000,-261000
2007/07/25,0,92000,-20000,72000
2007/07/26,0,69000,-306000,-237000
2007/07/27,0,71000,-1082000,-1011000
2007/07/30,0,0,-307000,-307000
2007/07/31,0,23000,-864000,-841000
2007/08/01,0,84000,-573220,-489220
2007/08/02,0,29000,-574000,-545000
2007/08/03,0,65000,-82000,-17000
2007/08/06,0,137000,-123660,13340
2007/08/07,0,53000,-119000,-66000
2007/08/08,0,236000,-69000,167000
2007/08/09,0,105000,-155000,-50000
2007/08/10,0,32000,-134000,-102000
2007/08/13,0,212000,-59000,153000
2007/08/14,0,12000,-499000,-487000
2007/08/15,0,3000,-153000,-150000
2007/08/16,0,102000,-45000,57000
2007/08/17,0,57000,-140000,-83000
2007/08/20,0,900000,-100000,800000
2007/08/21,0,786000,-855000,-69000
2007/08/22,0,53000,-106898,-53898
2007/08/23,0,8000,-88000,-80000
2007/08/24,0,0,-7000,-7000
2007/08/27,0,0,0,0
2007/08/28,0,26000,-212000,-186000
2007/08/29,0,53000,-918000,-865000
2007/08/30,0,246000,-8000,238000
2007/08/31,0,177000,-6000,171000
2007/09/03,0,54000,-686000,-632000
2007/09/04,0,4000,-62000,-58000
2007/09/05,0,0,-8000,-8000
2007/09/06,0,375000,-253000,122000
2007/09/07,0,381000,-27000,354000
2007/09/10,0,33000,-19000,14000
2007/09/11,0,0,-39000,-39000
2007/09/12,0,345000,-15000,330000
2007/09/13,0,6000,-35000,-29000
2007/09/14,0,36000,-6000,30000
2007/09/17,0,30000,-66000,-36000
2007/09/18,0,0,0,0
2007/09/19,0,50000,-8000,42000
2007/09/20,0,69000,-24000,45000
2007/09/21,0,106000,-356000,-250000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,214000,-543000,-329000
2007/09/27,0,40000,-104000,-64000
2007/09/28,0,123000,-117000,6000
2007/10/01,0,219000,-107000,112000
2007/10/02,0,69000,-130095,-61095
2007/10/03,0,283000,-35000,248000
2007/10/04,0,103000,-67000,36000
2007/10/05,0,143000,-8000,135000
2007/10/08,0,3000,-46360,-43360
2007/10/09,0,228000,-6000,222000
2007/10/10,0,0,0,0
2007/10/11,0,245000,-127000,118000
2007/10/12,0,806000,-16000,790000
2007/10/15,0,272000,-5000,267000
2007/10/16,0,26000,-45000,-19000
2007/10/17,0,8000,-143000,-135000
2007/10/18,0,220000,-99000,121000
2007/10/19,0,13000,-40000,-27000
2007/10/22,0,176000,-159000,17000
2007/10/23,0,18000,-30000,-12000
2007/10/24,0,2000,-479000,-477000
2007/10/25,0,380000,-200000,180000
2007/10/26,0,70000,-14000,56000
2007/10/29,0,93000,-850000,-757000
2007/10/30,0,450000,-27000,423000
2007/10/31,0,39000,-120000,-81000
2007/11/01,0,623000,-15000,608000
2007/11/02,0,175000,-137000,38000
2007/11/05,0,40000,-62000,-22000
2007/11/06,0,0,-39000,-39000
2007/11/07,0,0,-110000,-110000
2007/11/08,0,44000,-124000,-80000
2007/11/09,0,84000,0,84000
2007/11/12,0,74000,-128000,-54000
2007/11/13,0,50000,-58000,-8000
2007/11/14,0,184000,-77000,107000
2007/11/15,0,196000,-130000,66000
2007/11/16,0,1000,-42000,-41000
2007/11/19,0,29000,-70000,-41000
2007/11/20,0,299000,-55000,244000
2007/11/21,0,1000,-105000,-104000
2007/11/22,0,413000,-25000,388000
2007/11/23,0,3000,-74000,-71000
2007/11/26,0,380000,-1000,379000
2007/11/27,0,289000,-31000,258000
2007/11/28,0,696000,-13000,683000
2007/11/29,0,377000,-25000,352000
2007/11/30,0,1427000,-365000,1062000
2007/12/03,0,33000,-41000,-8000
2007/12/04,0,571000,-471000,100000
2007/12/05,0,487000,-300000,187000
2007/12/06,0,513000,-3000,510000
2007/12/07,0,274000,-72176,201824
2007/12/10,0,145000,-13000,132000
2007/12/11,0,465000,-472000,-7000
2007/12/12,0,530000,-246000,284000
2007/12/13,0,93000,-52000,41000
2007/12/14,0,29000,-26000,3000
2007/12/17,0,277000,-50000,227000
2007/12/18,0,52000,-23000,29000
2007/12/19,0,57000,-195000,-138000
2007/12/20,0,5000,-92000,-87000
2007/12/21,0,6000,-121000,-115000
2007/12/24,0,53000,-1000,52000
2007/12/25,0,2000,-4000,-2000
2007/12/26,0,37000,-1000,36000
2007/12/27,0,79000,-226000,-147000
2007/12/28,0,92000,-48910,43090
2007/12/31,0,25000,-3000,22000
2008/01/01,0,0,0,0
2008/01/02,0,3000,-37000,-34000
2008/01/03,0,13000,-11000,2000
2008/01/04,0,8000,-202000,-194000
2008/01/07,0,238000,-24000,214000
2008/01/08,0,115000,-21000,94000
2008/01/09,0,15000,-17000,-2000
2008/01/10,0,14000,-84000,-70000
2008/01/11,0,61000,-3000,58000
2008/01/14,0,63000,0,63000
2008/01/15,0,117000,-49800,67200
2008/01/16,0,110000,-39000,71000
2008/01/17,0,241000,-101000,140000
2008/01/18,0,40000,-19000,21000
2008/01/21,0,47000,-355000,-308000
2008/01/22,0,22000,-8000,14000
2008/01/23,0,32000,-52000,-20000
2008/01/24,0,8000,-181000,-173000
2008/01/25,0,82000,-165000,-83000
2008/01/28,0,61000,-144000,-83000
2008/01/29,0,321000,-216000,105000
2008/01/30,0,19000,-325000,-306000
2008/01/31,0,62000,-243000,-181000
2008/02/01,0,24000,-48000,-24000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,17000,-26000,-9000
2008/02/13,0,1000,-23000,-22000
2008/02/14,0,136000,-68000,68000
2008/02/15,0,79000,-65000,14000
2008/02/18,0,54000,-90000,-36000
2008/02/19,0,146000,-175000,-29000
2008/02/20,0,153000,-65000,88000
2008/02/21,0,57000,-106000,-49000
2008/02/22,0,30000,-77000,-47000
2008/02/25,0,34000,-77000,-43000
2008/02/26,0,67000,-100000,-33000
2008/02/27,0,35000,-324000,-289000
2008/02/28,0,0,0,0
2008/02/29,0,156000,-108000,48000
2008/03/03,0,85000,-166260,-81260
2008/03/04,0,145000,-9000,136000
2008/03/05,0,92000,-20000,72000
2008/03/06,0,151000,-112000,39000
2008/03/07,0,53000,-56000,-3000
2008/03/10,0,125000,-121000,4000
2008/03/11,0,190000,-105000,85000
2008/03/12,0,408000,-104000,304000
2008/03/13,0,321000,-225000,96000
2008/03/14,0,100000,-107000,-7000
2008/03/17,0,3000,-66000,-63000
2008/03/18,0,61000,-74000,-13000
2008/03/19,0,37000,-18000,19000
2008/03/20,0,208000,-74000,134000
2008/03/21,0,115000,-61000,54000
2008/03/24,0,362000,-60000,302000
2008/03/25,0,184000,-1000,183000
2008/03/26,0,28000,0,28000
2008/03/27,0,38000,-33000,5000
2008/03/28,0,101000,-15000,86000
2008/03/31,0,13000,-62000,-49000
2008/04/01,0,13000,-70000,-57000
2008/04/02,0,49000,-33000,16000
2008/04/03,0,47000,-97000,-50000
2008/04/04,0,0,0,0
2008/04/07,0,370000,-101000,269000
2008/04/08,0,26000,-88000,-62000
2008/04/09,0,40000,-44000,-4000
2008/04/10,0,63000,-8000,55000
2008/04/11,0,185000,-8000,177000
2008/04/14,0,711000,-25000,686000
2008/04/15,0,254000,-40000,214000
2008/04/16,0,666000,-2000,664000
2008/04/17,0,735000,-29000,706000
2008/04/18,0,324000,-2000,322000
2008/04/21,0,502000,-81000,421000
2008/04/22,0,144000,-63000,81000
2008/04/23,0,113000,-115000,-2000
2008/04/24,0,1000,-18000,-17000
2008/04/25,0,24000,-51000,-27000
2008/04/28,0,122000,-28000,94000
2008/04/29,0,408000,-49000,359000
2008/04/30,0,90000,-40000,50000
2008/05/01,0,0,0,0
2008/05/02,0,23000,-62000,-39000
2008/05/05,0,97000,-147000,-50000
2008/05/06,0,195500,-42000,153500
2008/05/07,0,664500,-288000,376500
2008/05/08,0,246000,-147000,99000
2008/05/09,0,15000,-89000,-74000
2008/05/12,0,6000,-48000,-42000
2008/05/13,0,27000,-19000,8000
2008/05/14,0,380734,-26000,354734
2008/05/15,0,131000,-15000,116000
2008/05/16,0,40000,-76000,-36000
2008/05/19,0,88000,0,88000
2008/05/20,0,114000,-26000,88000
2008/05/21,0,36000,-40000,-4000
2008/05/22,0,102000,-323000,-221000
2008/05/23,0,78000,-66000,12000
2008/05/26,0,276000,-21000,255000
2008/05/27,0,53000,-65000,-12000
2008/05/28,0,573000,-290000,283000
2008/05/29,0,75000,-263000,-188000
2008/05/30,0,705000,-291000,414000
2008/06/02,0,26000,-494000,-468000
2008/06/03,0,18000,-888000,-870000
2008/06/04,0,14000,-404734,-390734
2008/06/05,0,46000,-131000,-85000
2008/06/06,0,72000,-15000,57000
2008/06/09,0,597000,-116000,481000
2008/06/10,0,76000,-870000,-794000
2008/06/11,0,73000,-1180000,-1107000
2008/06/12,0,356800,-96000,260800
2008/06/13,0,544000,-132000,412000
2008/06/16,0,260000,-369000,-109000
2008/06/17,0,284000,-231000,53000
2008/06/18,0,387000,-821000,-434000
2008/06/19,0,17000,-85000,-68000
2008/06/20,0,644000,-200000,444000
2008/06/23,0,138000,-261000,-123000
2008/06/24,0,44000,-141000,-97000
2008/06/25,0,232000,-278000,-46000
2008/06/26,0,914000,-472000,442000
2008/06/27,0,395000,-281000,114000
2008/06/30,0,416000,-582000,-166000
2008/07/01,0,1087000,-886000,201000
2008/07/02,0,887000,-469000,418000
2008/07/03,0,440000,-565000,-125000
2008/07/04,0,970000,-468000,502000
2008/07/07,0,133000,-338000,-205000
2008/07/08,0,813000,-423000,390000
2008/07/09,0,383000,-426000,-43000
2008/07/10,0,546000,-81000,465000
2008/07/11,0,406000,-194000,212000
2008/07/14,0,155000,-56000,99000
2008/07/15,0,81000,-1308000,-1227000
2008/07/16,0,252000,-39000,213000
2008/07/17,0,601000,-168000,433000
2008/07/18,0,96000,-167000,-71000
2008/07/21,0,174000,-43000,131000
2008/07/22,0,408000,-12000,396000
2008/07/23,0,933000,-168000,765000
2008/07/24,0,146000,-4000,142000
2008/07/25,0,55000,-37000,18000
2008/07/28,0,0,0,0
2008/07/29,0,128000,-479000,-351000
2008/07/30,0,162000,-148000,14000
2008/07/31,0,307000,-530000,-223000
2008/08/01,0,1143000,-1565000,-422000
2008/08/04,0,147000,-149000,-2000
2008/08/05,0,1396000,-1022000,374000
2008/08/06,0,131000,-77000,54000
2008/08/07,0,202000,-324000,-122000
2008/08/08,0,344000,-380000,-36000
2008/08/11,0,408650,-821000,-412350
2008/08/12,0,310000,-759000,-449000
2008/08/13,0,463000,-134000,329000
2008/08/14,0,401000,-87000,314000
2008/08/15,0,263000,-298000,-35000
2008/08/18,0,10000,-90100,-80100
2008/08/19,0,349176,-233000,116176
2008/08/20,0,612000,-330000,282000
2008/08/21,0,257000,-117000,140000
2008/08/22,0,84000,-64000,20000
2008/08/25,0,88000,-140000,-52000
2008/08/26,0,218000,0,218000
2008/08/27,0,579000,-151000,428000
2008/08/28,0,799000,-23000,776000
2008/08/29,0,1028000,-4000,1024000
2008/09/01,0,322000,-14000,308000
2008/09/02,0,726000,-92000,634000
2008/09/03,0,770695,-31000,739695
2008/09/04,0,87000,0,87000
2008/09/05,0,713000,-126000,587000
2008/09/08,0,324000,-267000,57000
2008/09/09,0,246000,-70000,176000
2008/09/10,0,387000,-734000,-347000
2008/09/11,0,224000,-601000,-377000
2008/09/12,0,159000,-301000,-142000
2008/09/15,0,826000,-51000,775000
2008/09/16,0,204000,-1000,203000
2008/09/17,0,211000,-109000,102000
2008/09/18,0,700000,-144000,556000
2008/09/19,0,116000,-91000,25000
2008/09/22,0,261000,-61000,200000
2008/09/23,0,247000,-14000,233000
2008/09/24,0,215317,-177317,38000
2008/09/25,0,47000,-103000,-56000
2008/09/26,0,134808,-72000,62808
2008/09/29,0,0,0,0
2008/09/30,0,118000,-651600,-533600
2008/10/01,0,556000,-129300,426700
2008/10/02,0,150000,-75000,75000
2008/10/03,0,274950,-385000,-110050
2008/10/06,0,409600,-479450,-69850
2008/10/07,0,565000,-546950,18050
2008/10/08,0,331000,-395000,-64000
2008/10/09,0,10000,-295750,-285750
2008/10/10,0,0,0,0
2008/10/13,0,3000,-24000,-21000
2008/10/14,0,287000,-1126000,-839000
2008/10/15,0,0,-4000,-4000
2008/10/16,0,297000,-203849,93151
2008/10/17,0,343000,-1227000,-884000
2008/10/20,0,6000,-196850,-190850
2008/10/21,0,843000,-1282071,-439071
2008/10/22,0,105000,-1356729,-1251729
2008/10/23,0,23000,-365000,-342000
2008/10/24,0,473000,-817000,-344000
2008/10/27,0,517000,-1051000,-534000
2008/10/28,0,263000,-254250,8750
2008/10/29,0,440000,-193000,247000
2008/10/30,0,699000,-843000,-144000
2008/10/31,0,267000,-256598,10402
2008/11/03,0,324000,-113000,211000
2008/11/04,0,924000,-134000,790000
2008/11/05,0,596000,-47900,548100
2008/11/06,0,18000,-231000,-213000
2008/11/07,0,598000,-92000,506000
2008/11/10,0,734000,-7000,727000
2008/11/11,0,696000,-85000,611000
2008/11/12,0,465000,-361000,104000
2008/11/13,0,1194000,-76000,1118000
2008/11/14,0,357000,-52000,305000
2008/11/17,0,281000,-23000,258000
2008/11/18,0,588000,-57000,531000
2008/11/19,0,473000,-346000,127000
2008/11/20,0,1078000,-123000,955000
2008/11/21,0,494000,-77000,417000
2008/11/24,0,47000,-73000,-26000
2008/11/25,0,691000,-49000,642000
2008/11/26,0,2127000,-206850,1920150
2008/11/27,0,685716,-81000,604716
2008/11/28,0,556000,-374000,182000
2008/12/01,0,336000,-968000,-632000
2008/12/02,0,90000,-360000,-270000
2008/12/03,0,836000,-1268000,-432000
2008/12/04,0,764000,-779000,-15000
2008/12/05,0,236300,-464300,-228000
2008/12/08,0,60000,-460050,-400050
2008/12/09,0,769000,-493000,276000
2008/12/10,0,87000,-455000,-368000
2008/12/11,0,529050,-932000,-402950
2008/12/12,0,221000,-616000,-395000
2008/12/15,0,110000,-202000,-92000
2008/12/16,0,554000,-1065000,-511000
2008/12/17,0,233000,-564000,-331000
2008/12/18,0,250000,-1292000,-1042000
2008/12/19,0,106000,-316940,-210940
2008/12/22,0,87000,-206000,-119000
2008/12/23,0,5000,-38000,-33000
2008/12/24,0,31800,-66000,-34200
2008/12/25,0,2000,-56000,-54000
2008/12/26,0,12000,-18000,-6000
2008/12/29,0,11000,-18200,-7200
2008/12/30,0,23000,-128600,-105600
2008/12/31,0,171000,-4000,167000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,327000,-355000,-28000
2009/01/06,0,77000,-691000,-614000
2009/01/07,0,140132,-347000,-206868
2009/01/08,0,553000,-410000,143000
2009/01/09,0,849000,-84000,765000
2009/01/12,0,385000,-50000,335000
2009/01/13,0,1021000,-59000,962000
2009/01/14,0,505000,-81000,424000
2009/01/15,0,766000,-241000,525000
2009/01/16,0,115000,-550926,-435926
2009/01/19,0,368000,-4000,364000
2009/01/20,0,326000,-126000,200000
2009/01/21,0,153000,-40000,113000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1243867,-698867,545000
2009/02/03,0,1249000,-63000,1186000
2009/02/04,0,307000,-12000,295000
2009/02/05,0,472000,-6000,466000
2009/02/06,0,246000,0,246000
2009/02/09,0,158000,-52850,105150
2009/02/10,0,355000,-267000,88000
2009/02/11,0,214924,-209924,5000
2009/02/12,0,122000,-24000,98000
2009/02/13,0,383000,-200000,183000
2009/02/16,0,450000,-278500,171500
2009/02/17,0,393000,0,393000
2009/02/18,0,674000,-924000,-250000
2009/02/19,0,314000,-1193000,-879000
2009/02/20,0,36000,-1853000,-1817000
2009/02/23,0,152000,-1219000,-1067000
2009/02/24,0,17000,-492950,-475950
2009/02/25,0,716400,-583000,133400
2009/02/26,0,390000,-52250,337750
2009/02/27,0,165000,-124000,41000
2009/03/02,0,16759,-18000,-1241
2009/03/03,0,428000,-265000,163000
