Date,Open,Buy,Sell,Total
2009/03/04,0,747000,-162750,584250
2009/03/05,0,208000,-1477000,-1269000
2009/03/06,0,178000,-809000,-631000
2009/03/09,0,603000,-846000,-243000
2009/03/10,0,453000,-1200950,-747950
2009/03/11,0,381000,-44894,336106
2009/03/12,0,407500,-114000,293500
2009/03/13,0,67000,-137000,-70000
2009/03/16,0,78000,-337000,-259000
2009/03/17,0,217000,-144000,73000
2009/03/18,0,274000,-106000,168000
2009/03/19,0,144000,-158000,-14000
2009/03/20,0,11000,-246555,-235555
2009/03/23,0,26000,-513000,-487000
2009/03/24,0,455008,-34000,421008
2009/03/25,0,221000,-1216945,-995945
2009/03/26,0,169000,-369000,-200000
2009/03/27,0,95248,-1442211,-1346963
2009/03/30,0,80000,-509000,-429000
2009/03/31,0,128000,-358050,-230050
2009/04/01,0,175000,-299150,-124150
2009/04/02,0,569000,-1144000,-575000
2009/04/03,0,380000,-558000,-178000
2009/04/06,0,724000,-980650,-256650
2009/04/07,0,209000,-182000,27000
2009/04/08,0,2781000,-172000,2609000
2009/04/09,0,1566000,-1005000,561000
2009/04/10,0,149000,-170000,-21000
2009/04/13,0,136000,-4000,132000
2009/04/14,0,298000,-551000,-253000
2009/04/15,0,1076000,-312800,763200
2009/04/16,0,156000,-66000,90000
2009/04/17,0,795000,-352000,443000
2009/04/20,0,791000,-193000,598000
2009/04/21,0,125000,-109000,16000
2009/04/22,0,402000,-165000,237000
2009/04/23,0,50000,-552000,-502000
2009/04/24,0,51000,-149750,-98750
2009/04/27,0,1584000,-828000,756000
2009/04/28,0,411000,-187000,224000
2009/04/29,0,514000,-284100,229900
2009/04/30,0,3026750,-788000,2238750
2009/05/01,0,0,0,0
2009/05/04,0,964000,-231000,733000
2009/05/05,0,169000,-502000,-333000
2009/05/06,0,497000,-277000,220000
2009/05/07,0,559000,-411000,148000
2009/05/08,0,1150933,-178933,972000
2009/05/11,0,662000,-152000,510000
2009/05/12,0,399000,-171100,227900
2009/05/13,0,1060000,-146000,914000
2009/05/14,0,2431000,-890000,1541000
2009/05/15,0,818000,-173000,645000
2009/05/18,0,1802000,-485000,1317000
2009/05/19,0,643000,-832000,-189000
2009/05/20,0,795000,-897000,-102000
2009/05/21,0,580000,-539000,41000
2009/05/22,0,3021000,-75000,2946000
2009/05/25,0,1249713,-300000,949713
2009/05/26,0,1342000,-366000,976000
2009/05/27,0,7251771,-5003613,2248158
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,36000,-271950,-235950
2009/06/02,0,2337000,-1786000,551000
2009/06/03,0,821000,-757000,64000
2009/06/04,0,792000,-500000,292000
2009/06/05,0,961402,-289000,672402
2009/06/08,0,2124000,-730000,1394000
2009/06/09,0,288000,-241000,47000
2009/06/10,0,183000,-32106,150894
2009/06/11,0,199000,-105000,94000
2009/06/12,0,57000,-236000,-179000
2009/06/15,0,125881,-269000,-143119
2009/06/16,0,93000,-542070,-449070
2009/06/17,0,502000,-495000,7000
2009/06/18,0,142000,-216000,-74000
2009/06/19,0,25001,-101000,-75999
2009/06/22,0,74000,-129000,-55000
2009/06/23,0,28100,-475000,-446900
2009/06/24,0,741000,-689000,52000
2009/06/25,0,248000,-614000,-366000
2009/06/26,0,295000,-224000,71000
2009/06/29,0,482000,-326000,156000
2009/06/30,0,586000,-264102,321898
2009/07/01,0,170000,-6000,164000
2009/07/02,0,216000,-317000,-101000
2009/07/03,0,34180,-30000,4180
2009/07/06,0,110000,-107000,3000
2009/07/07,0,524350,-250160,274190
2009/07/08,0,322000,-188000,134000
2009/07/09,0,789000,-124000,665000
2009/07/10,0,300000,-102000,198000
2009/07/13,0,574000,-310000,264000
2009/07/14,0,181000,-82210,98790
2009/07/15,0,330000,-70000,260000
2009/07/16,0,802000,-36000,766000
2009/07/17,0,214000,-24741,189259
2009/07/20,0,1259000,-66000,1193000
2009/07/21,0,1372000,-158430,1213570
2009/07/22,0,759000,-133200,625800
2009/07/23,0,469000,-340750,128250
2009/07/24,0,568000,-60890,507110
2009/07/27,0,597000,-364000,233000
2009/07/28,0,330000,-251000,79000
2009/07/29,0,348491,-35000,313491
2009/07/30,0,466000,-235000,231000
2009/07/31,0,532000,-214000,318000
2009/08/03,0,383000,-115000,268000
2009/08/04,0,520000,-275000,245000
2009/08/05,0,221900,-168000,53900
2009/08/06,0,420000,-217100,202900
2009/08/07,0,0,0,0
2009/08/10,0,1685000,-417272,1267728
2009/08/11,0,101000,-193000,-92000
2009/08/12,0,274000,-197000,77000
2009/08/13,0,473000,-37000,436000
2009/08/14,0,502000,-130000,372000
2009/08/17,0,154000,-242300,-88300
2009/08/18,0,34000,-241000,-207000
2009/08/19,0,10000,-149516,-139516
2009/08/20,0,431000,-208000,223000
2009/08/21,0,172000,-321340,-149340
2009/08/24,0,380000,-153000,227000
2009/08/25,0,263000,-119000,144000
2009/08/26,0,360000,-317500,42500
2009/08/27,0,463000,-78000,385000
2009/08/28,0,618000,-32000,586000
2009/08/31,0,261000,-262409,-1409
2009/09/01,0,251000,-361500,-110500
2009/09/02,0,474000,-409000,65000
2009/09/03,0,264970,-275000,-10030
2009/09/04,0,177000,-691000,-514000
2009/09/07,0,284000,-244000,40000
2009/09/08,0,752000,-289000,463000
2009/09/09,0,241000,-222000,19000
2009/09/10,0,844457,-256020,588437
2009/09/11,0,425000,-149000,276000
2009/09/14,0,396000,-296000,100000
2009/09/15,0,319000,-188000,131000
2009/09/16,0,640000,-10000,630000
2009/09/17,0,434000,-29690,404310
2009/09/18,0,383000,-468600,-85600
2009/09/21,0,212000,-109000,103000
2009/09/22,0,19000,-192200,-173200
2009/09/23,0,399000,-488800,-89800
2009/09/24,0,21000,-141200,-120200
2009/09/25,0,278000,-650370,-372370
2009/09/28,0,586000,-743000,-157000
2009/09/29,0,732000,-1178800,-446800
2009/09/30,0,545218,-44000,501218
2009/10/01,0,678000,-78000,600000
2009/10/02,0,228000,-223960,4040
2009/10/05,0,235600,-375020,-139420
2009/10/06,0,754400,-65000,689400
2009/10/07,0,574000,-126960,447040
2009/10/08,0,1286800,-96000,1190800
2009/10/09,0,355471,-146000,209471
2009/10/12,0,338000,-197000,141000
2009/10/13,0,359660,-333772,25888
2009/10/14,0,496000,-7000,489000
2009/10/15,0,799000,-299000,500000
2009/10/16,0,448006,-165000,283006
2009/10/19,0,170000,-121223,48777
2009/10/20,0,386000,-213700,172300
2009/10/21,0,398000,-168020,229980
2009/10/22,0,262200,-330000,-67800
2009/10/23,0,43000,-34000,9000
2009/10/26,0,228000,-9800,218200
2009/10/27,0,252000,-136000,116000
2009/10/28,0,79000,-238000,-159000
2009/10/29,0,67000,-661800,-594800
2009/10/30,0,428000,-420000,8000
2009/11/02,0,32000,-221300,-189300
2009/11/03,0,102000,-255000,-153000
2009/11/04,0,305013,-192552,112461
2009/11/05,0,294700,-229000,65700
2009/11/06,0,378000,-18000,360000
2009/11/09,0,729000,-46000,683000
2009/11/10,0,320000,-70705,249295
2009/11/11,0,770000,-325200,444800
2009/11/12,0,309000,-63000,246000
2009/11/13,0,530000,-5260,524740
2009/11/16,0,414000,-3000,411000
2009/11/17,0,462000,-19000,443000
2009/11/18,0,493000,-178000,315000
2009/11/19,0,232000,-83000,149000
2009/11/20,0,691000,-377500,313500
2009/11/23,0,461000,-51000,410000
2009/11/24,0,350000,-63000,287000
2009/11/25,0,402000,-284000,118000
2009/11/26,0,300000,-42000,258000
2009/11/27,0,293800,-547000,-253200
2009/11/30,0,555381,-857960,-302579
2009/12/01,0,383000,-390000,-7000
2009/12/02,0,190000,-95000,95000
2009/12/03,0,216200,-7270,208930
2009/12/04,0,1376350,-830750,545600
2009/12/07,0,363000,-175000,188000
2009/12/08,0,310200,-66000,244200
2009/12/09,0,146000,-69650,76350
2009/12/10,0,768000,-516540,251460
2009/12/11,0,341000,-346600,-5600
2009/12/14,0,1067000,-813760,253240
2009/12/15,0,704000,-74600,629400
2009/12/16,0,111000,-101000,10000
2009/12/17,0,726520,-481000,245520
2009/12/18,0,443000,-149000,294000
2009/12/21,0,371000,-7600,363400
2009/12/22,0,636000,-63000,573000
2009/12/23,0,352000,-102473,249527
2009/12/24,0,351000,0,351000
2009/12/25,0,283000,-69000,214000
2009/12/28,0,511000,-42000,469000
2009/12/29,0,235000,-46400,188600
2009/12/30,0,384000,-246000,138000
2009/12/31,0,261000,-278000,-17000
2010/01/01,0,0,0,0
2010/01/04,0,152000,-89000,63000
2010/01/05,0,126000,-499000,-373000
2010/01/06,0,492000,-436000,56000
2010/01/07,0,979022,-721460,257562
2010/01/08,0,386100,-424000,-37900
2010/01/11,0,344000,-308000,36000
2010/01/12,0,383000,-234000,149000
2010/01/13,0,247000,-103000,144000
2010/01/14,0,33000,-255710,-222710
2010/01/15,0,118000,-103000,15000
2010/01/18,0,282000,-167000,115000
2010/01/19,0,374000,-267140,106860
2010/01/20,0,358000,-189000,169000
2010/01/21,0,646000,-357000,289000
2010/01/22,0,527000,-284200,242800
2010/01/25,0,152280,-254000,-101720
2010/01/26,0,170000,-576000,-406000
2010/01/27,0,66000,-141820,-75820
2010/01/28,0,436000,-553000,-117000
2010/01/29,0,649000,-760750,-111750
2010/02/01,0,239000,-257620,-18620
2010/02/02,0,527000,-461300,65700
2010/02/03,0,238020,-196000,42020
2010/02/04,0,297000,-242000,55000
2010/02/05,0,60000,-331870,-271870
2010/02/08,0,99268,-329590,-230322
2010/02/09,0,164000,-121780,42220
2010/02/10,0,367000,-528100,-161100
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,734000,-194000,540000
2010/02/23,0,1251238,-116000,1135238
2010/02/24,0,477999,-268000,209999
2010/02/25,0,622000,-649000,-27000
2010/02/26,0,241097,-257446,-16349
2010/03/01,0,641000,-486000,155000
2010/03/02,0,160000,-148000,12000
2010/03/03,0,360000,-295000,65000
2010/03/04,0,547000,-828000,-281000
2010/03/05,0,833000,-525800,307200
2010/03/08,0,252000,-95000,157000
2010/03/09,0,345720,-132000,213720
2010/03/10,0,622203,-275497,346706
2010/03/11,0,403000,-192000,211000
2010/03/12,0,610000,-519800,90200
2010/03/15,0,160000,-183500,-23500
2010/03/16,0,69000,-69000,0
2010/03/17,0,702000,-392000,310000
2010/03/18,0,324000,-208000,116000
2010/03/19,0,2179000,-2299634,-120634
2010/03/22,0,100000,-633130,-533130
2010/03/23,0,440000,-355400,84600
2010/03/24,0,726000,-734400,-8400
2010/03/25,0,763975,-635000,128975
2010/03/26,0,516000,-266500,249500
2010/03/29,0,1349000,-278000,1071000
2010/03/30,0,773000,-223800,549200
2010/03/31,0,828000,-47775,780225
2010/04/01,0,818000,-247380,570620
2010/04/02,0,747000,-81000,666000
2010/04/05,0,0,0,0
2010/04/06,0,289000,-71000,218000
2010/04/07,0,1088310,-334000,754310
2010/04/08,0,374000,-392600,-18600
2010/04/09,0,526000,-335560,190440
2010/04/12,0,266690,-134000,132690
2010/04/13,0,412000,-158000,254000
2010/04/14,0,577000,-197420,379580
2010/04/15,0,104000,-47000,57000
2010/04/16,0,263420,-238000,25420
2010/04/19,0,238000,-299000,-61000
2010/04/20,0,212000,-213000,-1000
2010/04/21,0,179300,-198000,-18700
2010/04/22,0,308000,-462650,-154650
2010/04/23,0,164000,-208000,-44000
2010/04/26,0,923000,-839000,84000
2010/04/27,0,1256750,-1690750,-434000
2010/04/28,0,89000,-906420,-817420
2010/04/29,0,266000,-442000,-176000
2010/04/30,0,280000,-55400,224600
2010/05/03,0,171000,-95000,76000
2010/05/04,0,571000,-393000,178000
2010/05/05,0,671414,-873560,-202146
2010/05/06,0,586208,-901432,-315224
2010/05/07,0,243763,-233590,10173
2010/05/10,0,301360,-186430,114930
2010/05/11,0,521000,-491000,30000
2010/05/12,0,242685,-76000,166685
2010/05/13,0,323000,-14000,309000
2010/05/14,0,215000,-80000,135000
2010/05/17,0,315200,-185000,130200
2010/05/18,0,397000,-194000,203000
2010/05/19,0,664000,-436000,228000
2010/05/20,0,613000,-477000,136000
2010/05/21,0,494000,-254790,239210
2010/05/24,0,442000,-396000,46000
2010/05/25,0,742000,-691000,51000
2010/05/26,0,1358000,-1156780,201220
2010/05/27,0,1307889,-1316780,-8891
2010/05/28,0,722000,-766000,-44000
2010/05/31,0,381000,-397000,-16000
2010/06/01,0,1021000,-1054000,-33000
2010/06/02,0,447000,-449000,-2000
2010/06/03,0,189000,-199000,-10000
2010/06/04,0,165000,-160000,5000
2010/06/07,0,984000,-1090000,-106000
2010/06/08,0,503000,-530400,-27400
2010/06/09,0,229000,-257000,-28000
2010/06/10,0,278000,-41000,237000
2010/06/11,0,88713,-48000,40713
2010/06/14,0,199593,-15000,184593
2010/06/15,0,353187,-109790,243397
2010/06/16,0,0,0,0
2010/06/17,0,669695,-209573,460122
2010/06/18,0,138557,-74910,63647
2010/06/21,0,580499,-205155,375344
2010/06/22,0,298672,-54000,244672
2010/06/23,0,53590,-20134,33456
2010/06/24,0,144000,-101843,42157
2010/06/25,0,182588,-198732,-16144
2010/06/28,0,170000,-193775,-23775
2010/06/29,0,335775,-328000,7775
2010/06/30,0,420000,-518000,-98000
2010/07/01,0,286000,-547820,-261820
2010/07/02,0,210000,-126350,83650
2010/07/05,0,285420,-155000,130420
2010/07/06,0,447000,-178000,269000
2010/07/07,0,270646,-129000,141646
2010/07/08,0,183000,-48000,135000
2010/07/09,0,79377,-32000,47377
2010/07/12,0,213042,-47008,166034
2010/07/13,0,64000,-40000,24000
2010/07/14,0,393120,-328090,65030
2010/07/15,0,128000,-131000,-3000
2010/07/16,0,196066,-301000,-104934
2010/07/19,0,112000,-63000,49000
2010/07/20,0,328120,-147040,181080
2010/07/21,0,227000,-145000,82000
2010/07/22,0,134001,-141000,-6999
2010/07/23,0,464000,-350000,114000
2010/07/26,0,419310,-271000,148310
2010/07/27,0,138506,-124000,14506
2010/07/28,0,338000,-126000,212000
2010/07/29,0,336000,-254551,81449
2010/07/30,0,447494,-472000,-24506
2010/08/02,0,684000,-653000,31000
2010/08/03,0,916000,-943000,-27000
2010/08/04,0,519000,-927000,-408000
2010/08/05,0,481000,-375000,106000
2010/08/06,0,570000,-404000,166000
2010/08/09,0,316000,-242000,74000
2010/08/10,0,380000,-492600,-112600
2010/08/11,0,351000,-687685,-336685
2010/08/12,0,188000,-269000,-81000
2010/08/13,0,248831,-165000,83831
2010/08/16,0,199664,-556000,-356336
2010/08/17,0,316000,-56000,260000
2010/08/18,0,121000,-159000,-38000
2010/08/19,0,239000,-350000,-111000
2010/08/20,0,192000,-340000,-148000
2010/08/23,0,196000,-154000,42000
2010/08/24,0,916000,-471000,445000
2010/08/25,0,135000,-738000,-603000
2010/08/26,0,182000,-367000,-185000
2010/08/27,0,575000,-312800,262200
2010/08/30,0,509289,-232200,277089
2010/08/31,0,458000,-358504,99496
2010/09/01,0,838000,-676520,161480
2010/09/02,0,943000,-1149396,-206396
2010/09/03,0,95000,-212000,-117000
2010/09/06,0,628000,-335000,293000
2010/09/07,0,93293,-79390,13903
2010/09/08,0,470450,-283000,187450
2010/09/09,0,513000,-538000,-25000
2010/09/10,0,105243,-384000,-278757
2010/09/13,0,608000,-524245,83755
2010/09/14,0,134993,-153000,-18007
2010/09/15,0,316403,-325000,-8597
2010/09/16,0,86000,-261600,-175600
2010/09/17,0,402000,-324000,78000
2010/09/20,0,381000,-467000,-86000
2010/09/21,0,65000,-87000,-22000
2010/09/22,0,0,0,0
2010/09/23,0,158936,-173360,-14424
2010/09/24,0,214340,-114000,100340
2010/09/27,0,259260,-98000,161260
2010/09/28,0,265280,-124000,141280
2010/09/29,0,555000,-584000,-29000
2010/09/30,0,477000,-332000,145000
2010/10/01,0,158260,-104000,54260
2010/10/04,0,697880,-45000,652880
2010/10/05,0,222230,-77010,145220
2010/10/06,0,1380000,-582000,798000
2010/10/07,0,768230,-431000,337230
2010/10/08,0,431397,-381291,50106
2010/10/11,0,226440,-202093,24347
2010/10/12,0,699920,-609600,90320
2010/10/13,0,1002972,-1013736,-10764
2010/10/14,0,432310,-328500,103810
2010/10/15,0,559390,-189000,370390
2010/10/18,0,146000,-179000,-33000
2010/10/19,0,482870,-337972,144898
2010/10/20,0,306921,-146000,160921
2010/10/21,0,218000,-180000,38000
2010/10/22,0,148603,-107676,40927
2010/10/25,0,287200,-106000,181200
2010/10/26,0,261668,-128000,133668
2010/10/27,0,635330,-603000,32330
2010/10/28,0,872317,-280000,592317
2010/10/29,0,304000,-119000,185000
2010/11/01,0,447000,-290000,157000
2010/11/02,0,87000,-7000,80000
2010/11/03,0,368000,-159000,209000
2010/11/04,0,130000,-65000,65000
2010/11/05,0,179000,-154906,24094
2010/11/08,0,32000,-29900,2100
2010/11/09,0,201000,-133000,68000
2010/11/10,0,506530,-237450,269080
2010/11/11,0,265000,-240871,24129
2010/11/12,0,187270,-207000,-19730
2010/11/15,0,148995,-223284,-74289
2010/11/16,0,253000,-353000,-100000
2010/11/17,0,409000,-337168,71832
2010/11/18,0,105000,-106374,-1374
2010/11/19,0,453755,-542712,-88957
2010/11/22,0,80710,-36000,44710
2010/11/23,0,105010,-115000,-9990
2010/11/24,0,184000,-64000,120000
2010/11/25,0,224000,-170000,54000
2010/11/26,0,73000,-112000,-39000
2010/11/29,0,303000,-229934,73066
2010/11/30,0,352281,-497756,-145475
2010/12/01,0,692000,-641272,50728
2010/12/02,0,224600,-239693,-15093
2010/12/03,0,49000,-38250,10750
2010/12/06,0,141000,-240353,-99353
2010/12/07,0,30190,-46000,-15810
2010/12/08,0,215000,-97000,118000
2010/12/09,0,207000,-177000,30000
2010/12/10,0,271000,-270000,1000
2010/12/13,0,78000,-68000,10000
2010/12/14,0,56521,-74191,-17670
2010/12/15,0,240000,-179971,60029
2010/12/16,0,54000,-169000,-115000
2010/12/17,0,194000,-182000,12000
2010/12/20,0,120180,-53000,67180
2010/12/21,0,81000,-64360,16640
2010/12/22,0,261000,-206870,54130
2010/12/23,0,90000,-134000,-44000
2010/12/24,0,41215,-5000,36215
2010/12/27,0,91000,-40000,51000
2010/12/28,0,141000,-52000,89000
2010/12/29,0,125120,-92000,33120
2010/12/30,0,252000,-185000,67000
2010/12/31,0,112000,-44010,67990
2011/01/03,0,152000,-46000,106000
2011/01/04,0,41000,-124000,-83000
2011/01/05,0,80000,-245047,-165047
2011/01/06,0,195000,-154000,41000
2011/01/07,0,262000,-251000,11000
2011/01/10,0,177000,-38000,139000
2011/01/11,0,194000,-55000,139000
2011/01/12,0,186112,-103000,83112
2011/01/13,0,180261,-90000,90261
2011/01/14,0,251000,-240000,11000
2011/01/17,0,224138,-231000,-6862
2011/01/18,0,223000,-194200,28800
2011/01/19,0,247000,-202887,44113
2011/01/20,0,181000,-242000,-61000
2011/01/21,0,93436,-480675,-387239
2011/01/24,0,316000,-179802,136198
2011/01/25,0,144000,-197000,-53000
2011/01/26,0,162675,-72000,90675
2011/01/27,0,313000,-269680,43320
2011/01/28,0,406720,-661000,-254280
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,435000,-792654,-357654
2011/02/09,0,324000,-245623,78377
2011/02/10,0,484000,-411901,72099
2011/02/11,0,749000,-564066,184934
2011/02/14,0,1016000,-954210,61790
2011/02/15,0,432000,-511202,-79202
2011/02/16,0,322000,-176000,146000
2011/02/17,0,190000,-298580,-108580
2011/02/18,0,110000,-261000,-151000
2011/02/21,0,399000,-463880,-64880
2011/02/22,0,355000,-655827,-300827
2011/02/23,0,620423,-353270,267153
2011/02/24,0,887000,-645073,241927
2011/02/25,0,293000,-209304,83696
2011/02/28,0,0,0,0
2011/03/01,0,438000,-289681,148319
2011/03/02,0,441000,-506000,-65000
2011/03/03,0,275000,-299193,-24193
2011/03/04,0,169000,-49000,120000
2011/03/07,0,88000,-14001,73999
2011/03/08,0,319000,-51000,268000
2011/03/09,0,353000,-285620,67380
2011/03/10,0,109802,-56260,53542
2011/03/11,0,479000,-392640,86360
2011/03/14,0,631000,-123000,508000
2011/03/15,0,323000,-212790,110210
2011/03/16,0,207000,-125530,81470
2011/03/17,0,140000,-131610,8390
2011/03/18,0,51000,-178538,-127538
2011/03/21,0,62000,-118000,-56000
2011/03/22,0,38000,-328176,-290176
2011/03/23,0,172000,-130000,42000
2011/03/24,0,568000,-306000,262000
2011/03/25,0,283000,-267605,15395
2011/03/28,0,339000,-147000,192000
2011/03/29,0,233200,-183000,50200
2011/03/30,0,366000,-69605,296395
2011/03/31,0,178000,-50715,127285
2011/04/01,0,667000,-107000,560000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,733920,-636861,97059
2011/04/07,0,280200,-204200,76000
2011/04/08,0,386690,-198000,188690
2011/04/11,0,1763255,-1851255,-88000
