Date,Open,Buy,Sell,Total
2011/04/12,0,81372,-120000,-38628
2011/04/13,0,235000,-241303,-6303
2011/04/14,0,430000,-224255,205745
2011/04/15,0,486000,-476000,10000
2011/04/18,0,486000,-410506,75494
2011/04/19,0,337000,-573000,-236000
2011/04/20,0,258058,-521850,-263792
2011/04/21,0,450263,-204000,246263
2011/04/22,0,88000,-42000,46000
2011/04/25,0,70000,-49000,21000
2011/04/26,0,114288,-651309,-537021
2011/04/27,0,135000,-724000,-589000
2011/04/28,0,165725,-68000,97725
2011/04/29,0,250309,-403200,-152891
2011/05/02,0,0,0,0
2011/05/03,0,366000,-552015,-186015
2011/05/04,0,332000,-995700,-663700
2011/05/05,0,361000,-642300,-281300
2011/05/06,0,215000,-246591,-31591
2011/05/09,0,364000,-520000,-156000
2011/05/10,0,144000,-612000,-468000
2011/05/11,0,312500,-529193,-216693
2011/05/12,0,106000,-681000,-575000
2011/05/13,0,97000,-597000,-500000
2011/05/16,0,177000,-775000,-598000
2011/05/17,0,290000,-553258,-263258
2011/05/18,0,437313,-1273313,-836000
2011/05/19,0,700000,-1709089,-1009089
2011/05/20,0,2089000,-1969489,119511
2011/05/23,0,671000,-1351200,-680200
2011/05/24,0,218000,-186045,31955
2011/05/25,0,203000,-282407,-79407
2011/05/26,0,178000,-275452,-97452
2011/05/27,0,306000,-329000,-23000
2011/05/30,0,380000,-419000,-39000
2011/05/31,0,751000,-737986,13014
2011/06/01,0,282737,-493605,-210868
2011/06/02,0,282000,-274250,7750
2011/06/03,0,390000,-344000,46000
2011/06/06,0,0,0,0
2011/06/07,0,402000,-474802,-72802
2011/06/08,0,168000,-148000,20000
2011/06/09,0,281000,-169841,111159
2011/06/10,0,535665,-333337,202328
2011/06/13,0,244000,-216647,27353
2011/06/14,0,245000,-291035,-46035
2011/06/15,0,1414000,-1218439,195561
2011/06/16,0,621663,-569000,52663
2011/06/17,0,483000,-490222,-7222
2011/06/20,0,361000,-257008,103992
2011/06/21,0,181000,-96000,85000
2011/06/22,0,434000,-612249,-178249
2011/06/23,0,377044,-402323,-25279
2011/06/24,0,494000,-162520,331480
2011/06/27,0,328000,-57998,270002
2011/06/28,0,366000,-252308,113692
2011/06/29,0,566000,-254000,312000
2011/06/30,0,408000,-117000,291000
2011/07/01,0,444067,-494000,-49933
2011/07/04,0,594581,-609267,-14686
2011/07/05,0,1589196,-1624567,-35371
2011/07/06,0,653657,-488970,164687
2011/07/07,0,507720,-788000,-280280
2011/07/08,0,281843,-45000,236843
2011/07/11,0,109706,-104000,5706
2011/07/12,0,235903,-102000,133903
2011/07/13,0,161380,-364000,-202620
2011/07/14,0,166262,-180000,-13738
2011/07/15,0,415810,-138000,277810
2011/07/18,0,98850,-143000,-44150
2011/07/19,0,32000,-184400,-152400
2011/07/20,0,162811,-111000,51811
2011/07/21,0,132340,-151000,-18660
2011/07/22,0,608661,-290337,318324
2011/07/25,0,344518,-285000,59518
2011/07/26,0,318755,-296000,22755
2011/07/27,0,690647,-318000,372647
2011/07/28,0,265548,-189000,76548
2011/07/29,0,510487,-131000,379487
2011/08/01,0,464650,-197844,266806
2011/08/02,0,632466,-660000,-27534
2011/08/03,0,1463595,-697107,766488
2011/08/04,0,1004970,-364000,640970
2011/08/05,0,292891,-408019,-115128
2011/08/08,0,71346,-334000,-262654
2011/08/09,0,881636,-1274764,-393128
2011/08/10,0,1062000,-747000,315000
2011/08/11,0,940000,-758138,181862
2011/08/12,0,362000,-770891,-408891
2011/08/15,0,245253,-188000,57253
2011/08/16,0,275000,-186000,89000
2011/08/17,0,328996,-262000,66996
2011/08/18,0,288120,-374000,-85880
2011/08/19,0,77349,-171000,-93651
2011/08/22,0,124244,-172000,-47756
2011/08/23,0,311848,-215316,96532
2011/08/24,0,215692,-288000,-72308
2011/08/25,0,383645,-165815,217830
2011/08/26,0,369125,-51000,318125
2011/08/29,0,296000,-165000,131000
2011/08/30,0,306667,-99000,207667
2011/08/31,0,233370,-275000,-41630
2011/09/01,0,1099262,-137975,961287
2011/09/02,0,359009,-329000,30009
2011/09/05,0,430000,-431030,-1030
2011/09/06,0,473158,-416112,57046
2011/09/07,0,121076,-76000,45076
2011/09/08,0,117153,-166000,-48847
2011/09/09,0,152000,-47093,104907
2011/09/12,0,0,0,0
2011/09/13,0,340599,-365000,-24401
2011/09/14,0,366632,-308724,57908
2011/09/15,0,298000,-188585,109415
2011/09/16,0,504000,-265634,238366
2011/09/19,0,83886,-137000,-53114
2011/09/20,0,415191,-544000,-128809
2011/09/21,0,286650,-358141,-71491
2011/09/22,0,319578,-376000,-56422
2011/09/23,0,60300,-228000,-167700
2011/09/26,0,209562,-275000,-65438
2011/09/27,0,331898,-150900,180998
2011/09/28,0,297143,-96000,201143
2011/09/29,0,192276,-79000,113276
2011/09/30,0,188000,-208000,-20000
2011/10/03,0,250307,-368000,-117693
2011/10/04,0,347000,-278000,69000
2011/10/05,0,218000,-196000,22000
2011/10/06,0,425000,-183000,242000
2011/10/07,0,241000,-148000,93000
2011/10/10,0,0,0,0
2011/10/11,0,416000,-367000,49000
2011/10/12,0,195000,-218000,-23000
2011/10/13,0,143349,-78000,65349
2011/10/14,0,29169,-52000,-22831
2011/10/17,0,169016,-109000,60016
2011/10/18,0,103371,-91506,11865
2011/10/19,0,130198,-100000,30198
2011/10/20,0,151163,-127000,24163
2011/10/21,0,749208,-735854,13354
2011/10/24,0,377154,-384000,-6846
2011/10/25,0,128100,-114000,14100
2011/10/26,0,91000,-40000,51000
2011/10/27,0,75000,-190000,-115000
2011/10/28,0,429000,-278000,151000
2011/10/31,0,164000,-65000,99000
2011/11/01,0,339000,-127600,211400
2011/11/02,0,228000,-342000,-114000
2011/11/03,0,42000,-377000,-335000
2011/11/04,0,163000,-69000,94000
2011/11/07,0,65000,-56000,9000
2011/11/08,0,201000,-175846,25154
2011/11/09,0,345000,-176000,169000
2011/11/10,0,345000,-169000,176000
2011/11/11,0,123000,-141000,-18000
2011/11/14,0,219000,-47000,172000
2011/11/15,0,153000,-29000,124000
2011/11/16,0,145000,-109000,36000
2011/11/17,0,105361,-70569,34792
2011/11/18,0,189000,-198464,-9464
2011/11/21,0,113000,-152000,-39000
2011/11/22,0,146000,-119000,27000
2011/11/23,0,470000,-688000,-218000
2011/11/24,0,116000,-394000,-278000
2011/11/25,0,161000,-397000,-236000
2011/11/28,0,196196,-146000,50196
2011/11/29,0,179000,-168000,11000
2011/11/30,0,275421,-387000,-111579
2011/12/01,0,395000,-170099,224901
2011/12/02,0,180000,-58000,122000
2011/12/05,0,2050000,-2023000,27000
2011/12/06,0,151500,-86000,65500
2011/12/07,0,218000,-151988,66012
2011/12/08,0,186000,-165604,20396
2011/12/09,0,27651,-144000,-116349
2011/12/12,0,102000,-20000,82000
2011/12/13,0,79000,-62000,17000
2011/12/14,0,133000,-38000,95000
2011/12/15,0,53000,-247000,-194000
2011/12/16,0,55000,-44000,11000
2011/12/19,0,57000,-52000,5000
2011/12/20,0,73000,-70300,2700
2011/12/21,0,129000,-61554,67446
2011/12/22,0,102000,-128600,-26600
2011/12/23,0,174000,-59000,115000
2011/12/26,0,23000,0,23000
2011/12/27,0,143000,-16000,127000
2011/12/28,0,96000,-31000,65000
2011/12/29,0,149000,-64197,84803
2011/12/30,0,177129,-25000,152129
2012/01/02,0,38000,-54000,-16000
2012/01/03,0,142000,-3282,138718
2012/01/04,0,70000,-41000,29000
2012/01/05,0,169000,-146012,22988
2012/01/06,0,380267,-202167,178100
2012/01/09,0,180000,-71000,109000
2012/01/10,0,673000,-241000,432000
2012/01/11,0,209000,-247000,-38000
2012/01/12,0,481000,-423000,58000
2012/01/13,0,491000,-315000,176000
2012/01/16,0,166000,-143000,23000
2012/01/17,0,522000,-358000,164000
2012/01/18,0,570000,-443000,127000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1259338,-895000,364338
2012/01/31,0,904646,-837150,67496
2012/02/01,0,563000,-813000,-250000
2012/02/02,0,536000,-650000,-114000
2012/02/03,0,664000,-734000,-70000
2012/02/06,0,247000,-335000,-88000
2012/02/07,0,98000,-34000,64000
2012/02/08,0,341000,-366000,-25000
2012/02/09,0,282000,-39834,242166
2012/02/10,0,443000,-457000,-14000
2012/02/13,0,363000,-533000,-170000
2012/02/14,0,59509,-286700,-227191
2012/02/15,0,651400,-66000,585400
2012/02/16,0,465000,-281000,184000
2012/02/17,0,433000,-488060,-55060
2012/02/20,0,192000,-117000,75000
2012/02/21,0,80000,-28000,52000
2012/02/22,0,854600,-89000,765600
2012/02/23,0,441000,-296000,145000
2012/02/24,0,491000,-597000,-106000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,913488,-790620,122868
2012/03/01,0,176812,-657495,-480683
2012/03/02,0,166705,-651000,-484295
2012/03/05,0,102000,-195000,-93000
2012/03/06,0,231000,-707000,-476000
2012/03/07,0,124000,-148000,-24000
2012/03/08,0,302000,-605000,-303000
2012/03/09,0,317300,-338000,-20700
2012/03/12,0,90000,-130000,-40000
2012/03/13,0,1050000,-922000,128000
2012/03/14,0,884235,-1242301,-358066
2012/03/15,0,357192,-987288,-630096
2012/03/16,0,153000,-979000,-826000
2012/03/19,0,106000,-678000,-572000
2012/03/20,0,302000,-913000,-611000
2012/03/21,0,363737,-584737,-221000
2012/03/22,0,296000,-263000,33000
2012/03/23,0,212000,-204000,8000
2012/03/26,0,427000,-475000,-48000
2012/03/27,0,447000,-287000,160000
2012/03/28,0,211000,-487636,-276636
2012/03/29,0,601000,-1368458,-767458
2012/03/30,0,642355,-1821149,-1178794
2012/04/02,0,503000,-610788,-107788
2012/04/03,0,1274211,-759701,514510
2012/04/04,0,0,0,0
2012/04/05,0,980000,-448000,532000
2012/04/06,0,238000,-480418,-242418
2012/04/09,0,452000,-780000,-328000
2012/04/10,0,577000,-226000,351000
2012/04/11,0,292000,-317000,-25000
2012/04/12,0,657000,-379000,278000
2012/04/13,0,96321,-418400,-322079
2012/04/16,0,255000,-635300,-380300
2012/04/17,0,789000,-538604,250396
2012/04/18,0,349000,-284000,65000
2012/04/19,0,415000,-345000,70000
2012/04/20,0,287000,-176846,110154
2012/04/23,0,544000,-319745,224255
2012/04/24,0,229000,-188600,40400
2012/04/25,0,323000,-231000,92000
2012/04/26,0,127000,-143000,-16000
2012/04/27,0,241000,-153092,87908
2012/04/30,0,630000,-182266,447734
2012/05/01,0,0,0,0
2012/05/02,0,475000,-169789,305211
2012/05/03,0,168000,-99000,69000
2012/05/04,0,304000,-125000,179000
2012/05/07,0,148000,-464343,-316343
2012/05/08,0,140000,-144000,-4000
2012/05/09,0,194000,-243000,-49000
2012/05/10,0,236806,-90088,146718
2012/05/11,0,382821,-628165,-245344
2012/05/14,0,390000,-159000,231000
2012/05/15,0,333000,-200600,132400
2012/05/16,0,1198800,-1061000,137800
2012/05/17,0,709859,-575000,134859
2012/05/18,0,535250,-320000,215250
2012/05/21,0,736000,-355000,381000
2012/05/22,0,607582,-546869,60713
2012/05/23,0,1436600,-1575000,-138400
2012/05/24,0,590000,-966964,-376964
2012/05/25,0,119000,-396000,-277000
2012/05/28,0,359000,-277000,82000
2012/05/29,0,393000,-293000,100000
2012/05/30,0,1024000,-607304,416696
2012/05/31,0,1915814,-1400670,515144
2012/06/01,0,377000,-390079,-13079
2012/06/04,0,398000,-191875,206125
2012/06/05,0,175000,-152000,23000
2012/06/06,0,88000,-239000,-151000
2012/06/07,0,100634,-268000,-167366
2012/06/08,0,527977,-151317,376660
2012/06/11,0,401788,-573000,-171212
2012/06/12,0,514000,-375000,139000
2012/06/13,0,426846,-316000,110846
2012/06/14,0,410822,-367681,43141
2012/06/15,0,488000,-478767,9233
2012/06/18,0,87945,-137000,-49055
2012/06/19,0,67767,-132000,-64233
2012/06/20,0,237738,-191659,46079
2012/06/21,0,89743,-131000,-41257
2012/06/22,0,130790,-289000,-158210
2012/06/25,0,148000,-278000,-130000
2012/06/26,0,142000,-84000,58000
2012/06/27,0,495745,-144000,351745
2012/06/28,0,176700,-358000,-181300
2012/06/29,0,281016,-130000,151016
2012/07/02,0,138000,-243000,-105000
2012/07/03,0,448000,-108000,340000
2012/07/04,0,526420,-294000,232420
2012/07/05,0,673000,-314385,358615
2012/07/06,0,862900,-149590,713310
2012/07/09,0,1098000,-944000,154000
2012/07/10,0,357000,-249000,108000
2012/07/11,0,206000,-233000,-27000
2012/07/12,0,1073063,-1129177,-56114
2012/07/13,0,238362,-321459,-83097
2012/07/16,0,246000,-267000,-21000
2012/07/17,0,362000,-354000,8000
2012/07/18,0,336000,-366999,-30999
2012/07/19,0,249000,-319000,-70000
2012/07/20,0,442000,-491916,-49916
2012/07/23,0,357000,-396000,-39000
2012/07/24,0,272896,-199000,73896
2012/07/25,0,271000,-414197,-143197
2012/07/26,0,306000,-268988,37012
2012/07/27,0,586700,-124000,462700
2012/07/30,0,233059,-168000,65059
2012/07/31,0,1297000,-897789,399211
2012/08/01,0,798000,-838000,-40000
2012/08/02,0,0,0,0
2012/08/03,0,212926,-618821,-405895
2012/08/06,0,520000,-461000,59000
2012/08/07,0,591000,-142000,449000
2012/08/08,0,451241,-511631,-60390
2012/08/09,0,414000,-44000,370000
2012/08/10,0,213000,-186000,27000
2012/08/13,0,331000,-554000,-223000
2012/08/14,0,359000,-492000,-133000
2012/08/15,0,709000,-302000,407000
2012/08/16,0,435000,-137500,297500
2012/08/17,0,784000,-573946,210054
2012/08/20,0,107000,-46100,60900
2012/08/21,0,524714,-357000,167714
2012/08/22,0,71657,-270900,-199243
2012/08/23,0,290256,-404000,-113744
2012/08/24,0,33000,-265022,-232022
2012/08/27,0,138000,-215000,-77000
2012/08/28,0,281329,-662980,-381651
2012/08/29,0,590000,-753000,-163000
2012/08/30,0,528000,-758000,-230000
2012/08/31,0,177503,-197000,-19497
2012/09/03,0,473000,-343000,130000
2012/09/04,0,222000,-295000,-73000
2012/09/05,0,381000,-411858,-30858
2012/09/06,0,508000,-276000,232000
2012/09/07,0,998000,-512323,485677
2012/09/10,0,261000,-386000,-125000
2012/09/11,0,100000,-201000,-101000
2012/09/12,0,392000,-345000,47000
2012/09/13,0,386000,-41520,344480
2012/09/14,0,400000,-340000,60000
2012/09/17,0,478000,-676560,-198560
2012/09/18,0,434000,-367000,67000
2012/09/19,0,679000,-335000,344000
2012/09/20,0,203000,-219000,-16000
2012/09/21,0,337592,-324000,13592
2012/09/24,0,171000,-408900,-237900
2012/09/25,0,221000,-166000,55000
2012/09/26,0,126000,-182000,-56000
2012/09/27,0,283000,-326318,-43318
2012/09/28,0,529100,-384375,144725
2012/10/01,0,173000,-77500,95500
2012/10/02,0,241000,-100000,141000
2012/10/03,0,344000,-107250,236750
2012/10/04,0,289000,-175000,114000
2012/10/05,0,46000,-58000,-12000
2012/10/08,0,313600,-173000,140600
2012/10/09,0,651000,-158074,492926
2012/10/10,0,0,0,0
2012/10/11,0,329000,-632000,-303000
2012/10/12,0,34000,-202000,-168000
2012/10/15,0,68000,-118000,-50000
2012/10/16,0,116000,-159000,-43000
2012/10/17,0,207000,-291000,-84000
2012/10/18,0,121000,-145000,-24000
2012/10/19,0,91000,-169000,-78000
2012/10/22,0,195000,-421254,-226254
2012/10/23,0,153200,-143000,10200
2012/10/24,0,237000,-297026,-60026
2012/10/25,0,115000,-300000,-185000
2012/10/26,0,742000,-661000,81000
2012/10/29,0,101000,-81000,20000
2012/10/30,0,444000,-459000,-15000
2012/10/31,0,598000,-908000,-310000
2012/11/01,0,107000,-554000,-447000
2012/11/02,0,252000,-632000,-380000
2012/11/05,0,237000,-361000,-124000
2012/11/06,0,182000,-318000,-136000
2012/11/07,0,273000,-807400,-534400
2012/11/08,0,253000,-803400,-550400
2012/11/09,0,212000,-599235,-387235
2012/11/12,0,149000,-216500,-67500
2012/11/13,0,614000,-483000,131000
2012/11/14,0,684000,-497200,186800
2012/11/15,0,287000,-218600,68400
2012/11/16,0,337000,-325000,12000
2012/11/19,0,190800,-132000,58800
2012/11/20,0,279000,-175700,103300
2012/11/21,0,413000,-612431,-199431
2012/11/22,0,282000,-112000,170000
2012/11/23,0,341000,-88000,253000
2012/11/26,0,221000,-63000,158000
2012/11/27,0,312000,-182000,130000
2012/11/28,0,294000,-290633,3367
2012/11/29,0,405000,-270000,135000
2012/11/30,0,1217000,-552259,664741
2012/12/03,0,668000,-309035,358965
2012/12/04,0,622600,-467000,155600
2012/12/05,0,726000,-270000,456000
2012/12/06,0,583000,-535000,48000
2012/12/07,0,309000,-281000,28000
2012/12/10,0,154000,-150000,4000
2012/12/11,0,361516,-249532,111984
2012/12/12,0,609000,-369000,240000
2012/12/13,0,470470,-130000,340470
2012/12/14,0,543838,-105277,438561
2012/12/17,0,447000,-281900,165100
2012/12/18,0,601400,-368700,232700
2012/12/19,0,304000,-439400,-135400
2012/12/20,0,1218000,-1430900,-212900
2012/12/21,0,231000,-321504,-90504
2012/12/24,0,35000,-57000,-22000
2012/12/25,0,147000,-18000,129000
2012/12/26,0,172000,-18000,154000
2012/12/27,0,335348,-242400,92948
2012/12/28,0,469676,-180979,288697
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,167000,-127000,40000
2013/01/03,0,253000,-272000,-19000
2013/01/04,0,194000,-248000,-54000
2013/01/07,0,248000,-442900,-194900
2013/01/08,0,336000,-629619,-293619
2013/01/09,0,315000,-236000,79000
2013/01/10,0,534324,-253000,281324
2013/01/11,0,239000,-17000,222000
2013/01/14,0,330427,-399800,-69373
2013/01/15,0,170000,-93000,77000
2013/01/16,0,135000,-166000,-31000
2013/01/17,0,353400,-177000,176400
2013/01/18,0,126000,-243000,-117000
2013/01/21,0,83000,-204000,-121000
2013/01/22,0,312000,-455154,-143154
2013/01/23,0,163000,-252706,-89706
2013/01/24,0,983000,-2417000,-1434000
2013/01/25,0,572000,-683000,-111000
2013/01/28,0,137000,-397000,-260000
2013/01/29,0,384200,-543000,-158800
2013/01/30,0,527000,-379000,148000
2013/01/31,0,597200,-866000,-268800
2013/02/01,0,383000,-642000,-259000
2013/02/04,0,463298,-491200,-27902
2013/02/05,0,420000,-102524,317476
2013/02/06,0,497349,-116000,381349
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,664368,-241153,423215
2013/02/19,0,384790,-162000,222790
2013/02/20,0,549664,-169000,380664
2013/02/21,0,407000,-299922,107078
2013/02/22,0,103000,-159000,-56000
2013/02/25,0,113000,-148242,-35242
2013/02/26,0,213000,-400780,-187780
2013/02/27,0,259000,-293838,-34838
2013/02/28,0,0,0,0
2013/03/01,0,538800,-590000,-51200
2013/03/04,0,352000,-536000,-184000
2013/03/05,0,276000,-212000,64000
2013/03/06,0,561000,-580000,-19000
2013/03/07,0,623800,-894320,-270520
2013/03/08,0,395400,-318000,77400
2013/03/11,0,208000,-115000,93000
2013/03/12,0,100000,-100710,-710
2013/03/13,0,174000,-265000,-91000
2013/03/14,0,172000,-197396,-25396
2013/03/15,0,248818,-497000,-248182
2013/03/18,0,86000,-482000,-396000
2013/03/19,0,223000,-383000,-160000
2013/03/20,0,407000,-545854,-138854
2013/03/21,0,476500,-674000,-197500
2013/03/22,0,679107,-648033,31074
2013/03/25,0,219000,-562400,-343400
2013/03/26,0,339000,-337776,1224
2013/03/27,0,304000,-632000,-328000
2013/03/28,0,366000,-436365,-70365
2013/03/29,0,283000,-188000,95000
2013/04/01,0,68218,-93000,-24782
2013/04/02,0,161000,-142000,19000
2013/04/03,0,397797,-293000,104797
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,417600,-401000,16600
2013/04/09,0,169000,-350497,-181497
2013/04/10,0,752000,-539564,212436
2013/04/11,0,334991,-198000,136991
2013/04/12,0,381000,-189000,192000
2013/04/15,0,107369,-243800,-136431
2013/04/16,0,278587,-298300,-19713
2013/04/17,0,279000,-407000,-128000
2013/04/18,0,276000,-646000,-370000
2013/04/19,0,325000,-526600,-201600
2013/04/22,0,279000,-309000,-30000
2013/04/23,0,267000,-130563,136437
2013/04/24,0,428000,-237500,190500
2013/04/25,0,191000,-607000,-416000
2013/04/26,0,236000,-569000,-333000
2013/04/29,0,305000,-122000,183000
2013/04/30,0,370000,-270000,100000
2013/05/01,0,0,0,0
2013/05/02,0,188000,-330862,-142862
2013/05/03,0,174000,-321000,-147000
2013/05/06,0,580000,-289000,291000
2013/05/07,0,299000,-394515,-95515
2013/05/08,0,343195,-76000,267195
2013/05/09,0,456108,-407390,48718
2013/05/10,0,284000,-297000,-13000
2013/05/13,0,73000,-153360,-80360
2013/05/14,0,1329000,-1276000,53000
2013/05/15,0,1060000,-888640,171360
2013/05/16,0,543000,-236570,306430
