Date,Open,Buy,Sell,Total
2013/05/17,0,411000,-336136,74864
2013/05/20,0,468000,-172000,296000
2013/05/21,0,651000,-88622,562378
2013/05/22,0,967900,-216300,751600
2013/05/23,0,462000,-706700,-244700
2013/05/24,0,916112,-724000,192112
2013/05/27,0,602708,-218631,384077
2013/05/28,0,538000,-380000,158000
2013/05/29,0,406000,-384000,22000
2013/05/30,0,360000,-412000,-52000
2013/05/31,0,785000,-569880,215120
2013/06/03,0,457000,-521000,-64000
2013/06/04,0,708000,-874500,-166500
2013/06/05,0,881000,-729162,151838
2013/06/06,0,1069066,-1274600,-205534
2013/06/07,0,709000,-453955,255045
2013/06/10,0,985000,-191000,794000
2013/06/11,0,183000,-250000,-67000
2013/06/12,0,0,0,0
2013/06/13,0,449000,-401750,47250
2013/06/14,0,435000,-425595,9405
2013/06/17,0,544000,-261195,282805
2013/06/18,0,506000,-303000,203000
2013/06/19,0,526000,-186695,339305
2013/06/20,0,426000,-439770,-13770
2013/06/21,0,384000,-322026,61974
2013/06/24,0,385000,-424000,-39000
2013/06/25,0,593000,-466800,126200
2013/06/26,0,1130000,-895440,234560
2013/06/27,0,782000,-465730,316270
2013/06/28,0,825000,-349021,475979
2013/07/01,0,328000,-160708,167292
2013/07/02,0,249000,-86593,162407
2013/07/03,0,281000,-356200,-75200
2013/07/04,0,305000,-503000,-198000
2013/07/05,0,836000,-691000,145000
2013/07/08,0,488000,-625000,-137000
2013/07/09,0,350000,-205000,145000
2013/07/10,0,588000,-389000,199000
2013/07/11,0,910000,-668000,242000
2013/07/12,0,1029000,-1277000,-248000
2013/07/15,0,338734,-389500,-50766
2013/07/16,0,521000,-628291,-107291
2013/07/17,0,1057000,-952847,104153
2013/07/18,0,1113000,-796000,317000
2013/07/19,0,482831,-245620,237211
2013/07/22,0,762671,-730800,31871
2013/07/23,0,525000,-608200,-83200
2013/07/24,0,221000,-510000,-289000
2013/07/25,0,745000,-1020700,-275700
2013/07/26,0,739000,-523000,216000
2013/07/29,0,292000,-232900,59100
2013/07/30,0,494000,-300664,193336
2013/07/31,0,372000,-475407,-103407
2013/08/01,0,122000,-215000,-93000
2013/08/02,0,462000,-289300,172700
2013/08/05,0,339000,-642000,-303000
2013/08/06,0,299000,-855900,-556900
2013/08/07,0,242000,-779622,-537622
2013/08/08,0,216000,-385000,-169000
2013/08/09,0,327000,-435600,-108600
2013/08/12,0,164000,-183000,-19000
2013/08/13,0,1096000,-702000,394000
2013/08/14,0,221401,-662600,-441199
2013/08/15,0,243000,-600733,-357733
2013/08/16,0,256220,-517200,-260980
2013/08/19,0,345000,-330000,15000
2013/08/20,0,512000,-391000,121000
2013/08/21,0,0,0,0
2013/08/22,0,693000,-1591034,-898034
2013/08/23,0,1191000,-1014000,177000
2013/08/26,0,344000,-466500,-122500
2013/08/27,0,708000,-598000,110000
2013/08/28,0,304000,-733000,-429000
2013/08/29,0,835000,-702604,132396
2013/08/30,0,315047,-433996,-118949
2013/09/02,0,162000,-140000,22000
2013/09/03,0,226000,-203000,23000
2013/09/04,0,380000,-224000,156000
2013/09/05,0,594352,-338000,256352
2013/09/06,0,298000,-219000,79000
2013/09/09,0,451000,-223000,228000
2013/09/10,0,377000,-195000,182000
2013/09/11,0,769000,-199581,569419
2013/09/12,0,373000,-183000,190000
2013/09/13,0,277200,-353016,-75816
2013/09/16,0,403000,-216000,187000
2013/09/17,0,485000,-474969,10031
2013/09/18,0,476932,-298000,178932
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,420000,-260300,159700
2013/09/24,0,715000,-226650,488350
2013/09/25,0,512090,-298000,214090
2013/09/26,0,303000,-404700,-101700
2013/09/27,0,829000,-813210,15790
2013/09/30,0,176000,-978953,-802953
2013/10/01,0,320000,-1055362,-735362
2013/10/02,0,666400,-799463,-133063
2013/10/03,0,439533,-213266,226267
2013/10/04,0,487000,-62000,425000
2013/10/07,0,302000,-242000,60000
2013/10/08,0,250000,-113046,136954
2013/10/09,0,324000,-123000,201000
2013/10/10,0,0,0,0
2013/10/11,0,258000,-245852,12148
2013/10/14,0,104000,-82070,21930
2013/10/15,0,321000,-39000,282000
2013/10/16,0,212205,-118900,93305
2013/10/17,0,293000,-127000,166000
2013/10/18,0,169000,-174400,-5400
2013/10/21,0,350000,-269037,80963
2013/10/22,0,176000,-268000,-92000
2013/10/23,0,324659,-280000,44659
2013/10/24,0,258100,-344610,-86510
2013/10/25,0,684000,-748538,-64538
2013/10/28,0,1176000,-1126000,50000
2013/10/29,0,555000,-442000,113000
2013/10/30,0,387000,-308578,78422
2013/10/31,0,1339000,-530043,808957
2013/11/01,0,650029,-211200,438829
2013/11/04,0,385000,-315000,70000
2013/11/05,0,783000,-413452,369548
2013/11/06,0,579000,-421000,158000
2013/11/07,0,349055,-403000,-53945
2013/11/08,0,393000,-135200,257800
2013/11/11,0,274000,-566000,-292000
2013/11/12,0,862500,-903000,-40500
2013/11/13,0,702763,-1118000,-415237
2013/11/14,0,432600,-602000,-169400
2013/11/15,0,306000,-808000,-502000
2013/11/18,0,188000,-511000,-323000
2013/11/19,0,341000,-457000,-116000
2013/11/20,0,2087443,-2775397,-687954
2013/11/21,0,186000,-836000,-650000
2013/11/22,0,325000,-229400,95600
2013/11/25,0,97000,-339125,-242125
2013/11/26,0,603168,-702934,-99766
2013/11/27,0,358000,-184000,174000
2013/11/28,0,432000,-47000,385000
2013/11/29,0,761000,-644000,117000
2013/12/02,0,306000,-143000,163000
2013/12/03,0,363000,-250221,112779
2013/12/04,0,260000,-315440,-55440
2013/12/05,0,472000,-301000,171000
2013/12/06,0,277000,-359000,-82000
2013/12/09,0,482000,-169549,312451
2013/12/10,0,352254,-235517,116737
2013/12/11,0,485000,-455000,30000
2013/12/12,0,159926,-253602,-93676
2013/12/13,0,93000,-743969,-650969
2013/12/16,0,80000,-535895,-455895
2013/12/17,0,374000,-277000,97000
2013/12/18,0,327000,-545000,-218000
2013/12/19,0,344000,-100421,243579
2013/12/20,0,105000,-144205,-39205
2013/12/23,0,242000,-147000,95000
2013/12/24,0,64000,-95000,-31000
2013/12/25,0,34000,-26000,8000
2013/12/26,0,10000,-4000,6000
2013/12/27,0,185000,-53300,131700
2013/12/30,0,157001,-75400,81601
2013/12/31,0,99000,-118900,-19900
2014/01/02,0,116000,-50000,66000
2014/01/03,0,81000,-158700,-77700
2014/01/06,0,81000,-223022,-142022
2014/01/07,0,103000,-157000,-54000
2014/01/08,0,111000,-275000,-164000
2014/01/09,0,507000,-219000,288000
2014/01/10,0,193000,-281000,-88000
2014/01/13,0,70000,-542161,-472161
2014/01/14,0,377000,-441829,-64829
2014/01/15,0,212000,-752022,-540022
2014/01/16,0,461000,-165000,296000
2014/01/17,0,490000,-260416,229584
2014/01/20,0,610000,-467000,143000
2014/01/21,0,773376,-764054,9322
2014/01/22,0,405000,-568530,-163530
2014/01/23,0,362931,-313300,49631
2014/01/24,0,417400,-332821,84579
2014/01/27,0,739000,-940170,-201170
2014/02/05,0,1473800,-1604837,-131037
2014/02/06,0,616000,-797200,-181200
2014/02/07,0,272000,-270000,2000
2014/02/10,0,197620,-172000,25620
2014/02/11,0,425404,-451501,-26097
2014/02/12,0,514000,-286300,227700
2014/02/13,0,45604,-364820,-319216
2014/02/14,0,233590,-173380,60210
2014/02/17,0,117000,-81000,36000
2014/02/18,0,140000,-137900,2100
2014/02/19,0,224000,-223000,1000
2014/02/20,0,823500,-599670,223830
2014/02/21,0,671000,-452700,218300
2014/02/24,0,519000,-478555,40445
2014/02/25,0,665414,-303000,362414
2014/02/26,0,544000,-187000,357000
2014/02/27,0,557000,-375510,181490
2014/03/03,0,589300,-309000,280300
2014/03/04,0,238100,-165000,73100
2014/03/05,0,244000,-243000,1000
2014/03/06,0,221000,-277000,-56000
2014/03/07,0,533000,-334879,198121
2014/03/10,0,356000,-277501,78499
2014/03/11,0,243248,-342600,-99352
2014/03/12,0,104000,-72000,32000
2014/03/13,0,42000,-294008,-252008
2014/03/14,0,118000,-264768,-146768
2014/03/17,0,214000,-228000,-14000
2014/03/18,0,152000,-142000,10000
2014/03/19,0,65000,-163300,-98300
2014/03/20,0,82000,-211000,-129000
2014/03/21,0,236000,-307346,-71346
2014/03/24,0,176000,-35000,141000
2014/03/25,0,81000,-294700,-213700
2014/03/26,0,262000,-520307,-258307
2014/03/27,0,553000,-1057000,-504000
2014/03/28,0,500402,-135000,365402
2014/03/31,0,560015,-207663,352352
2014/04/01,0,111000,-156066,-45066
2014/04/02,0,399400,-242100,157300
2014/04/03,0,237000,-133800,103200
2014/04/07,0,670000,-387000,283000
2014/04/08,0,294000,-297600,-3600
2014/04/09,0,199000,-135000,64000
2014/04/10,0,182000,-302731,-120731
2014/04/11,0,311000,-84000,227000
2014/04/14,0,1209000,-75000,1134000
2014/04/15,0,738712,-321000,417712
2014/04/16,0,549000,-131000,418000
2014/04/17,0,1353000,-170000,1183000
2014/04/18,0,577000,-111000,466000
2014/04/21,0,412000,-119500,292500
2014/04/22,0,694000,-360000,334000
2014/04/23,0,680000,-297000,383000
2014/04/24,0,1451409,-780859,670550
2014/04/25,0,823210,-616400,206810
2014/04/28,0,569300,-415000,154300
2014/04/29,0,360000,-262000,98000
2014/04/30,0,722000,-623680,98320
2014/05/02,0,411702,-185702,226000
2014/05/05,0,198000,-285500,-87500
2014/05/06,0,277000,-393100,-116100
2014/05/07,0,468200,-476000,-7800
2014/05/08,0,174000,-78000,96000
2014/05/09,0,205000,-291140,-86140
2014/05/12,0,220600,-82000,138600
2014/05/13,0,689000,-486922,202078
2014/05/14,0,682000,-577000,105000
2014/05/15,0,293000,-418000,-125000
2014/05/16,0,382000,-219000,163000
2014/05/19,0,297000,-129952,167048
2014/05/20,0,208000,-157965,50035
2014/05/21,0,295000,-172300,122700
2014/05/22,0,244000,-297000,-53000
2014/05/23,0,193000,-394436,-201436
2014/05/26,0,87500,-186000,-98500
2014/05/27,0,282000,-310100,-28100
2014/05/28,0,489000,-368000,121000
2014/05/29,0,486219,-118444,367775
2014/05/30,0,1461228,-1040211,421017
2014/06/03,0,620000,-317850,302150
2014/06/04,0,540000,-495000,45000
2014/06/05,0,211000,-185000,26000
2014/06/06,0,377000,-247000,130000
2014/06/09,0,540000,-265000,275000
2014/06/10,0,313624,-340200,-26576
2014/06/11,0,192000,-130000,62000
2014/06/12,0,136000,-63500,72500
2014/06/13,0,167573,-179000,-11427
2014/06/16,0,442904,-403553,39351
2014/06/17,0,97000,-111000,-14000
2014/06/18,0,808000,-677997,130003
2014/06/19,0,134816,-115000,19816
2014/06/20,0,215000,-223000,-8000
2014/06/23,0,470000,-457870,12130
2014/06/24,0,261000,-222390,38610
2014/06/25,0,163319,-129406,33913
2014/06/26,0,208073,-311000,-102927
2014/06/27,0,222000,-258369,-36369
2014/06/30,0,153000,-143900,9100
2014/07/01,0,173000,-80000,93000
2014/07/02,0,122000,-140668,-18668
2014/07/03,0,168000,-266138,-98138
2014/07/04,0,180000,-142000,38000
2014/07/07,0,349594,-267000,82594
2014/07/08,0,246000,-290000,-44000
2014/07/09,0,159000,-262000,-103000
2014/07/10,0,483000,-246900,236100
2014/07/11,0,258039,-62000,196039
2014/07/14,0,357000,-494802,-137802
2014/07/15,0,493068,-139000,354068
2014/07/16,0,179400,-65000,114400
2014/07/17,0,467598,-91000,376598
2014/07/18,0,469013,-239000,230013
2014/07/21,0,387000,-233900,153100
2014/07/22,0,228000,-189000,39000
2014/07/23,0,0,0,0
2014/07/24,0,306078,-210000,96078
2014/07/25,0,363292,-606845,-243553
2014/07/28,0,264000,-244580,19420
2014/07/29,0,449000,-467000,-18000
2014/07/30,0,360000,-366000,-6000
2014/07/31,0,195000,-355000,-160000
2014/08/01,0,283523,-94000,189523
2014/08/04,0,256700,-525531,-268831
2014/08/05,0,72000,-434864,-362864
2014/08/06,0,247232,-167790,79442
2014/08/07,0,144070,-356580,-212510
2014/08/08,0,168000,-409864,-241864
2014/08/11,0,348219,-427000,-78781
2014/08/12,0,164500,-222135,-57635
2014/08/13,0,590563,-88000,502563
2014/08/14,0,208000,-192000,16000
2014/08/15,0,313000,-96000,217000
2014/08/18,0,417000,-182000,235000
2014/08/19,0,328768,-227697,101071
2014/08/20,0,364629,-76000,288629
2014/08/21,0,377000,-224000,153000
2014/08/22,0,486366,-78361,408005
2014/08/25,0,75000,-158000,-83000
2014/08/26,0,154503,-221638,-67135
2014/08/27,0,335000,-274365,60635
2014/08/28,0,226039,-276000,-49961
2014/08/29,0,149000,-179000,-30000
2014/09/01,0,168000,-47000,121000
2014/09/02,0,196000,-244000,-48000
2014/09/03,0,315049,-178270,136779
2014/09/04,0,59000,-163570,-104570
2014/09/05,0,67000,-114000,-47000
2014/09/09,0,156000,-77600,78400
2014/09/10,0,42302,-215000,-172698
2014/09/11,0,55024,-176000,-120976
2014/09/12,0,38457,-89000,-50543
2014/09/15,0,304000,-191000,113000
2014/09/16,0,43131,-93000,-49869
2014/09/17,0,149000,-180200,-31200
2014/09/18,0,65072,-89000,-23928
2014/09/19,0,429000,-380000,49000
2014/09/22,0,237083,-257000,-19917
2014/09/23,0,69000,-164385,-95385
2014/09/24,0,301000,-286900,14100
2014/09/25,0,274000,-242087,31913
2014/09/26,0,170000,-139000,31000
2014/09/29,0,353000,-468000,-115000
2014/09/30,0,680000,-699000,-19000
2014/10/01,0,305882,-372000,-66118
2014/10/02,0,305800,-355000,-49200
2014/10/03,0,218000,-219000,-1000
2014/10/06,0,237132,-384000,-146868
2014/10/07,0,268000,-238000,30000
2014/10/08,0,214000,-197000,17000
2014/10/09,0,268000,-158106,109894
2014/10/13,0,388000,-643190,-255190
2014/10/14,0,258000,-303000,-45000
2014/10/15,0,216000,-556574,-340574
2014/10/16,0,304026,-445066,-141040
2014/10/17,0,686000,-397000,289000
2014/10/20,0,391000,-206238,184762
2014/10/21,0,597500,-523000,74500
2014/10/22,0,674000,-480600,193400
2014/10/23,0,312000,-188300,123700
2014/10/24,0,270000,-203509,66491
2014/10/27,0,443000,-311000,132000
2014/10/28,0,534000,-520000,14000
2014/10/29,0,429000,-417000,12000
2014/10/30,0,273618,-160819,112799
2014/10/31,0,319000,-259000,60000
2014/11/03,0,284720,-292000,-7280
2014/11/04,0,396000,-555000,-159000
2014/11/05,0,440000,-341000,99000
2014/11/06,0,177000,-172000,5000
2014/11/07,0,57100,-28000,29100
2014/11/10,0,568000,-146000,422000
2014/11/11,0,139000,-82000,57000
2014/11/12,0,366000,-292000,74000
2014/11/13,0,355000,-388000,-33000
2014/11/14,0,267000,-308000,-41000
2014/11/17,0,446000,-154000,292000
2014/11/18,0,1086000,-254079,831921
2014/11/19,0,625700,-399000,226700
2014/11/20,0,206000,-184575,21425
2014/11/21,0,97000,-106200,-9200
2014/11/24,0,292000,-117666,174334
2014/11/25,0,618119,-444786,173333
2014/11/26,0,264000,-299000,-35000
2014/11/27,0,270000,-249000,21000
2014/11/28,0,161000,-151000,10000
2014/12/01,0,260000,-297507,-37507
2014/12/02,0,408000,-401000,7000
2014/12/03,0,531318,-512000,19318
2014/12/04,0,182000,-53200,128800
2014/12/05,0,274389,-210000,64389
2014/12/08,0,433000,-814476,-381476
2014/12/09,0,492000,-547000,-55000
2014/12/10,0,633404,-676932,-43528
2014/12/11,0,1576000,-1683732,-107732
2014/12/12,0,520000,-527026,-7026
2014/12/15,0,343361,-331000,12361
2014/12/16,0,2087283,-2126454,-39171
2014/12/17,0,521000,-616205,-95205
2014/12/18,0,323131,-355500,-32369
2014/12/19,0,311000,-178000,133000
2014/12/22,0,105000,-112000,-7000
2014/12/23,0,145000,-131000,14000
2014/12/24,0,178000,-161500,16500
2014/12/25,0,63000,-45000,18000
2014/12/26,0,55000,-26000,29000
2014/12/29,0,210000,-78000,132000
2014/12/30,0,262000,-249064,12936
2014/12/31,0,546000,-432000,114000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,463000,-571266,-108266
2015/01/06,0,495000,-633839,-138839
2015/01/07,0,263000,-392000,-129000
2015/01/08,0,759000,-707780,51220
2015/01/09,0,196000,-210066,-14066
2015/01/12,0,332000,-273374,58626
2015/01/13,0,371253,-288098,83155
2015/01/14,0,353000,-384000,-31000
2015/01/15,0,306000,-418100,-112100
2015/01/16,0,311000,-371505,-60505
2015/01/19,0,276000,-259000,17000
2015/01/20,0,358000,-105536,252464
2015/01/21,0,415000,-377180,37820
2015/01/22,0,527500,-540000,-12500
2015/01/23,0,276000,-221000,55000
2015/01/26,0,188000,-151000,37000
2015/01/27,0,200000,-106000,94000
2015/01/28,0,153000,-97000,56000
2015/01/29,0,252000,-255482,-3482
2015/01/30,0,404000,-405440,-1440
2015/02/02,0,340179,-325111,15068
2015/02/03,0,235000,-182638,52362
2015/02/04,0,480882,-330000,150882
2015/02/05,0,257000,-257000,0
2015/02/06,0,445000,-225000,220000
2015/02/09,0,168000,-101872,66128
2015/02/10,0,214000,-160000,54000
2015/02/11,0,212752,-166000,46752
2015/02/12,0,201000,-295322,-94322
2015/02/13,0,482000,-192000,290000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,739918,-532589,207329
2015/02/25,0,457532,-598904,-141372
2015/02/26,0,621486,-793788,-172302
2015/02/27,0,0,0,0
2015/03/02,0,363000,-353000,10000
2015/03/03,0,216801,-388755,-171954
2015/03/04,0,230000,-126000,104000
2015/03/05,0,89000,-201400,-112400
2015/03/06,0,226801,-337763,-110962
2015/03/09,0,163386,-211841,-48455
2015/03/10,0,286830,-417750,-130920
2015/03/11,0,268828,-439600,-170772
2015/03/12,0,486786,-544960,-58174
2015/03/13,0,134000,-301300,-167300
2015/03/16,0,175013,-217785,-42772
2015/03/17,0,414000,-665000,-251000
2015/03/18,0,744000,-379103,364897
2015/03/19,0,433000,-381632,51368
2015/03/20,0,463000,-235000,228000
2015/03/23,0,190540,-145000,45540
2015/03/24,0,361398,-301900,59498
2015/03/25,0,350383,-351000,-617
2015/03/26,0,3171000,-3189675,-18675
2015/03/27,0,839068,-857000,-17932
2015/03/30,0,535589,-498000,37589
2015/03/31,0,296000,-311000,-15000
2015/04/01,0,234958,-178000,56958
2015/04/02,0,358042,-260000,98042
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,63000,-86465,-23465
2015/04/08,0,1196000,-1279000,-83000
2015/04/09,0,310574,-252375,58199
2015/04/10,0,177000,-144363,32637
2015/04/13,0,760000,-854000,-94000
2015/04/14,0,141000,-165000,-24000
2015/04/15,0,414000,-875000,-461000
2015/04/16,0,596000,-625500,-29500
2015/04/17,0,314801,-396100,-81299
2015/04/20,0,863000,-879000,-16000
2015/04/21,0,676739,-719000,-42261
2015/04/22,0,374000,-455131,-81131
2015/04/23,0,611000,-1002800,-391800
2015/04/24,0,900748,-900163,585
2015/04/27,0,445000,-1129624,-684624
2015/04/28,0,775000,-1281000,-506000
2015/04/29,0,620000,-1081000,-461000
2015/04/30,0,1099000,-1527946,-428946
2015/05/01,0,0,0,0
2015/05/04,0,1232000,-1085320,146680
2015/05/05,0,861633,-956000,-94367
2015/05/06,0,466000,-900265,-434265
2015/05/07,0,155007,-231000,-75993
2015/05/08,0,51398,-97000,-45602
2015/05/11,0,132000,-99000,33000
2015/05/12,0,363000,-536632,-173632
2015/05/13,0,133000,-138000,-5000
2015/05/14,0,741550,-1382818,-641268
2015/05/15,0,544000,-555663,-11663
2015/05/18,0,295000,-334000,-39000
2015/05/19,0,634398,-482000,152398
2015/05/20,0,657000,-839857,-182857
2015/05/21,0,409000,-688507,-279507
2015/05/22,0,309000,-462275,-153275
2015/05/25,0,166000,-219326,-53326
2015/05/26,0,264000,-269000,-5000
2015/05/27,0,764708,-854628,-89920
2015/05/28,0,402000,-472678,-70678
2015/05/29,0,696083,-746461,-50378
2015/06/01,0,611000,-549876,61124
2015/06/02,0,2654024,-2840000,-185976
2015/06/03,0,1171000,-1377000,-206000
2015/06/04,0,428000,-827000,-399000
2015/06/05,0,851174,-1044700,-193526
2015/06/08,0,814000,-559728,254272
2015/06/09,0,310797,-402801,-92004
2015/06/10,0,538000,-562000,-24000
2015/06/11,0,433000,-432000,1000
2015/06/12,0,152000,-361127,-209127
2015/06/15,0,184000,-222000,-38000
2015/06/16,0,475000,-553000,-78000
2015/06/17,0,816000,-1084504,-268504
2015/06/18,0,326000,-501073,-175073
2015/06/19,0,0,0,0
2015/06/22,0,342036,-384995,-42959
2015/06/23,0,193000,-278000,-85000
2015/06/24,0,549060,-508533,40527
2015/06/25,0,837801,-633000,204801
2015/06/26,0,332000,-217000,115000
2015/06/29,0,344000,-387000,-43000
2015/06/30,0,635455,-626576,8879
2015/07/01,0,456000,-351410,104590
2015/07/02,0,246024,-190000,56024
2015/07/03,0,227000,-284000,-57000
2015/07/06,0,441353,-469000,-27647
