Date,Open,Buy,Sell,Total
2015/07/07,0,275000,-230192,44808
2015/07/08,0,534000,-542913,-8913
2015/07/09,0,462000,-448908,13092
2015/07/10,0,0,0,0
2015/07/13,0,398063,-447432,-49369
2015/07/14,0,374000,-254045,119955
2015/07/15,0,374000,-281270,92730
2015/07/16,0,66000,-88000,-22000
2015/07/17,0,199000,-275000,-76000
2015/07/20,0,165036,-148000,17036
2015/07/21,0,231000,-241800,-10800
2015/07/22,0,400000,-402005,-2005
2015/07/23,0,3707000,-3735750,-28750
2015/07/24,0,157000,-103100,53900
2015/07/27,0,424158,-407099,17059
2015/07/28,0,461666,-402000,59666
2015/07/29,0,313000,-302000,11000
2015/07/30,0,289410,-252000,37410
2015/07/31,0,389175,-358000,31175
2015/08/03,0,223053,-212000,11053
2015/08/04,0,508000,-207233,300767
2015/08/05,0,393000,-170000,223000
2015/08/06,0,161000,-227000,-66000
2015/08/07,0,136000,-199000,-63000
2015/08/10,0,106000,-295000,-189000
2015/08/11,0,469000,-606000,-137000
2015/08/12,0,238000,-249001,-11001
2015/08/13,0,407000,-498165,-91165
2015/08/14,0,132000,-150000,-18000
2015/08/17,0,220329,-165264,55065
2015/08/18,0,382000,-320630,61370
2015/08/19,0,590036,-507000,83036
2015/08/20,0,426000,-524336,-98336
2015/08/21,0,376000,-420100,-44100
2015/08/24,0,515000,-470644,44356
2015/08/25,0,546000,-449682,96318
2015/08/26,0,344917,-426117,-81200
2015/08/27,0,766000,-945000,-179000
2015/08/28,0,421000,-699424,-278424
2015/08/31,0,802000,-634000,168000
2015/09/01,0,268000,-220596,47404
2015/09/02,0,234000,-245518,-11518
2015/09/03,0,192000,-187000,5000
2015/09/04,0,380280,-355089,25191
2015/09/07,0,176000,-187568,-11568
2015/09/08,0,243000,-287000,-44000
2015/09/09,0,485208,-219000,266208
2015/09/10,0,271000,-180800,90200
2015/09/11,0,246124,-188309,57815
2015/09/14,0,205000,-248000,-43000
2015/09/15,0,225000,-202738,22262
2015/09/16,0,224000,-191426,32574
2015/09/17,0,413000,-266171,146829
2015/09/18,0,155398,-150390,5008
2015/09/21,0,179000,-275284,-96284
2015/09/22,0,141000,-88281,52719
2015/09/23,0,87000,-364496,-277496
2015/09/24,0,292000,-564000,-272000
2015/09/25,0,256000,-305974,-49974
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,754109,-818725,-64616
2015/10/01,0,404000,-312000,92000
2015/10/02,0,152000,-166071,-14071
2015/10/05,0,298700,-396419,-97719
2015/10/06,0,368302,-270000,98302
2015/10/07,0,356000,-327000,29000
2015/10/08,0,349000,-372365,-23365
2015/10/09,0,0,0,0
2015/10/12,0,517000,-364000,153000
2015/10/13,0,300000,-242894,57106
2015/10/14,0,154000,-504509,-350509
2015/10/15,0,737000,-817787,-80787
2015/10/16,0,552000,-488391,63609
2015/10/19,0,348000,-164000,184000
2015/10/20,0,434000,-225785,208215
2015/10/21,0,321000,-302826,18174
2015/10/22,0,198000,-130000,68000
2015/10/23,0,282843,-334000,-51157
2015/10/26,0,368000,-252402,115598
2015/10/27,0,243000,-326248,-83248
2015/10/28,0,311000,-356453,-45453
2015/10/29,0,302000,-445762,-143762
2015/10/30,0,329000,-181575,147425
2015/11/02,0,124299,-134000,-9701
2015/11/03,0,376575,-214375,162200
2015/11/04,0,439000,-403035,35965
2015/11/05,0,128000,-101275,26725
2015/11/06,0,257000,-488527,-231527
2015/11/09,0,396989,-593000,-196011
2015/11/10,0,555000,-1177428,-622428
2015/11/11,0,181122,-440624,-259502
2015/11/12,0,1596000,-1699000,-103000
2015/11/13,0,1405000,-1519400,-114400
2015/11/16,0,267000,-310944,-43944
2015/11/17,0,116000,-118862,-2862
2015/11/18,0,609000,-644678,-35678
2015/11/19,0,142000,-314297,-172297
2015/11/20,0,211000,-279576,-68576
2015/11/23,0,285769,-209000,76769
2015/11/24,0,356000,-275511,80489
2015/11/25,0,52441,-233441,-181000
2015/11/26,0,383000,-233144,149856
2015/11/27,0,144000,-178000,-34000
2015/11/30,0,726034,-1156789,-430755
2015/12/01,0,393000,-185712,207288
2015/12/02,0,206000,-257769,-51769
2015/12/03,0,239000,-273079,-34079
2015/12/04,0,933000,-1074753,-141753
2015/12/07,0,284000,-174935,109065
2015/12/08,0,261048,-503446,-242398
2015/12/09,0,141000,-222358,-81358
2015/12/10,0,335000,-372609,-37609
2015/12/11,0,461018,-499067,-38049
2015/12/14,0,279944,-275166,4778
2015/12/15,0,389000,-515395,-126395
2015/12/16,0,438000,-330325,107675
2015/12/17,0,510882,-421253,89629
2015/12/18,0,572060,-521960,50100
2015/12/21,0,354000,-335090,18910
2015/12/22,0,154266,-119799,34467
2015/12/23,0,181300,-93750,87550
2015/12/24,0,140000,-140615,-615
2015/12/25,0,72000,-22000,50000
2015/12/28,0,261000,-162000,99000
2015/12/29,0,106000,-71000,35000
2015/12/30,0,137086,-218453,-81367
2015/12/31,0,156000,-85000,71000
2016/01/01,0,0,0,0
2016/01/04,0,275520,-478449,-202929
2016/01/05,0,269371,-195745,73626
2016/01/06,0,343802,-246000,97802
2016/01/07,0,382319,-391626,-9307
2016/01/08,0,222000,-295401,-73401
2016/01/11,0,339024,-397000,-57976
2016/01/12,0,361000,-377861,-16861
2016/01/13,0,293000,-250026,42974
2016/01/14,0,222000,-125294,96706
2016/01/15,0,429000,-395177,33823
2016/01/18,0,424398,-381774,42624
2016/01/19,0,308000,-291674,16326
2016/01/20,0,383072,-411000,-27928
2016/01/21,0,298000,-318000,-20000
2016/01/22,0,158000,-138748,19252
2016/01/25,0,213000,-108000,105000
2016/01/26,0,107000,-130000,-23000
2016/01/27,0,155000,-200126,-45126
2016/01/28,0,675000,-154055,520945
2016/01/29,0,461382,-302000,159382
2016/02/01,0,357000,-203000,154000
2016/02/02,0,303219,-229498,73721
2016/02/03,0,198000,-416517,-218517
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,394000,-443411,-49411
2016/02/16,0,463681,-445321,18360
2016/02/17,0,151000,-210978,-59978
2016/02/18,0,269000,-364981,-95981
2016/02/19,0,199090,-280849,-81759
2016/02/22,0,100000,-231842,-131842
2016/02/23,0,212758,-267000,-54242
2016/02/24,0,155000,-493146,-338146
2016/02/25,0,290360,-408000,-117640
2016/02/26,0,316000,-373148,-57148
2016/02/29,0,0,0,0
2016/03/01,0,336971,-607000,-270029
2016/03/02,0,341846,-522000,-180154
2016/03/03,0,423077,-359000,64077
2016/03/04,0,251000,-394000,-143000
2016/03/07,0,236000,-183000,53000
2016/03/08,0,448611,-692000,-243389
2016/03/09,0,390000,-431621,-41621
2016/03/10,0,270000,-196196,73804
2016/03/11,0,247000,-209000,38000
2016/03/14,0,270000,-626000,-356000
2016/03/15,0,191000,-229000,-38000
2016/03/16,0,280000,-210000,70000
2016/03/17,0,286000,-128426,157574
2016/03/18,0,670000,-489000,181000
2016/03/21,0,200000,-237000,-37000
2016/03/22,0,240739,-292181,-51442
2016/03/23,0,153000,-136000,17000
2016/03/24,0,212678,-279000,-66322
2016/03/25,0,166000,-318000,-152000
2016/03/28,0,141400,-221000,-79600
2016/03/29,0,155000,-482000,-327000
2016/03/30,0,306000,-1153200,-847200
2016/03/31,0,718000,-1713000,-995000
2016/04/01,0,591000,-1366000,-775000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1879439,-1869769,9670
2016/04/07,0,2649304,-2876660,-227356
2016/04/08,0,1069828,-814000,255828
2016/04/11,0,1161000,-827720,333280
2016/04/12,0,726000,-430000,296000
2016/04/13,0,897000,-778315,118685
2016/04/14,0,500000,-328940,171060
2016/04/15,0,385000,-322000,63000
2016/04/18,0,384000,-270000,114000
2016/04/19,0,1335973,-1258168,77805
2016/04/20,0,481353,-375000,106353
2016/04/21,0,226000,-128000,98000
2016/04/22,0,269000,-155000,114000
2016/04/25,0,293000,-105000,188000
2016/04/26,0,512582,-468000,44582
2016/04/27,0,457000,-435000,22000
2016/04/28,0,526955,-494000,32955
2016/04/29,0,175000,-231296,-56296
2016/05/02,0,0,0,0
2016/05/03,0,1037000,-920000,117000
2016/05/04,0,449759,-581792,-132033
2016/05/05,0,604000,-509000,95000
2016/05/06,0,791474,-441265,350209
2016/05/09,0,475116,-307000,168116
2016/05/10,0,404000,-494762,-90762
2016/05/11,0,286191,-399689,-113498
2016/05/12,0,291000,-203000,88000
2016/05/13,0,771000,-836933,-65933
2016/05/16,0,450000,-390000,60000
2016/05/17,0,612000,-337000,275000
2016/05/18,0,303987,-325150,-21163
2016/05/19,0,403024,-416000,-12976
2016/05/20,0,143000,-170045,-27045
2016/05/23,0,454080,-218082,235998
2016/05/24,0,169000,-156999,12001
2016/05/25,0,298000,-171000,127000
2016/05/26,0,313000,-252000,61000
2016/05/27,0,232000,-191000,41000
2016/05/30,0,351000,-257000,94000
2016/05/31,0,637199,-522901,114298
2016/06/01,0,440000,-249000,191000
2016/06/02,0,237000,-272834,-35834
2016/06/03,0,337148,-206000,131148
2016/06/06,0,115000,-109000,6000
2016/06/07,0,481000,-290200,190800
2016/06/08,0,543000,-293000,250000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,518000,-462341,55659
2016/06/14,0,313130,-195000,118130
2016/06/15,0,242513,-259192,-16679
2016/06/16,0,275000,-236000,39000
2016/06/17,0,256000,-197646,58354
2016/06/20,0,350000,-365000,-15000
2016/06/21,0,319000,-118957,200043
2016/06/22,0,298062,-368702,-70640
2016/06/23,0,231998,-97899,134099
2016/06/24,0,501000,-580000,-79000
2016/06/27,0,153000,-214000,-61000
2016/06/28,0,584000,-673719,-89719
2016/06/29,0,575000,-566980,8020
2016/06/30,0,734000,-819000,-85000
2016/07/01,0,623000,-454000,169000
2016/07/04,0,308000,-474000,-166000
2016/07/05,0,641941,-604397,37544
2016/07/06,0,565000,-508000,57000
2016/07/07,0,179000,-211219,-32219
2016/07/08,0,0,0,0
2016/07/11,0,555000,-286000,269000
2016/07/12,0,565000,-378000,187000
2016/07/13,0,366000,-347000,19000
2016/07/14,0,455000,-406493,48507
2016/07/15,0,802998,-295563,507435
2016/07/18,0,788824,-508000,280824
2016/07/19,0,891000,-430000,461000
2016/07/20,0,729000,-241000,488000
2016/07/21,0,644746,-618056,26690
2016/07/22,0,379483,-420000,-40517
2016/07/25,0,602430,-578000,24430
2016/07/26,0,778000,-619000,159000
2016/07/27,0,226000,-874000,-648000
2016/07/28,0,390000,-589000,-199000
2016/07/29,0,121000,-529077,-408077
2016/08/01,0,432032,-428000,4032
2016/08/02,0,120000,-557170,-437170
2016/08/03,0,86000,-237000,-151000
2016/08/04,0,288000,-223000,65000
2016/08/05,0,326000,-220877,105123
2016/08/08,0,106999,-277000,-170001
2016/08/09,0,398000,-477833,-79833
2016/08/10,0,197000,-165786,31214
2016/08/11,0,255000,-522000,-267000
2016/08/12,0,221000,-298119,-77119
2016/08/15,0,212000,-275333,-63333
2016/08/16,0,212000,-308000,-96000
2016/08/17,0,209809,-110509,99300
2016/08/18,0,223000,-426794,-203794
2016/08/19,0,299998,-369418,-69420
2016/08/22,0,172000,-193673,-21673
2016/08/23,0,276853,-140000,136853
2016/08/24,0,145000,-131715,13285
2016/08/25,0,164000,-77000,87000
2016/08/26,0,82495,-29000,53495
2016/08/29,0,174000,-290841,-116841
2016/08/30,0,146333,-191000,-44667
2016/08/31,0,389515,-466000,-76485
2016/09/01,0,303000,-329058,-26058
2016/09/02,0,467332,-461000,6332
2016/09/05,0,223000,-97000,126000
2016/09/06,0,197331,-69254,128077
2016/09/07,0,381000,-395701,-14701
2016/09/08,0,248000,-218000,30000
2016/09/09,0,103000,-119000,-16000
2016/09/12,0,276000,-316211,-40211
2016/09/13,0,262000,-359000,-97000
2016/09/14,0,393000,-350010,42990
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,369000,-198902,170098
2016/09/20,0,125000,-162000,-37000
2016/09/21,0,342000,-274000,68000
2016/09/22,0,204665,-207000,-2335
2016/09/23,0,300693,-187291,113402
2016/09/26,0,388000,-310000,78000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,705245,-300394,404851
2016/09/30,0,517332,-337096,180236
2016/10/03,0,175000,-134000,41000
2016/10/04,0,118000,-112928,5072
2016/10/05,0,141700,-147700,-6000
2016/10/06,0,163832,-124000,39832
2016/10/07,0,78997,-39000,39997
2016/10/10,0,0,0,0
2016/10/11,0,177000,-145082,31918
2016/10/12,0,550000,-576528,-26528
2016/10/13,0,170000,-316000,-146000
2016/10/14,0,236000,-142678,93322
2016/10/17,0,90701,-171220,-80519
2016/10/18,0,253000,-175825,77175
2016/10/19,0,268000,-193000,75000
2016/10/20,0,55000,-55058,-58
2016/10/21,0,228000,-201730,26270
2016/10/24,0,189000,-149000,40000
2016/10/25,0,335868,-230873,104995
2016/10/26,0,542000,-231000,311000
2016/10/27,0,684858,-503000,181858
2016/10/28,0,553000,-486000,67000
2016/10/31,0,163339,-181090,-17751
2016/11/01,0,73000,-55000,18000
2016/11/02,0,156099,-135081,21018
2016/11/03,0,124000,-186001,-62001
2016/11/04,0,230000,-277000,-47000
2016/11/07,0,121000,-126398,-5398
2016/11/08,0,614429,-568000,46429
2016/11/09,0,697000,-722855,-25855
2016/11/10,0,553000,-512000,41000
2016/11/11,0,249000,-522579,-273579
2016/11/14,0,401000,-639472,-238472
2016/11/15,0,468000,-675000,-207000
2016/11/16,0,336195,-494593,-158398
2016/11/17,0,160000,-336000,-176000
2016/11/18,0,184000,-332000,-148000
2016/11/21,0,56000,-183276,-127276
2016/11/22,0,337000,-307070,29930
2016/11/23,0,582000,-542959,39041
2016/11/24,0,210000,-276000,-66000
2016/11/25,0,260000,-226000,34000
2016/11/28,0,273000,-239000,34000
2016/11/29,0,317000,-653461,-336461
2016/11/30,0,983000,-1020000,-37000
2016/12/01,0,336739,-365000,-28261
2016/12/02,0,264000,-521000,-257000
2016/12/05,0,234000,-286114,-52114
2016/12/06,0,389000,-440395,-51395
2016/12/07,0,49000,-172000,-123000
2016/12/08,0,378000,-721213,-343213
2016/12/09,0,486224,-469050,17174
2016/12/12,0,1571000,-1033029,537971
2016/12/13,0,349093,-598743,-249650
2016/12/14,0,753891,-742000,11891
2016/12/15,0,258000,-337000,-79000
2016/12/16,0,254048,-487212,-233164
2016/12/19,0,364000,-510063,-146063
2016/12/20,0,421828,-844107,-422279
2016/12/21,0,813000,-1402133,-589133
2016/12/22,0,248380,-420000,-171620
2016/12/23,0,257000,-621000,-364000
2016/12/26,0,21000,-87000,-66000
2016/12/27,0,23000,-111000,-88000
2016/12/28,0,240000,-418000,-178000
2016/12/29,0,364643,-442544,-77901
2016/12/30,0,501000,-358000,143000
2017/01/02,0,0,0,0
2017/01/03,0,220000,-218000,2000
2017/01/04,0,487000,-474000,13000
2017/01/05,0,861881,-358000,503881
2017/01/06,0,696000,-635000,61000
2017/01/09,0,425000,-337000,88000
2017/01/10,0,457000,-394000,63000
2017/01/11,0,549726,-464000,85726
2017/01/12,0,694000,-456000,238000
2017/01/13,0,146597,-228000,-81403
2017/01/16,0,78000,-129000,-51000
2017/01/17,0,268495,-157000,111495
2017/01/18,0,63000,-151994,-88994
2017/01/19,0,240000,-609529,-369529
2017/01/20,0,1281858,-276707,1005151
2017/01/23,0,529000,-601056,-72056
2017/01/24,0,360799,-246713,114086
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,895326,-1004884,-109558
2017/02/03,0,402000,-613121,-211121
2017/02/06,0,310000,-415332,-105332
2017/02/07,0,172227,-182000,-9773
2017/02/08,0,436368,-651000,-214632
2017/02/09,0,296230,-355000,-58770
2017/02/10,0,462000,-543000,-81000
2017/02/13,0,253198,-266000,-12802
2017/02/14,0,370000,-437264,-67264
2017/02/15,0,548000,-431000,117000
2017/02/16,0,662000,-611000,51000
2017/02/17,0,94000,-284000,-190000
2017/02/20,0,335000,-366000,-31000
2017/02/21,0,232000,-325000,-93000
2017/02/22,0,136000,-280653,-144653
2017/02/23,0,635000,-697822,-62822
2017/02/24,0,601000,-554128,46872
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,656825,-751386,-94561
2017/03/02,0,477975,-543122,-65147
2017/03/03,0,450000,-568634,-118634
2017/03/06,0,23573,-181924,-158351
2017/03/07,0,63135,-101036,-37901
2017/03/08,0,81000,-162231,-81231
2017/03/09,0,219729,-520000,-300271
2017/03/10,0,201081,-339000,-137919
2017/03/13,0,190462,-226877,-36415
2017/03/14,0,193363,-261757,-68394
2017/03/15,0,112000,-140338,-28338
2017/03/16,0,226000,-195000,31000
2017/03/17,0,477000,-578115,-101115
2017/03/20,0,546000,-502000,44000
2017/03/21,0,341066,-329147,11919
2017/03/22,0,1027000,-1051485,-24485
2017/03/23,0,322000,-353666,-31666
2017/03/24,0,208454,-250748,-42294
2017/03/27,0,268000,-331000,-63000
2017/03/28,0,1855000,-1836000,19000
2017/03/29,0,174264,-225000,-50736
2017/03/30,0,508000,-1996000,-1488000
2017/03/31,0,145000,-534000,-389000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,689700,-829750,-140050
2017/04/06,0,479000,-365000,114000
2017/04/07,0,167000,-230000,-63000
2017/04/10,0,116000,-133000,-17000
2017/04/11,0,115140,-159000,-43860
2017/04/12,0,164062,-207000,-42938
2017/04/13,0,135000,-137000,-2000
2017/04/14,0,68000,-30000,38000
2017/04/17,0,170000,-47000,123000
2017/04/18,0,430000,-397495,32505
2017/04/19,0,524000,-577452,-53452
2017/04/20,0,371000,-338212,32788
2017/04/21,0,238000,-307681,-69681
2017/04/24,0,440000,-415000,25000
2017/04/25,0,581000,-507574,73426
2017/04/26,0,1508404,-1803402,-294998
2017/04/27,0,1058500,-979600,78900
2017/04/28,0,683000,-592000,91000
2017/05/01,0,0,0,0
2017/05/02,0,685000,-720500,-35500
2017/05/03,0,314500,-144000,170500
2017/05/04,0,426000,-371494,54506
2017/05/05,0,182386,-180000,2386
2017/05/08,0,253930,-314927,-60997
2017/05/09,0,293173,-93000,200173
2017/05/10,0,230046,-301000,-70954
2017/05/11,0,555599,-362000,193599
2017/05/12,0,265305,-343000,-77695
2017/05/15,0,246891,-734000,-487109
2017/05/16,0,639000,-511096,127904
2017/05/17,0,267000,-256610,10390
2017/05/18,0,560326,-828000,-267674
2017/05/19,0,358000,-512800,-154800
2017/05/22,0,404155,-405000,-845
2017/05/23,0,129660,-419000,-289340
2017/05/24,0,173000,-275100,-102100
2017/05/25,0,543000,-591839,-48839
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1153607,-1366976,-213369
2017/06/01,0,170000,-273000,-103000
2017/06/02,0,257376,-333000,-75624
2017/06/05,0,248000,-298000,-50000
2017/06/06,0,259000,-469812,-210812
2017/06/07,0,426000,-345120,80880
2017/06/08,0,337000,-346000,-9000
2017/06/09,0,337000,-457629,-120629
2017/06/12,0,501724,-408000,93724
2017/06/13,0,1431000,-1440562,-9562
2017/06/14,0,675000,-605211,69789
2017/06/15,0,276000,-320000,-44000
2017/06/16,0,331000,-291790,39210
2017/06/19,0,146198,-133000,13198
2017/06/20,0,193000,-194000,-1000
2017/06/21,0,582376,-528900,53476
2017/06/22,0,742184,-341000,401184
2017/06/23,0,142000,-235000,-93000
2017/06/26,0,384000,-183000,201000
2017/06/27,0,398000,-254140,143860
2017/06/28,0,519000,-581000,-62000
2017/06/29,0,202000,-203000,-1000
2017/06/30,0,313000,-458270,-145270
2017/07/03,0,298768,-405000,-106232
2017/07/04,0,423000,-499000,-76000
2017/07/05,0,571303,-578000,-6697
2017/07/06,0,316000,-351000,-35000
2017/07/07,0,59340,-88823,-29483
2017/07/10,0,111081,-416868,-305787
2017/07/11,0,142290,-214974,-72684
2017/07/12,0,637240,-802461,-165221
2017/07/13,0,270661,-685000,-414339
2017/07/14,0,72000,-115000,-43000
2017/07/17,0,167000,-288000,-121000
2017/07/18,0,139315,-604000,-464685
2017/07/19,0,310000,-929000,-619000
2017/07/20,0,155241,-224000,-68759
2017/07/21,0,93240,-196000,-102760
2017/07/24,0,196055,-243000,-46945
2017/07/25,0,158000,-248858,-90858
2017/07/26,0,155000,-337000,-182000
2017/07/27,0,362000,-481300,-119300
2017/07/28,0,110984,-192399,-81415
2017/07/31,0,324172,-453000,-128828
2017/08/01,0,200300,-460000,-259700
2017/08/02,0,449000,-436000,13000
2017/08/03,0,283000,-406841,-123841
2017/08/04,0,89424,-154546,-65122
2017/08/07,0,445362,-303000,142362
2017/08/08,0,210000,-233000,-23000
2017/08/09,0,347297,-201000,146297
2017/08/10,0,309396,-298000,11396
2017/08/11,0,434562,-315000,119562
2017/08/14,0,479166,-358000,121166
2017/08/15,0,262000,-458000,-196000
2017/08/16,0,435000,-432346,2654
2017/08/17,0,375228,-123000,252228
2017/08/18,0,293000,-228000,65000
