Date,Open,Buy,Sell,Total
2009/11/10,0,144000,-73000,71000
2009/11/11,0,173000,-50000,123000
2009/11/12,0,110000,-85000,25000
2009/11/13,0,230000,-26000,204000
2009/11/16,0,30000,-103000,-73000
2009/11/17,0,102000,-183000,-81000
2009/11/18,0,21000,-125000,-104000
2009/11/19,0,121000,-289000,-168000
2009/11/20,0,127000,-119000,8000
2009/11/23,0,322000,-72000,250000
2009/11/24,0,486000,-5000,481000
2009/11/25,0,196000,0,196000
2009/11/26,0,235000,-65000,170000
2009/11/27,0,95000,-63000,32000
2009/11/30,0,308000,-120000,188000
2009/12/01,0,122000,-25000,97000
2009/12/02,0,481000,-682000,-201000
2009/12/03,0,34000,-499000,-465000
2009/12/04,0,32000,-347000,-315000
2009/12/07,0,592000,-38000,554000
2009/12/08,0,529000,-128000,401000
2009/12/09,0,291000,-550000,-259000
2009/12/10,0,43000,-691000,-648000
2009/12/11,0,284000,-20000,264000
2009/12/14,0,841000,-281000,560000
2009/12/15,0,150000,-916000,-766000
2009/12/16,0,219000,-187000,32000
2009/12/17,0,46000,-424000,-378000
2009/12/18,0,320000,-137000,183000
2009/12/21,0,67000,-83000,-16000
2009/12/22,0,36000,-283000,-247000
2009/12/23,0,64000,-70000,-6000
2009/12/24,0,141000,-62000,79000
2009/12/25,0,177000,-29000,148000
2009/12/28,0,281000,-20000,261000
2009/12/29,0,16000,-96000,-80000
2009/12/30,0,155000,-50000,105000
2009/12/31,0,491000,-519000,-28000
2010/01/01,0,0,0,0
2010/01/04,0,52000,-604000,-552000
2010/01/05,0,338000,-119000,219000
2010/01/06,0,100000,-100000,0
2010/01/07,0,175000,-82000,93000
2010/01/08,0,158000,-16000,142000
2010/01/11,0,339000,-240000,99000
2010/01/12,0,82000,-112000,-30000
2010/01/13,0,207000,-734000,-527000
2010/01/14,0,124000,-364000,-240000
2010/01/15,0,535000,-62000,473000
2010/01/18,0,465000,-281000,184000
2010/01/19,0,23000,-464000,-441000
2010/01/20,0,38000,-215000,-177000
2010/01/21,0,11034,-124000,-112966
2010/01/22,0,40000,-239000,-199000
2010/01/25,0,37000,-54000,-17000
2010/01/26,0,26000,-146000,-120000
2010/01/27,0,31000,-120000,-89000
2010/01/28,0,53000,-434000,-381000
2010/01/29,0,28000,-82000,-54000
2010/02/01,0,104000,-60000,44000
2010/02/02,0,148000,-77000,71000
2010/02/03,0,178000,-21000,157000
2010/02/04,0,265000,-36000,229000
2010/02/05,0,91000,-243000,-152000
2010/02/08,0,66000,-4000,62000
2010/02/09,0,311000,-9000,302000
2010/02/10,0,246000,-114000,132000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,120000,-60000,60000
2010/02/23,0,55000,-55000,0
2010/02/24,0,53000,-64000,-11000
2010/02/25,0,65000,-97000,-32000
2010/02/26,0,25000,-24000,1000
2010/03/01,0,310000,-12000,298000
2010/03/02,0,527000,-60000,467000
2010/03/03,0,177000,-172000,5000
2010/03/04,0,102000,-151000,-49000
2010/03/05,0,123000,-156000,-33000
2010/03/08,0,90000,-124000,-34000
2010/03/09,0,155000,-83000,72000
2010/03/10,0,49000,-35000,14000
2010/03/11,0,65000,-31000,34000
2010/03/12,0,17000,-33000,-16000
2010/03/15,0,21000,-165000,-144000
2010/03/16,0,70000,-3000,67000
2010/03/17,0,285000,-57000,228000
2010/03/18,0,667000,-69000,598000
2010/03/19,0,443000,-82000,361000
2010/03/22,0,876000,-237000,639000
2010/03/23,0,808000,-593000,215000
2010/03/24,0,176000,-403000,-227000
2010/03/25,0,413000,-295000,118000
2010/03/26,0,577000,-27000,550000
2010/03/29,0,927000,-273000,654000
2010/03/30,0,730000,-1541000,-811000
2010/03/31,0,1497000,-235000,1262000
2010/04/01,0,755000,-311000,444000
2010/04/02,0,475000,-1324000,-849000
2010/04/05,0,0,0,0
2010/04/06,0,470000,-223000,247000
2010/04/07,0,212000,-88000,124000
2010/04/08,0,187000,-545000,-358000
2010/04/09,0,441000,-612000,-171000
2010/04/12,0,125000,-261000,-136000
2010/04/13,0,462000,-380000,82000
2010/04/14,0,299000,-664000,-365000
2010/04/15,0,310000,-727000,-417000
2010/04/16,0,446000,-625000,-179000
2010/04/19,0,178000,-377000,-199000
2010/04/20,0,335000,-458000,-123000
2010/04/21,0,437000,-279000,158000
2010/04/22,0,143000,-157000,-14000
2010/04/23,0,738000,-375000,363000
2010/04/26,0,255000,-643000,-388000
2010/04/27,0,51000,-311000,-260000
2010/04/28,0,297000,-293000,4000
2010/04/29,0,263000,-413000,-150000
2010/04/30,0,472000,-1092000,-620000
2010/05/03,0,135000,-184000,-49000
2010/05/04,0,135000,-230000,-95000
2010/05/05,0,324000,-252000,72000
2010/05/06,0,832000,-452000,380000
2010/05/07,0,610000,-63000,547000
2010/05/10,0,78000,-113000,-35000
2010/05/11,0,856000,-287969,568031
2010/05/12,0,665000,-1381000,-716000
2010/05/13,0,268000,-263000,5000
2010/05/14,0,315000,-159000,156000
2010/05/17,0,79000,-266000,-187000
2010/05/18,0,28000,-765000,-737000
2010/05/19,0,501000,-86000,415000
2010/05/20,0,26000,-363000,-337000
2010/05/21,0,152000,-135000,17000
2010/05/24,0,331000,-193000,138000
2010/05/25,0,426000,-128000,298000
2010/05/26,0,229000,-1436000,-1207000
2010/05/27,0,171000,-94000,77000
2010/05/28,0,164000,-224000,-60000
2010/05/31,0,351000,-153000,198000
2010/06/01,0,136000,-124000,12000
2010/06/02,0,187000,-68000,119000
2010/06/03,0,268000,-77000,191000
2010/06/04,0,169000,-82000,87000
2010/06/07,0,237000,-50000,187000
2010/06/08,0,374000,-414000,-40000
2010/06/09,0,321000,-363000,-42000
2010/06/10,0,65000,-406000,-341000
2010/06/11,0,222000,-71000,151000
2010/06/14,0,38000,-82000,-44000
2010/06/15,0,187000,-162000,25000
2010/06/16,0,0,0,0
2010/06/17,0,279000,-28000,251000
2010/06/18,0,17000,-216000,-199000
2010/06/21,0,718000,-484000,234000
2010/06/22,0,159000,-116000,43000
2010/06/23,0,633000,-308000,325000
2010/06/24,0,450000,-235028,214972
2010/06/25,0,182000,-477000,-295000
2010/06/28,0,218000,-33000,185000
2010/06/29,0,284000,-147000,137000
2010/06/30,0,344000,-182000,162000
2010/07/01,0,282000,-147000,135000
2010/07/02,0,53000,-67000,-14000
2010/07/05,0,192000,-20000,172000
2010/07/06,0,221000,-267000,-46000
2010/07/07,0,105000,-256000,-151000
2010/07/08,0,244000,-87000,157000
2010/07/09,0,140000,-231000,-91000
2010/07/12,0,223000,-661000,-438000
2010/07/13,0,277000,-145000,132000
2010/07/14,0,347000,-275000,72000
2010/07/15,0,210000,-198000,12000
2010/07/16,0,282000,-141000,141000
2010/07/19,0,275000,-209000,66000
2010/07/20,0,211000,-82000,129000
2010/07/21,0,366000,-270000,96000
2010/07/22,0,210000,-63000,147000
2010/07/23,0,167000,-277921,-110921
2010/07/26,0,42000,-73000,-31000
2010/07/27,0,275000,-443000,-168000
2010/07/28,0,261000,-236000,25000
2010/07/29,0,80000,-212000,-132000
2010/07/30,0,355000,-146000,209000
2010/08/02,0,1451000,-240000,1211000
2010/08/03,0,1336000,-218000,1118000
2010/08/04,0,1149000,-1378000,-229000
2010/08/05,0,236000,-444000,-208000
2010/08/06,0,108000,-136000,-28000
2010/08/09,0,701000,-317000,384000
2010/08/10,0,391000,-622000,-231000
2010/08/11,0,47000,-440000,-393000
2010/08/12,0,9000,-303000,-294000
2010/08/13,0,121000,-751000,-630000
2010/08/16,0,243000,-321000,-78000
2010/08/17,0,78000,-189000,-111000
2010/08/18,0,94000,-653000,-559000
2010/08/19,0,42000,-59000,-17000
2010/08/20,0,77000,-240961,-163961
2010/08/23,0,250000,-42000,208000
2010/08/24,0,96000,-246000,-150000
2010/08/25,0,81000,-174746,-93746
2010/08/26,0,85000,-76000,9000
2010/08/27,0,248000,-68000,180000
2010/08/30,0,162000,-153000,9000
2010/08/31,0,59000,-250000,-191000
2010/09/01,0,267000,-167000,100000
2010/09/02,0,86000,-98000,-12000
2010/09/03,0,72000,-97000,-25000
2010/09/06,0,598000,-232000,366000
2010/09/07,0,118000,-352000,-234000
2010/09/08,0,28000,-185000,-157000
2010/09/09,0,14000,-292000,-278000
2010/09/10,0,225000,-193000,32000
2010/09/13,0,84000,-220000,-136000
2010/09/14,0,85000,-34000,51000
2010/09/15,0,63000,-73000,-10000
2010/09/16,0,302000,-221000,81000
2010/09/17,0,262000,-142000,120000
2010/09/20,0,154000,-21000,133000
2010/09/21,0,69000,-194000,-125000
2010/09/22,0,0,0,0
2010/09/23,0,117000,-299000,-182000
2010/09/24,0,124000,-36000,88000
2010/09/27,0,31000,-82000,-51000
2010/09/28,0,20000,-67000,-47000
2010/09/29,0,295000,-137000,158000
2010/09/30,0,84000,-234000,-150000
2010/10/01,0,170000,-155000,15000
2010/10/04,0,448000,-211000,237000
2010/10/05,0,340000,-75000,265000
2010/10/06,0,144000,-159000,-15000
2010/10/07,0,292000,-173327,118673
2010/10/08,0,73000,-788000,-715000
2010/10/11,0,93000,-192000,-99000
2010/10/12,0,22000,-233372,-211372
2010/10/13,0,1000,-28000,-27000
2010/10/14,0,232000,-129000,103000
2010/10/15,0,104000,-229000,-125000
2010/10/18,0,13000,-77000,-64000
2010/10/19,0,36000,-32000,4000
2010/10/20,0,96000,-85000,11000
2010/10/21,0,121000,-129000,-8000
2010/10/22,0,103000,-150000,-47000
2010/10/25,0,28000,0,28000
2010/10/26,0,81000,-3000,78000
2010/10/27,0,356000,-197286,158714
2010/10/28,0,186000,-359000,-173000
2010/10/29,0,37000,-141000,-104000
2010/11/01,0,499000,-65623,433377
2010/11/02,0,420000,-159000,261000
2010/11/03,0,117000,-139000,-22000
2010/11/04,0,50000,-547000,-497000
2010/11/05,0,842000,-590000,252000
2010/11/08,0,332000,-324000,8000
2010/11/09,0,291000,-84000,207000
2010/11/10,0,89000,-119000,-30000
2010/11/11,0,131000,-43000,88000
2010/11/12,0,148000,-551000,-403000
2010/11/15,0,26000,-224377,-198377
2010/11/16,0,109000,-135000,-26000
2010/11/17,0,35000,-134000,-99000
2010/11/18,0,39000,-20000,19000
2010/11/19,0,406000,-21000,385000
2010/11/22,0,32000,-38000,-6000
2010/11/23,0,15000,-10000,5000
2010/11/24,0,65000,-3000,62000
2010/11/25,0,145000,-52000,93000
2010/11/26,0,81000,-89000,-8000
2010/11/29,0,42000,-42000,0
2010/11/30,0,81000,-40000,41000
2010/12/01,0,145000,-64000,81000
2010/12/02,0,39000,-85000,-46000
2010/12/03,0,46000,-65000,-19000
2010/12/06,0,115000,-62000,53000
2010/12/07,0,65000,-106000,-41000
2010/12/08,0,66000,-173000,-107000
2010/12/09,0,82000,-237000,-155000
2010/12/10,0,54000,-130000,-76000
2010/12/13,0,60000,-350000,-290000
2010/12/14,0,64000,-158000,-94000
2010/12/15,0,49000,-57000,-8000
2010/12/16,0,18000,-92000,-74000
2010/12/17,0,36000,-62000,-26000
2010/12/20,0,68000,-78000,-10000
2010/12/21,0,61000,-72000,-11000
2010/12/22,0,35000,-112000,-77000
2010/12/23,0,75000,-73000,2000
2010/12/24,0,52000,-147000,-95000
2010/12/27,0,24000,-61000,-37000
2010/12/28,0,32000,-52000,-20000
2010/12/29,0,15000,-63000,-48000
2010/12/30,0,51000,-367000,-316000
2010/12/31,0,43000,-122000,-79000
2011/01/03,0,237000,-95000,142000
2011/01/04,0,12000,-121000,-109000
2011/01/05,0,68000,-40000,28000
2011/01/06,0,149000,-250000,-101000
2011/01/07,0,164000,-34000,130000
2011/01/10,0,27000,-14000,13000
2011/01/11,0,32000,-26000,6000
2011/01/12,0,68000,-6000,62000
2011/01/13,0,36000,-41000,-5000
2011/01/14,0,73000,-108000,-35000
2011/01/17,0,284000,-45000,239000
2011/01/18,0,234000,-180000,54000
2011/01/19,0,84000,-117000,-33000
2011/01/20,0,93000,-54000,39000
2011/01/21,0,47000,-39000,8000
2011/01/24,0,94000,-67000,27000
2011/01/25,0,32000,-5000,27000
2011/01/26,0,37000,-39000,-2000
2011/01/27,0,60000,-18000,42000
2011/01/28,0,38000,-19000,19000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,76000,-15000,61000
2011/02/09,0,7000,-84000,-77000
2011/02/10,0,8000,-60000,-52000
2011/02/11,0,4000,-112000,-108000
2011/02/14,0,37000,-69000,-32000
2011/02/15,0,67000,-52000,15000
2011/02/16,0,193000,-377000,-184000
2011/02/17,0,135000,-94000,41000
2011/02/18,0,23000,-120000,-97000
2011/02/21,0,3000,-30000,-27000
2011/02/22,0,34000,-66000,-32000
2011/02/23,0,12000,-19000,-7000
2011/02/24,0,7000,-4000,3000
2011/02/25,0,97000,-7000,90000
2011/02/28,0,0,0,0
2011/03/01,0,58000,-27000,31000
2011/03/02,0,24000,-45000,-21000
2011/03/03,0,30000,-1000,29000
2011/03/04,0,30000,-11000,19000
2011/03/07,0,15000,-33000,-18000
2011/03/08,0,105000,-28000,77000
2011/03/09,0,266000,-45000,221000
2011/03/10,0,29000,-67000,-38000
2011/03/11,0,57000,-87000,-30000
2011/03/14,0,43000,-113000,-70000
2011/03/15,0,97000,-167000,-70000
2011/03/16,0,119000,-30000,89000
2011/03/17,0,215000,-93000,122000
2011/03/18,0,212000,-135000,77000
2011/03/21,0,107000,-50000,57000
2011/03/22,0,66000,-136000,-70000
2011/03/23,0,64000,-59000,5000
2011/03/24,0,104000,-73000,31000
2011/03/25,0,74000,-257000,-183000
2011/03/28,0,67000,-25000,42000
2011/03/29,0,44000,-50000,-6000
2011/03/30,0,18000,-22000,-4000
2011/03/31,0,38000,-79000,-41000
2011/04/01,0,61000,-15000,46000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,48000,-15000,33000
2011/04/07,0,139000,-15000,124000
2011/04/08,0,213000,-126000,87000
2011/04/11,0,71000,-73000,-2000
2011/04/12,0,76000,-95000,-19000
2011/04/13,0,43000,-159000,-116000
2011/04/14,0,57000,-26000,31000
2011/04/15,0,33000,-56000,-23000
2011/04/18,0,30000,-85000,-55000
2011/04/19,0,23000,-88000,-65000
2011/04/20,0,27000,-99000,-72000
2011/04/21,0,254000,-61000,193000
2011/04/22,0,24000,-98000,-74000
2011/04/25,0,262000,-3000,259000
2011/04/26,0,23000,-38414,-15414
2011/04/27,0,108000,-83000,25000
2011/04/28,0,59000,-93000,-34000
2011/04/29,0,42000,-139000,-97000
2011/05/02,0,0,0,0
2011/05/03,0,139000,-112000,27000
2011/05/04,0,74000,-211000,-137000
2011/05/05,0,139000,-55000,84000
2011/05/06,0,71000,-129000,-58000
2011/05/09,0,101200,-95000,6200
2011/05/10,0,9000,-36200,-27200
2011/05/11,0,12000,-133922,-121922
2011/05/12,0,50370,-40000,10370
2011/05/13,0,22000,-115370,-93370
2011/05/16,0,66000,-103000,-37000
2011/05/17,0,2000,-60000,-58000
2011/05/18,0,21000,-51000,-30000
2011/05/19,0,59000,-41052,17948
2011/05/20,0,91000,-117000,-26000
2011/05/23,0,390000,-156000,234000
2011/05/24,0,72000,-55000,17000
2011/05/25,0,228000,-115000,113000
2011/05/26,0,505000,-31000,474000
2011/05/27,0,110000,-192000,-82000
2011/05/30,0,97000,-23000,74000
2011/05/31,0,146000,-126000,20000
2011/06/01,0,29000,-52400,-23400
2011/06/02,0,35000,-117000,-82000
2011/06/03,0,46000,-181330,-135330
2011/06/06,0,0,0,0
2011/06/07,0,54000,-271000,-217000
2011/06/08,0,16000,-16000,0
2011/06/09,0,34000,-86080,-52080
2011/06/10,0,93000,-175000,-82000
2011/06/13,0,8000,-82009,-74009
2011/06/14,0,21000,-44000,-23000
2011/06/15,0,2000,-63050,-61050
2011/06/16,0,51200,-55000,-3800
2011/06/17,0,164080,-42000,122080
2011/06/20,0,6000,-158000,-152000
2011/06/21,0,31060,-5000,26060
2011/06/22,0,15000,-5000,10000
2011/06/23,0,1000,-31000,-30000
2011/06/24,0,99000,-54000,45000
2011/06/27,0,14000,-6000,8000
2011/06/28,0,15000,-11000,4000
2011/06/29,0,176000,-27000,149000
2011/06/30,0,237040,-30000,207040
2011/07/01,0,183110,-84000,99110
2011/07/04,0,90000,-86000,4000
2011/07/05,0,58200,-43084,15116
2011/07/06,0,140290,-18000,122290
2011/07/07,0,59000,-14000,45000
2011/07/08,0,90000,-21120,68880
2011/07/11,0,90000,-69000,21000
2011/07/12,0,11000,-52200,-41200
2011/07/13,0,36270,-9000,27270
2011/07/14,0,63000,-82100,-19100
2011/07/15,0,137000,-242000,-105000
2011/07/18,0,421000,-30500,390500
2011/07/19,0,407000,-268000,139000
2011/07/20,0,184000,-122000,62000
2011/07/21,0,376000,-41000,335000
2011/07/22,0,156000,-95000,61000
2011/07/25,0,49650,-286000,-236350
2011/07/26,0,107000,-97034,9966
2011/07/27,0,258000,-245100,12900
2011/07/28,0,62000,-142000,-80000
2011/07/29,0,112000,-226550,-114550
2011/08/01,0,95000,-106000,-11000
2011/08/02,0,353000,-162000,191000
2011/08/03,0,223000,-270500,-47500
2011/08/04,0,128000,-288500,-160500
2011/08/05,0,103000,-73000,30000
2011/08/08,0,155000,-764730,-609730
2011/08/09,0,540000,-486150,53850
2011/08/10,0,94250,-113000,-18750
2011/08/11,0,94000,-89000,5000
2011/08/12,0,14000,-468000,-454000
2011/08/15,0,147000,-50000,97000
2011/08/16,0,85000,-5000,80000
2011/08/17,0,57000,-109000,-52000
2011/08/18,0,5000,-94000,-89000
2011/08/19,0,16000,-192000,-176000
2011/08/22,0,73000,-69086,3914
2011/08/23,0,59000,-45000,14000
2011/08/24,0,51000,-225000,-174000
2011/08/25,0,62000,-467000,-405000
2011/08/26,0,71000,-245000,-174000
2011/08/29,0,29000,-32000,-3000
2011/08/30,0,55000,-80331,-25331
2011/08/31,0,82000,-17000,65000
2011/09/01,0,162000,-75000,87000
2011/09/02,0,29000,-18000,11000
2011/09/05,0,58000,-83000,-25000
2011/09/06,0,79000,-65000,14000
2011/09/07,0,125000,-23000,102000
2011/09/08,0,167000,-53500,113500
2011/09/09,0,268000,-18000,250000
2011/09/12,0,0,0,0
2011/09/13,0,27000,-181000,-154000
2011/09/14,0,23000,-176000,-153000
2011/09/15,0,87000,-17000,70000
2011/09/16,0,87000,-206000,-119000
2011/09/19,0,29000,-14000,15000
2011/09/20,0,38000,-43000,-5000
2011/09/21,0,35000,-10000,25000
2011/09/22,0,3000,-124000,-121000
2011/09/23,0,22000,-90000,-68000
2011/09/26,0,38000,-122000,-84000
2011/09/27,0,27000,-37000,-10000
2011/09/28,0,28000,-30000,-2000
2011/09/29,0,8000,-31000,-23000
2011/09/30,0,2000,-9000,-7000
2011/10/03,0,2000,-48000,-46000
2011/10/04,0,59000,-16000,43000
2011/10/05,0,21000,-2000,19000
2011/10/06,0,109000,-6354,102646
2011/10/07,0,17000,-32000,-15000
2011/10/10,0,0,0,0
2011/10/11,0,184000,-34000,150000
2011/10/12,0,101000,-27000,74000
2011/10/13,0,60000,-61000,-1000
2011/10/14,0,8000,-18000,-10000
2011/10/17,0,94000,-2000,92000
2011/10/18,0,64000,-58115,5885
2011/10/19,0,43000,-64000,-21000
2011/10/20,0,0,-47000,-47000
2011/10/21,0,19060,0,19060
2011/10/24,0,99000,-40000,59000
2011/10/25,0,279000,-97000,182000
2011/10/26,0,346000,-21000,325000
2011/10/27,0,374000,-463000,-89000
2011/10/28,0,124000,-335000,-211000
2011/10/31,0,151000,-108000,43000
2011/11/01,0,143500,-6000,137500
2011/11/02,0,87000,-122000,-35000
2011/11/03,0,119000,-140000,-21000
2011/11/04,0,106000,-131000,-25000
2011/11/07,0,11000,-46000,-35000
2011/11/08,0,118000,-13000,105000
2011/11/09,0,342000,-184000,158000
2011/11/10,0,294000,-285000,9000
2011/11/11,0,665000,-52000,613000
2011/11/14,0,451000,-411000,40000
2011/11/15,0,67000,-180000,-113000
2011/11/16,0,127000,-470000,-343000
2011/11/17,0,334000,-157601,176399
2011/11/18,0,61000,-253000,-192000
2011/11/21,0,17000,-508000,-491000
2011/11/22,0,110000,-144000,-34000
2011/11/23,0,210000,-659000,-449000
2011/11/24,0,260000,-3059000,-2799000
2011/11/25,0,43000,-375000,-332000
2011/11/28,0,33000,-94000,-61000
2011/11/29,0,53000,-49000,4000
2011/11/30,0,163000,-123000,40000
2011/12/01,0,31000,-13000,18000
2011/12/02,0,288000,-87000,201000
2011/12/05,0,132000,-157000,-25000
2011/12/06,0,101000,-278000,-177000
2011/12/07,0,42000,-63000,-21000
2011/12/08,0,188000,-83062,104938
2011/12/09,0,179000,-48558,130442
2011/12/12,0,159000,-173000,-14000
2011/12/13,0,196000,-342000,-146000
2011/12/14,0,130000,-419000,-289000
2011/12/15,0,144000,-56000,88000
2011/12/16,0,69000,-170000,-101000
2011/12/19,0,45000,-77000,-32000
2011/12/20,0,75000,-79000,-4000
2011/12/21,0,245000,-180000,65000
2011/12/22,0,27000,-80000,-53000
2011/12/23,0,592000,-11000,581000
2011/12/26,0,10000,-440000,-430000
2011/12/27,0,69000,-16000,53000
2011/12/28,0,14000,-61000,-47000
2011/12/29,0,43000,-54000,-11000
2011/12/30,0,47000,-32000,15000
2012/01/02,0,25000,-69000,-44000
2012/01/03,0,270000,-25000,245000
2012/01/04,0,16000,-325000,-309000
2012/01/05,0,28000,-40000,-12000
2012/01/06,0,185000,-32000,153000
2012/01/09,0,358000,-35000,323000
2012/01/10,0,530000,-101000,429000
2012/01/11,0,64000,-132000,-68000
2012/01/12,0,94000,-65000,29000
2012/01/13,0,255000,-416000,-161000
2012/01/16,0,79000,-530688,-451688
2012/01/17,0,17000,-94231,-77231
2012/01/18,0,517000,-106000,411000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,57000,-129000,-72000
2012/01/31,0,38000,-35000,3000
2012/02/01,0,61000,-190000,-129000
2012/02/02,0,318000,-33000,285000
2012/02/03,0,207000,-93000,114000
2012/02/06,0,38000,-367000,-329000
2012/02/07,0,38000,-199000,-161000
2012/02/08,0,223000,-8000,215000
2012/02/09,0,1074000,-57000,1017000
2012/02/10,0,248000,-482000,-234000
2012/02/13,0,414000,-112500,301500
2012/02/14,0,157000,-438000,-281000
2012/02/15,0,608000,-51000,557000
2012/02/16,0,1971000,-526000,1445000
2012/02/17,0,83000,-1034879,-951879
2012/02/20,0,109000,-127000,-18000
2012/02/21,0,61000,-65000,-4000
2012/02/22,0,247000,-4500,242500
2012/02/23,0,1649000,-256000,1393000
2012/02/24,0,405000,-392000,13000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,199000,-340000,-141000
2012/03/01,0,252000,-297000,-45000
2012/03/02,0,634000,-431000,203000
2012/03/05,0,755000,-469000,286000
2012/03/06,0,291000,-446000,-155000
2012/03/07,0,134000,-165000,-31000
2012/03/08,0,199000,-45000,154000
2012/03/09,0,229000,-404000,-175000
2012/03/12,0,65000,-112000,-47000
2012/03/13,0,411000,-184000,227000
2012/03/14,0,245000,-472000,-227000
2012/03/15,0,60000,-130000,-70000
2012/03/16,0,362000,-115000,247000
2012/03/19,0,17000,-364000,-347000
2012/03/20,0,104000,-98000,6000
2012/03/21,0,49000,-83000,-34000
2012/03/22,0,304000,-13000,291000
2012/03/23,0,57000,-382000,-325000
2012/03/26,0,392000,-1384000,-992000
2012/03/27,0,603000,-210000,393000
2012/03/28,0,250000,-386000,-136000
2012/03/29,0,281000,-324910,-43910
2012/03/30,0,653000,-406000,247000
2012/04/02,0,765777,-687000,78777
2012/04/03,0,788000,-328000,460000
2012/04/04,0,0,0,0
2012/04/05,0,352000,-384000,-32000
2012/04/06,0,253000,-690026,-437026
2012/04/09,0,846000,-755000,91000
2012/04/10,0,289000,-566000,-277000
2012/04/11,0,346000,-216000,130000
2012/04/12,0,512000,-207000,305000
2012/04/13,0,120000,-347000,-227000
2012/04/16,0,368000,-124000,244000
2012/04/17,0,411000,-315000,96000
2012/04/18,0,285000,-326000,-41000
2012/04/19,0,406000,-255000,151000
2012/04/20,0,214000,-468000,-254000
2012/04/23,0,175000,-194000,-19000
2012/04/24,0,230000,-84000,146000
2012/04/25,0,447000,-168000,279000
2012/04/26,0,185000,-261000,-76000
2012/04/27,0,105000,-389088,-284088
2012/04/30,0,349000,-282000,67000
2012/05/01,0,0,0,0
2012/05/02,0,216000,-230000,-14000
2012/05/03,0,177000,-142000,35000
2012/05/04,0,124000,-146000,-22000
2012/05/07,0,184000,-103000,81000
2012/05/08,0,195000,-135264,59736
2012/05/09,0,292000,-289000,3000
2012/05/10,0,71000,-165000,-94000
2012/05/11,0,84000,-188000,-104000
2012/05/14,0,53000,-214000,-161000
2012/05/15,0,202000,-323000,-121000
2012/05/16,0,140000,-182000,-42000
2012/05/17,0,28000,-582000,-554000
2012/05/18,0,121000,-251000,-130000
2012/05/21,0,112000,-329000,-217000
2012/05/22,0,417000,-227000,190000
2012/05/23,0,130000,-248000,-118000
2012/05/24,0,49000,-293000,-244000
2012/05/25,0,342000,-720000,-378000
2012/05/28,0,153000,-49000,104000
2012/05/29,0,237000,-297000,-60000
2012/05/30,0,339000,-100000,239000
2012/05/31,0,154000,-312000,-158000
2012/06/01,0,219000,-83000,136000
