Date,Open,Buy,Sell,Total
2012/06/04,0,78000,-314000,-236000
2012/06/05,0,17000,-123000,-106000
2012/06/06,0,38000,-34000,4000
2012/06/07,0,51000,-42000,9000
2012/06/08,0,57000,-84680,-27680
2012/06/11,0,591000,-16000,575000
2012/06/12,0,263000,-177000,86000
2012/06/13,0,261000,-97000,164000
2012/06/14,0,206000,-82000,124000
2012/06/15,0,83000,-105000,-22000
2012/06/18,0,95000,-63000,32000
2012/06/19,0,20000,-59000,-39000
2012/06/20,0,80000,-155000,-75000
2012/06/21,0,177000,-35000,142000
2012/06/22,0,238000,-28000,210000
2012/06/25,0,181000,-20000,161000
2012/06/26,0,144000,-264020,-120020
2012/06/27,0,245000,-313000,-68000
2012/06/28,0,146000,-403000,-257000
2012/06/29,0,50000,-175000,-125000
2012/07/02,0,144000,-132000,12000
2012/07/03,0,14000,-153000,-139000
2012/07/04,0,458000,-183000,275000
2012/07/05,0,160000,-44000,116000
2012/07/06,0,238000,-439000,-201000
2012/07/09,0,72000,-106000,-34000
2012/07/10,0,71000,-125000,-54000
2012/07/11,0,187000,-210000,-23000
2012/07/12,0,34000,-225000,-191000
2012/07/13,0,16000,-83000,-67000
2012/07/16,0,0,-84000,-84000
2012/07/17,0,41000,-40000,1000
2012/07/18,0,297000,-30000,267000
2012/07/19,0,179000,-437000,-258000
2012/07/20,0,50000,-160000,-110000
2012/07/23,0,111000,-140000,-29000
2012/07/24,0,80000,-116000,-36000
2012/07/25,0,119000,-217000,-98000
2012/07/26,0,270000,-391000,-121000
2012/07/27,0,203000,-75000,128000
2012/07/30,0,649000,-212000,437000
2012/07/31,0,272000,-34000,238000
2012/08/01,0,426000,-132000,294000
2012/08/02,0,0,0,0
2012/08/03,0,1096000,-135000,961000
2012/08/06,0,1759000,-322000,1437000
2012/08/07,0,67000,-2111000,-2044000
2012/08/08,0,209000,-435000,-226000
2012/08/09,0,221000,-284000,-63000
2012/08/10,0,251000,-483000,-232000
2012/08/13,0,381000,-326000,55000
2012/08/14,0,158000,-160000,-2000
2012/08/15,0,59000,-124000,-65000
2012/08/16,0,586000,-331000,255000
2012/08/17,0,288000,-382000,-94000
2012/08/20,0,144000,-90000,54000
2012/08/21,0,240000,-449000,-209000
2012/08/22,0,240000,-66000,174000
2012/08/23,0,129000,-171000,-42000
2012/08/24,0,24000,-251000,-227000
2012/08/27,0,138000,-242000,-104000
2012/08/28,0,60000,-157000,-97000
2012/08/29,0,143000,-245000,-102000
2012/08/30,0,122000,-296000,-174000
2012/08/31,0,28000,-58000,-30000
2012/09/03,0,230000,-161000,69000
2012/09/04,0,80000,-492000,-412000
2012/09/05,0,65000,-64000,1000
2012/09/06,0,18000,-100000,-82000
2012/09/07,0,262000,-49000,213000
2012/09/10,0,529000,-260000,269000
2012/09/11,0,376000,-282000,94000
2012/09/12,0,553000,-253000,300000
2012/09/13,0,372000,-373000,-1000
2012/09/14,0,423000,-217000,206000
2012/09/17,0,323000,-162000,161000
2012/09/18,0,104000,-20000,84000
2012/09/19,0,418000,-153274,264726
2012/09/20,0,71000,-237000,-166000
2012/09/21,0,29000,-77000,-48000
2012/09/24,0,264000,-68000,196000
2012/09/25,0,26000,-160000,-134000
2012/09/26,0,184000,-96000,88000
2012/09/27,0,166006,-12000,154006
2012/09/28,0,155000,-294006,-139006
2012/10/01,0,255000,-192000,63000
2012/10/02,0,296000,-68000,228000
2012/10/03,0,164000,-150000,14000
2012/10/04,0,69000,-154000,-85000
2012/10/05,0,1147000,-140000,1007000
2012/10/08,0,119000,-555000,-436000
2012/10/09,0,21000,-264471,-243471
2012/10/10,0,0,0,0
2012/10/11,0,47000,-308000,-261000
2012/10/12,0,204000,-769000,-565000
2012/10/15,0,170000,-377000,-207000
2012/10/16,0,139000,-416000,-277000
2012/10/17,0,197000,-213000,-16000
2012/10/18,0,83000,-265000,-182000
2012/10/19,0,99000,-87000,12000
2012/10/22,0,102000,-312000,-210000
2012/10/23,0,134000,-357000,-223000
2012/10/24,0,228000,-159000,69000
2012/10/25,0,438000,-183000,255000
2012/10/26,0,519000,-181000,338000
2012/10/29,0,531000,-191000,340000
2012/10/30,0,85000,-92000,-7000
2012/10/31,0,167000,-673000,-506000
2012/11/01,0,540000,-527000,13000
2012/11/02,0,616000,-320000,296000
2012/11/05,0,61000,-539000,-478000
2012/11/06,0,228000,-404000,-176000
2012/11/07,0,338000,-452000,-114000
2012/11/08,0,142000,-420796,-278796
2012/11/09,0,161000,-88000,73000
2012/11/12,0,51000,-168000,-117000
2012/11/13,0,139000,-319000,-180000
2012/11/14,0,145000,-134000,11000
2012/11/15,0,223000,-259000,-36000
2012/11/16,0,490000,-142000,348000
2012/11/19,0,176000,-66625,109375
2012/11/20,0,184000,-156000,28000
2012/11/21,0,160000,-71000,89000
2012/11/22,0,301000,-200000,101000
2012/11/23,0,666000,-149000,517000
2012/11/26,0,463000,-485000,-22000
2012/11/27,0,162000,-118000,44000
2012/11/28,0,236000,-78000,158000
2012/11/29,0,717000,-411000,306000
2012/11/30,0,409000,-141000,268000
2012/12/03,0,90000,-316000,-226000
2012/12/04,0,188000,-23000,165000
2012/12/05,0,1534000,-540000,994000
2012/12/06,0,360000,-1157000,-797000
2012/12/07,0,1019000,-393000,626000
2012/12/10,0,448000,-247000,201000
2012/12/11,0,171000,-310000,-139000
2012/12/12,0,271000,-497000,-226000
2012/12/13,0,317000,-524000,-207000
2012/12/14,0,442000,-394000,48000
2012/12/17,0,788000,-734000,54000
2012/12/18,0,352000,-605000,-253000
2012/12/19,0,538000,-539000,-1000
2012/12/20,0,205000,-610000,-405000
2012/12/21,0,193000,-863000,-670000
2012/12/24,0,196000,-350000,-154000
2012/12/25,0,684000,-140000,544000
2012/12/26,0,115000,-364000,-249000
2012/12/27,0,33000,-145000,-112000
2012/12/28,0,151000,-526000,-375000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1174000,-669864,504136
2013/01/03,0,1245000,-701000,544000
2013/01/04,0,1187000,-909000,278000
2013/01/07,0,371000,-200000,171000
2013/01/08,0,317000,-279000,38000
2013/01/09,0,651000,-134000,517000
2013/01/10,0,858000,-475000,383000
2013/01/11,0,119000,-509372,-390372
2013/01/14,0,720002,-281000,439002
2013/01/15,0,307000,-923000,-616000
2013/01/16,0,643000,-497000,146000
2013/01/17,0,670000,-1499000,-829000
2013/01/18,0,340000,-1102000,-762000
2013/01/21,0,262000,-523000,-261000
2013/01/22,0,174000,-364440,-190440
2013/01/23,0,143000,-96000,47000
2013/01/24,0,101000,-239000,-138000
2013/01/25,0,361000,-186000,175000
2013/01/28,0,195000,-32000,163000
2013/01/29,0,321000,-162000,159000
2013/01/30,0,1495000,-487000,1008000
2013/01/31,0,358000,-878000,-520000
2013/02/01,0,106000,-138000,-32000
2013/02/04,0,664000,-401000,263000
2013/02/05,0,78000,-433000,-355000
2013/02/06,0,411000,-420000,-9000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,293000,-594000,-301000
2013/02/19,0,237000,-324000,-87000
2013/02/20,0,240000,-264000,-24000
2013/02/21,0,178000,-253000,-75000
2013/02/22,0,262000,-203000,59000
2013/02/25,0,102000,-339000,-237000
2013/02/26,0,143000,-227000,-84000
2013/02/27,0,96000,-489000,-393000
2013/02/28,0,0,0,0
2013/03/01,0,613000,-158000,455000
2013/03/04,0,474000,-256000,218000
2013/03/05,0,396000,-562000,-166000
2013/03/06,0,1077000,-599000,478000
2013/03/07,0,874000,-403100,470900
2013/03/08,0,260000,-478000,-218000
2013/03/11,0,415000,-190000,225000
2013/03/12,0,401000,-998000,-597000
2013/03/13,0,272000,-494000,-222000
2013/03/14,0,492000,-775000,-283000
2013/03/15,0,922000,-1140000,-218000
2013/03/18,0,175000,-233000,-58000
2013/03/19,0,381000,-628000,-247000
2013/03/20,0,712000,-293995,418005
2013/03/21,0,1502000,-726000,776000
2013/03/22,0,210000,-1074005,-864005
2013/03/25,0,193000,-388000,-195000
2013/03/26,0,162000,-207000,-45000
2013/03/27,0,257000,-394000,-137000
2013/03/28,0,171000,-159000,12000
2013/03/29,0,176000,-183000,-7000
2013/04/01,0,110000,-171000,-61000
2013/04/02,0,111000,-121000,-10000
2013/04/03,0,189000,-127000,62000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,315000,-1512000,-1197000
2013/04/09,0,782000,-310000,472000
2013/04/10,0,502000,-340000,162000
2013/04/11,0,124000,-311000,-187000
2013/04/12,0,140000,-140000,0
2013/04/15,0,384000,-616000,-232000
2013/04/16,0,528000,-397000,131000
2013/04/17,0,692000,-330000,362000
2013/04/18,0,334000,-74000,260000
2013/04/19,0,211000,-52000,159000
2013/04/22,0,445000,-385000,60000
2013/04/23,0,311000,-590000,-279000
2013/04/24,0,193000,-128000,65000
2013/04/25,0,65000,-185000,-120000
2013/04/26,0,219000,-231000,-12000
2013/04/29,0,64000,-278000,-214000
2013/04/30,0,423000,-42000,381000
2013/05/01,0,0,0,0
2013/05/02,0,485000,-279000,206000
2013/05/03,0,1175000,-566000,609000
2013/05/06,0,375000,-823000,-448000
2013/05/07,0,443000,-189000,254000
2013/05/08,0,464000,-1075000,-611000
2013/05/09,0,662000,-140000,522000
2013/05/10,0,174000,-99000,75000
2013/05/13,0,394000,-199000,195000
2013/05/14,0,155000,-667000,-512000
2013/05/15,0,190000,-328000,-138000
2013/05/16,0,449000,-477000,-28000
2013/05/17,0,316000,-211000,105000
2013/05/20,0,138000,-179000,-41000
2013/05/21,0,1233000,-321000,912000
2013/05/22,0,207000,-985000,-778000
2013/05/23,0,389000,-775000,-386000
2013/05/24,0,45000,-281000,-236000
2013/05/27,0,60000,-127000,-67000
2013/05/28,0,106000,-50000,56000
2013/05/29,0,146000,-161000,-15000
2013/05/30,0,64000,-127000,-63000
2013/05/31,0,64000,-329000,-265000
2013/06/03,0,73000,-89000,-16000
2013/06/04,0,113000,-164000,-51000
2013/06/05,0,33000,-156232,-123232
2013/06/06,0,64000,-79000,-15000
2013/06/07,0,6000,-110000,-104000
2013/06/10,0,59000,-63000,-4000
2013/06/11,0,388000,-83000,305000
2013/06/12,0,0,0,0
2013/06/13,0,42000,-169000,-127000
2013/06/14,0,79000,-89000,-10000
2013/06/17,0,60000,-509000,-449000
2013/06/18,0,20000,-88000,-68000
2013/06/19,0,90000,-556000,-466000
2013/06/20,0,188000,-378000,-190000
2013/06/21,0,300000,-247000,53000
2013/06/24,0,102000,-68000,34000
2013/06/25,0,263000,-172000,91000
2013/06/26,0,160000,-411847,-251847
2013/06/27,0,141000,-89000,52000
2013/06/28,0,10000,-107000,-97000
2013/07/01,0,217000,-16000,201000
2013/07/02,0,282000,-49000,233000
2013/07/03,0,1113000,-267453,845547
2013/07/04,0,595000,-1045000,-450000
2013/07/05,0,59000,-496000,-437000
2013/07/08,0,10000,-149000,-139000
2013/07/09,0,19000,-37000,-18000
2013/07/10,0,218000,-250000,-32000
2013/07/11,0,527000,-498000,29000
2013/07/12,0,437000,-194000,243000
2013/07/15,0,135000,-222000,-87000
2013/07/16,0,273000,-474000,-201000
2013/07/17,0,110000,-344000,-234000
2013/07/18,0,376000,-201000,175000
2013/07/19,0,328000,-229000,99000
2013/07/22,0,157000,-97000,60000
2013/07/23,0,221000,-145000,76000
2013/07/24,0,88000,-492000,-404000
2013/07/25,0,74000,-53000,21000
2013/07/26,0,97000,-159000,-62000
2013/07/29,0,22000,-148000,-126000
2013/07/30,0,323000,-81000,242000
2013/07/31,0,96000,-78000,18000
2013/08/01,0,162000,-279000,-117000
2013/08/02,0,149000,-111000,38000
2013/08/05,0,918000,-50000,868000
2013/08/06,0,634000,-419000,215000
2013/08/07,0,117000,-305000,-188000
2013/08/08,0,146000,-468000,-322000
2013/08/09,0,719000,-649396,69604
2013/08/12,0,205000,-442761,-237761
2013/08/13,0,215000,-498580,-283580
2013/08/14,0,43000,-535000,-492000
2013/08/15,0,978000,-553000,425000
2013/08/16,0,313000,-407000,-94000
2013/08/19,0,675000,-105000,570000
2013/08/20,0,140000,-1143000,-1003000
2013/08/21,0,0,0,0
2013/08/22,0,85000,-531000,-446000
2013/08/23,0,271000,-490000,-219000
2013/08/26,0,168000,-324000,-156000
2013/08/27,0,22000,-248296,-226296
2013/08/28,0,162000,-96000,66000
2013/08/29,0,246000,-323000,-77000
2013/08/30,0,591000,-341914,249086
2013/09/02,0,1034000,-506000,528000
2013/09/03,0,58000,-777000,-719000
2013/09/04,0,696000,-191000,505000
2013/09/05,0,504000,-790000,-286000
2013/09/06,0,411000,-896000,-485000
2013/09/09,0,1656000,-362000,1294000
2013/09/10,0,245000,-2261000,-2016000
2013/09/11,0,210000,-282000,-72000
2013/09/12,0,124000,-195000,-71000
2013/09/13,0,1044000,-120000,924000
2013/09/16,0,243000,-328000,-85000
2013/09/17,0,22000,-53000,-31000
2013/09/18,0,202000,-366000,-164000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,107000,-175000,-68000
2013/09/24,0,26000,-194000,-168000
2013/09/25,0,179000,-548000,-369000
2013/09/26,0,282000,-100000,182000
2013/09/27,0,190000,-411000,-221000
2013/09/30,0,123000,-144000,-21000
2013/10/01,0,101000,-57000,44000
2013/10/02,0,222000,-59000,163000
2013/10/03,0,550000,-223000,327000
2013/10/04,0,141000,-242000,-101000
2013/10/07,0,418000,-39000,379000
2013/10/08,0,116000,-150000,-34000
2013/10/09,0,30000,-67000,-37000
2013/10/10,0,0,0,0
2013/10/11,0,487000,-90000,397000
2013/10/14,0,992000,-495875,496125
2013/10/15,0,287000,-965000,-678000
2013/10/16,0,72000,-199000,-127000
2013/10/17,0,90000,-434000,-344000
2013/10/18,0,97000,-102000,-5000
2013/10/21,0,403000,-66000,337000
2013/10/22,0,213000,-35000,178000
2013/10/23,0,96000,-562000,-466000
2013/10/24,0,53000,-107000,-54000
2013/10/25,0,24000,-462000,-438000
2013/10/28,0,43000,-82351,-39351
2013/10/29,0,45000,-39000,6000
2013/10/30,0,86000,-104618,-18618
2013/10/31,0,34000,-42000,-8000
2013/11/01,0,18000,-10000,8000
2013/11/04,0,38000,-182000,-144000
2013/11/05,0,19000,-50000,-31000
2013/11/06,0,5000,-142000,-137000
2013/11/07,0,42000,-88000,-46000
2013/11/08,0,11000,-196000,-185000
2013/11/11,0,25000,-7000,18000
2013/11/12,0,182000,-188000,-6000
2013/11/13,0,11000,-262000,-251000
2013/11/14,0,361000,-306000,55000
2013/11/15,0,495000,-502000,-7000
2013/11/18,0,249000,-347000,-98000
2013/11/19,0,159000,-123000,36000
2013/11/20,0,912000,-325830,586170
2013/11/21,0,110000,-268000,-158000
2013/11/22,0,87000,-601000,-514000
2013/11/25,0,35000,-53000,-18000
2013/11/26,0,177000,-46000,131000
2013/11/27,0,55000,-114000,-59000
2013/11/28,0,45000,-199000,-154000
2013/11/29,0,20000,-45000,-25000
2013/12/02,0,31000,-88000,-57000
2013/12/03,0,115000,-32000,83000
2013/12/04,0,5000,-16000,-11000
2013/12/05,0,105000,-34000,71000
2013/12/06,0,42000,-50000,-8000
2013/12/09,0,118000,-41000,77000
2013/12/10,0,22000,-339586,-317586
2013/12/11,0,18000,-106000,-88000
2013/12/12,0,9000,-247447,-238447
2013/12/13,0,33000,-13000,20000
2013/12/16,0,52000,-152000,-100000
2013/12/17,0,244000,-389000,-145000
2013/12/18,0,205000,-40805,164195
2013/12/19,0,45000,-45000,0
2013/12/20,0,57000,-119000,-62000
2013/12/23,0,82000,-8000,74000
2013/12/24,0,64000,-39869,24131
2013/12/25,0,2000,-59000,-57000
2013/12/26,0,47000,-59000,-12000
2013/12/27,0,40000,-12000,28000
2013/12/30,0,164000,-12000,152000
2013/12/31,0,107000,-42000,65000
2014/01/02,0,40000,-43000,-3000
2014/01/03,0,51000,-23000,28000
2014/01/06,0,283000,-297000,-14000
2014/01/07,0,172000,-97000,75000
2014/01/08,0,291000,-31000,260000
2014/01/09,0,87000,-39000,48000
2014/01/10,0,216000,-165000,51000
2014/01/13,0,155000,-91000,64000
2014/01/14,0,92000,-49000,43000
2014/01/15,0,38000,-21000,17000
2014/01/16,0,81000,-4000,77000
2014/01/17,0,67000,-46000,21000
2014/01/20,0,247000,-270000,-23000
2014/01/21,0,203999,-152000,51999
2014/01/22,0,255000,-454000,-199000
2014/01/23,0,155000,-81000,74000
2014/01/24,0,208000,-88000,120000
2014/01/27,0,151000,-36000,115000
2014/02/05,0,103000,-109000,-6000
2014/02/06,0,172000,-302000,-130000
2014/02/07,0,33000,-93000,-60000
2014/02/10,0,362000,-62000,300000
2014/02/11,0,119000,-130000,-11000
2014/02/12,0,189000,-64000,125000
2014/02/13,0,27000,-78000,-51000
2014/02/14,0,119000,-3000,116000
2014/02/17,0,35000,-405000,-370000
2014/02/18,0,43000,-34000,9000
2014/02/19,0,50000,-118000,-68000
2014/02/20,0,32000,-63000,-31000
2014/02/21,0,63001,-38000,25001
2014/02/24,0,16000,-20000,-4000
2014/02/25,0,38000,-65000,-27000
2014/02/26,0,41000,-67000,-26000
2014/02/27,0,179000,-22000,157000
2014/03/03,0,212000,-159000,53000
2014/03/04,0,31000,-135000,-104000
2014/03/05,0,7000,-40000,-33000
2014/03/06,0,67000,-25000,42000
2014/03/07,0,50000,-35000,15000
2014/03/10,0,2000,-8000,-6000
2014/03/11,0,8000,-27000,-19000
2014/03/12,0,27000,-66000,-39000
2014/03/13,0,35000,-45000,-10000
2014/03/14,0,21000,-67000,-46000
2014/03/17,0,29000,-72000,-43000
2014/03/18,0,23000,-4000,19000
2014/03/19,0,539000,-235000,304000
2014/03/20,0,334000,-167000,167000
2014/03/21,0,44000,-267000,-223000
2014/03/24,0,221000,-15000,206000
2014/03/25,0,73000,-189000,-116000
2014/03/26,0,27069,-159000,-131931
2014/03/27,0,178000,-61477,116523
2014/03/28,0,22000,-198000,-176000
2014/03/31,0,199000,-201000,-2000
2014/04/01,0,114000,-61000,53000
2014/04/02,0,22000,-51000,-29000
2014/04/03,0,18000,-211000,-193000
2014/04/07,0,59000,-38000,21000
2014/04/08,0,146000,-24000,122000
2014/04/09,0,85000,-154000,-69000
2014/04/10,0,15000,-80000,-65000
2014/04/11,0,23000,-174000,-151000
2014/04/14,0,17000,-155000,-138000
2014/04/15,0,25000,-140000,-115000
2014/04/16,0,66000,-125289,-59289
2014/04/17,0,16000,-32000,-16000
2014/04/18,0,5000,-42000,-37000
2014/04/21,0,19000,-30000,-11000
2014/04/22,0,65000,-37000,28000
2014/04/23,0,20000,-83000,-63000
2014/04/24,0,34000,-10000,24000
2014/04/25,0,115000,-62000,53000
2014/04/28,0,102000,-84000,18000
2014/04/29,0,7000,-329000,-322000
2014/04/30,0,0,-115605,-115605
2014/05/02,0,0,-14000,-14000
2014/05/05,0,1000,-22000,-21000
2014/05/06,0,23000,-26000,-3000
2014/05/07,0,69000,-7000,62000
2014/05/08,0,8000,-19093,-11093
2014/05/09,0,11000,-8000,3000
2014/05/12,0,38000,-5000,33000
2014/05/13,0,15000,-31000,-16000
2014/05/14,0,93000,-2000,91000
2014/05/15,0,35000,-1000,34000
2014/05/16,0,128000,-37000,91000
2014/05/19,0,2000,-65422,-63422
2014/05/20,0,11000,-40000,-29000
2014/05/21,0,21000,-61000,-40000
2014/05/22,0,0,-30000,-30000
2014/05/23,0,59000,-23000,36000
2014/05/26,0,296000,-31000,265000
2014/05/27,0,145000,-145000,0
2014/05/28,0,154000,-141000,13000
2014/05/29,0,196000,-59000,137000
2014/05/30,0,285000,-175000,110000
2014/06/03,0,51000,-323000,-272000
2014/06/04,0,182000,-322000,-140000
2014/06/05,0,69000,-36000,33000
2014/06/06,0,3000,-37000,-34000
2014/06/09,0,51000,-44000,7000
2014/06/10,0,1000,-9000,-8000
2014/06/11,0,276000,-152000,124000
2014/06/12,0,451000,-126000,325000
2014/06/13,0,379000,-123000,256000
2014/06/16,0,24000,-139000,-115000
2014/06/17,0,87000,-154000,-67000
2014/06/18,0,59000,-164000,-105000
2014/06/19,0,78000,-192000,-114000
2014/06/20,0,239000,-194000,45000
2014/06/23,0,59000,-25000,34000
2014/06/24,0,32000,-24000,8000
2014/06/25,0,365000,-13000,352000
2014/06/26,0,165000,-138000,27000
2014/06/27,0,1000,-79000,-78000
2014/06/30,0,162000,-1000,161000
2014/07/01,0,309000,-81000,228000
2014/07/02,0,148794,-136000,12794
2014/07/03,0,514000,-26000,488000
2014/07/04,0,102000,-216000,-114000
2014/07/07,0,0,-16000,-16000
2014/07/08,0,159000,-24000,135000
2014/07/09,0,1456000,-129000,1327000
2014/07/10,0,308000,-700000,-392000
2014/07/11,0,780000,-353000,427000
2014/07/14,0,60000,-376000,-316000
2014/07/15,0,35000,-102000,-67000
2014/07/16,0,368000,-209170,158830
2014/07/17,0,1009000,-183000,826000
2014/07/18,0,53000,-354000,-301000
2014/07/21,0,637000,-220000,417000
2014/07/22,0,3064000,-281000,2783000
2014/07/23,0,0,0,0
2014/07/24,0,1595000,-232000,1363000
2014/07/25,0,315000,-5419000,-5104000
2014/07/28,0,131000,-318000,-187000
2014/07/29,0,242000,-556000,-314000
2014/07/30,0,1214000,-362000,852000
2014/07/31,0,742000,-1066000,-324000
2014/08/01,0,357000,-125000,232000
2014/08/04,0,291000,-144000,147000
2014/08/05,0,125000,-382000,-257000
2014/08/06,0,163000,-571000,-408000
2014/08/07,0,59000,-331000,-272000
2014/08/08,0,161000,-139000,22000
2014/08/11,0,51000,-116000,-65000
2014/08/12,0,262000,-93000,169000
2014/08/13,0,36000,-78000,-42000
2014/08/14,0,136000,-221000,-85000
2014/08/15,0,619000,-439000,180000
2014/08/18,0,42000,-126000,-84000
2014/08/19,0,15000,-55000,-40000
2014/08/20,0,16000,-176000,-160000
2014/08/21,0,64000,-110000,-46000
2014/08/22,0,11000,-265000,-254000
2014/08/25,0,33000,-164226,-131226
2014/08/26,0,21000,-58000,-37000
2014/08/27,0,76000,-16000,60000
2014/08/28,0,287000,-432000,-145000
2014/08/29,0,20000,-107000,-87000
2014/09/01,0,1000,-98000,-97000
2014/09/02,0,47000,-56000,-9000
2014/09/03,0,64000,-33794,30206
2014/09/04,0,31000,-17000,14000
2014/09/05,0,242000,-250000,-8000
2014/09/09,0,1000,-177000,-176000
2014/09/10,0,52000,-27000,25000
2014/09/11,0,145000,-78000,67000
2014/09/12,0,56000,-121000,-65000
2014/09/15,0,18000,-40000,-22000
2014/09/16,0,38000,0,38000
2014/09/17,0,365000,-59000,306000
2014/09/18,0,23000,-143000,-120000
2014/09/19,0,184000,-25000,159000
2014/09/22,0,45000,-141000,-96000
2014/09/23,0,90000,-728545,-638545
2014/09/24,0,89000,-16000,73000
2014/09/25,0,56000,-64000,-8000
2014/09/26,0,27000,-28000,-1000
2014/09/29,0,21000,-55000,-34000
2014/09/30,0,37000,-90000,-53000
2014/10/01,0,3000,-3000,0
2014/10/02,0,154000,-132000,22000
2014/10/03,0,132000,-251000,-119000
2014/10/06,0,42000,-49000,-7000
2014/10/07,0,68000,-55717,12283
2014/10/08,0,2000,-135000,-133000
2014/10/09,0,36000,-199000,-163000
2014/10/13,0,229000,-59000,170000
2014/10/14,0,46000,-1317618,-1271618
2014/10/15,0,156000,-116000,40000
2014/10/16,0,228000,-189000,39000
2014/10/17,0,105247,-80000,25247
2014/10/20,0,42000,0,42000
2014/10/21,0,48000,-118262,-70262
2014/10/22,0,36000,-3000,33000
2014/10/23,0,76000,-31000,45000
2014/10/24,0,136000,-27000,109000
2014/10/27,0,31167,-11000,20167
2014/10/28,0,12000,-60000,-48000
2014/10/29,0,75000,-13000,62000
2014/10/30,0,47000,-26000,21000
2014/10/31,0,91000,-45000,46000
2014/11/03,0,29000,-4000,25000
2014/11/04,0,703000,-8000,695000
2014/11/05,0,937000,-34000,903000
2014/11/06,0,462000,-88066,373934
2014/11/07,0,327000,-69000,258000
2014/11/10,0,103000,-32000,71000
2014/11/11,0,159000,-125000,34000
2014/11/12,0,43000,-205000,-162000
2014/11/13,0,42000,-10000,32000
2014/11/14,0,198000,-28000,170000
2014/11/17,0,1615000,-183000,1432000
2014/11/18,0,154000,-917000,-763000
2014/11/19,0,264000,-998000,-734000
2014/11/20,0,135000,-157000,-22000
2014/11/21,0,173000,-50000,123000
2014/11/24,0,103000,-621000,-518000
2014/11/25,0,189000,-72000,117000
2014/11/26,0,32000,-86000,-54000
2014/11/27,0,87000,-511000,-424000
2014/11/28,0,143000,-95000,48000
2014/12/01,0,611000,-138000,473000
2014/12/02,0,421000,-135000,286000
2014/12/03,0,558000,-36000,522000
2014/12/04,0,416000,-129202,286798
2014/12/05,0,832000,-114000,718000
2014/12/08,0,466000,-309000,157000
2014/12/09,0,19000,-199000,-180000
2014/12/10,0,33000,-279000,-246000
2014/12/11,0,67000,-46000,21000
2014/12/12,0,22000,-46000,-24000
2014/12/15,0,59000,-69000,-10000
2014/12/16,0,167000,-383000,-216000
2014/12/17,0,125000,-62000,63000
2014/12/18,0,498000,-235441,262559
2014/12/19,0,439000,-102000,337000
2014/12/22,0,290000,-88000,202000
2014/12/23,0,128000,-39000,89000
2014/12/24,0,412000,-77000,335000
2014/12/25,0,78000,-36000,42000
2014/12/26,0,35000,-77000,-42000
2014/12/29,0,73000,-132000,-59000
