Date,Open,Buy,Sell,Total
2014/12/30,0,270000,-76000,194000
2014/12/31,0,589000,-233000,356000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,74000,-57000,17000
2015/01/06,0,30000,-59000,-29000
2015/01/07,0,39000,-131000,-92000
2015/01/08,0,120000,-87000,33000
2015/01/09,0,138000,-108000,30000
2015/01/12,0,96000,-154000,-58000
2015/01/13,0,32000,-123000,-91000
2015/01/14,0,287000,-96000,191000
2015/01/15,0,33000,-259000,-226000
2015/01/16,0,75000,-121134,-46134
2015/01/19,0,34000,-64000,-30000
2015/01/20,0,79000,-167000,-88000
2015/01/21,0,40000,-287000,-247000
2015/01/22,0,77000,-103000,-26000
2015/01/23,0,169000,-123000,46000
2015/01/26,0,140000,-52000,88000
2015/01/27,0,55000,-75000,-20000
2015/01/28,0,28000,-103000,-75000
2015/01/29,0,71000,-115000,-44000
2015/01/30,0,5000,-40000,-35000
2015/02/02,0,7000,-39000,-32000
2015/02/03,0,52000,-20000,32000
2015/02/04,0,207000,-49102,157898
2015/02/05,0,153000,-66101,86899
2015/02/06,0,65000,-86000,-21000
2015/02/09,0,35000,-59000,-24000
2015/02/10,0,38000,-85000,-47000
2015/02/11,0,15000,-103000,-88000
2015/02/12,0,122000,-112000,10000
2015/02/13,0,140000,-146000,-6000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,40000,-122000,-82000
2015/02/25,0,20000,-38067,-18067
2015/02/26,0,63000,-264000,-201000
2015/02/27,0,0,0,0
2015/03/02,0,2000,0,2000
2015/03/03,0,0,0,0
2015/03/04,0,36000,-20000,16000
2015/03/05,0,142000,-50329,91671
2015/03/06,0,72000,-44000,28000
2015/03/09,0,159000,-34000,125000
2015/03/10,0,0,-107547,-107547
2015/03/11,0,57000,-45000,12000
2015/03/12,0,10000,-44352,-34352
2015/03/13,0,11000,-10000,1000
2015/03/16,0,102000,-9000,93000
2015/03/17,0,111000,-47068,63932
2015/03/18,0,36000,-53000,-17000
2015/03/19,0,296000,-61000,235000
2015/03/20,0,618000,-25000,593000
2015/03/23,0,75000,-104000,-29000
2015/03/24,0,184000,-114000,70000
2015/03/25,0,780000,-93000,687000
2015/03/26,0,164000,-74000,90000
2015/03/27,0,1131000,-933000,198000
2015/03/30,0,141000,-296000,-155000
2015/03/31,0,29000,-98000,-69000
2015/04/01,0,55000,-76000,-21000
2015/04/02,0,70000,-81000,-11000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,89000,-59000,30000
2015/04/08,0,92000,-37000,55000
2015/04/09,0,1639000,-371000,1268000
2015/04/10,0,331000,-875000,-544000
2015/04/13,0,190000,-633000,-443000
2015/04/14,0,2280000,-746000,1534000
2015/04/15,0,44000,-1753000,-1709000
2015/04/16,0,941000,-595000,346000
2015/04/17,0,152000,-207000,-55000
2015/04/20,0,27000,-647000,-620000
2015/04/21,0,82000,-99000,-17000
2015/04/22,0,355000,-455933,-100933
2015/04/23,0,305000,-707000,-402000
2015/04/24,0,282000,-287000,-5000
2015/04/27,0,495000,-160000,335000
2015/04/28,0,74000,-30000,44000
2015/04/29,0,103000,-203000,-100000
2015/04/30,0,150000,-20000,130000
2015/05/01,0,0,0,0
2015/05/04,0,69000,-119000,-50000
2015/05/05,0,70000,-106000,-36000
2015/05/06,0,359000,-205000,154000
2015/05/07,0,80000,-180000,-100000
2015/05/08,0,40000,-142000,-102000
2015/05/11,0,18000,-432000,-414000
2015/05/12,0,42000,-190000,-148000
2015/05/13,0,109000,-9000,100000
2015/05/14,0,131000,-346000,-215000
2015/05/15,0,103000,-225000,-122000
2015/05/18,0,15000,-86000,-71000
2015/05/19,0,96000,-246640,-150640
2015/05/20,0,4000,-329000,-325000
2015/05/21,0,73000,-819000,-746000
2015/05/22,0,6000,-139000,-133000
2015/05/25,0,17000,-80000,-63000
2015/05/26,0,23000,-34973,-11973
2015/05/27,0,227000,-29000,198000
2015/05/28,0,251000,-333549,-82549
2015/05/29,0,54000,-107000,-53000
2015/06/01,0,58000,-133000,-75000
2015/06/02,0,4000,-56000,-52000
2015/06/03,0,2000,-24000,-22000
2015/06/04,0,60000,-42000,18000
2015/06/05,0,90000,-62000,28000
2015/06/08,0,28000,-40000,-12000
2015/06/09,0,89000,-29000,60000
2015/06/10,0,146000,-7000,139000
2015/06/11,0,44000,-10000,34000
2015/06/12,0,35000,-19000,16000
2015/06/15,0,12000,-63000,-51000
2015/06/16,0,54000,-204000,-150000
2015/06/17,0,105000,-155000,-50000
2015/06/18,0,30000,-24000,6000
2015/06/19,0,0,0,0
2015/06/22,0,17000,-89000,-72000
2015/06/23,0,268000,-12000,256000
2015/06/24,0,0,0,0
2015/06/25,0,25000,-193000,-168000
2015/06/26,0,2000,0,2000
2015/06/29,0,171000,-45000,126000
2015/06/30,0,245000,-36871,208129
2015/07/01,0,105000,-170000,-65000
2015/07/02,0,41000,-76000,-35000
2015/07/03,0,47000,-10000,37000
2015/07/06,0,55000,-15000,40000
2015/07/07,0,103000,-132000,-29000
2015/07/08,0,301000,-83000,218000
2015/07/09,0,343000,-434000,-91000
2015/07/10,0,0,0,0
2015/07/13,0,160000,-230000,-70000
2015/07/14,0,217000,-680000,-463000
2015/07/15,0,51000,-558000,-507000
2015/07/16,0,109000,-214000,-105000
2015/07/17,0,25000,-93000,-68000
2015/07/20,0,167000,-100000,67000
2015/07/21,0,82000,-90000,-8000
2015/07/22,0,151000,-417000,-266000
2015/07/23,0,150000,-12000,138000
2015/07/24,0,156000,-8000,148000
2015/07/27,0,346000,-42000,304000
2015/07/28,0,493000,-579000,-86000
2015/07/29,0,48000,-435000,-387000
2015/07/30,0,91000,-81000,10000
2015/07/31,0,50000,-90000,-40000
2015/08/03,0,103000,-14000,89000
2015/08/04,0,125000,-57000,68000
2015/08/05,0,289000,-22000,267000
2015/08/06,0,235000,-89000,146000
2015/08/07,0,93000,-20000,73000
2015/08/10,0,39000,-6000,33000
2015/08/11,0,82000,-28000,54000
2015/08/12,0,124000,-27000,97000
2015/08/13,0,39000,-5000,34000
2015/08/14,0,167000,-37000,130000
2015/08/17,0,184000,-333000,-149000
2015/08/18,0,197000,-1228000,-1031000
2015/08/19,0,535000,-275048,259952
2015/08/20,0,151000,-16000,135000
2015/08/21,0,317000,-40000,277000
2015/08/24,0,370000,-161000,209000
2015/08/25,0,297000,-557772,-260772
2015/08/26,0,263000,-58000,205000
2015/08/27,0,164000,-338651,-174651
2015/08/28,0,177000,-319000,-142000
2015/08/31,0,84000,-151000,-67000
2015/09/01,0,63000,-233000,-170000
2015/09/02,0,89000,-243000,-154000
2015/09/03,0,200000,-97000,103000
2015/09/04,0,73000,-80000,-7000
2015/09/07,0,322000,-7000,315000
2015/09/08,0,99000,-215000,-116000
2015/09/09,0,608000,-99000,509000
2015/09/10,0,492000,-206000,286000
2015/09/11,0,121000,-642000,-521000
2015/09/14,0,69000,-78777,-9777
2015/09/15,0,652000,-59284,592716
2015/09/16,0,166000,-106000,60000
2015/09/17,0,175000,-694829,-519829
2015/09/18,0,75000,-124000,-49000
2015/09/21,0,6000,-165000,-159000
2015/09/22,0,259000,-10000,249000
2015/09/23,0,106000,-185000,-79000
2015/09/24,0,83000,-107000,-24000
2015/09/25,0,88000,-70000,18000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,331000,-29950,301050
2015/10/01,0,76000,-207000,-131000
2015/10/02,0,88000,-42000,46000
2015/10/05,0,28000,-109000,-81000
2015/10/06,0,399000,-25000,374000
2015/10/07,0,50000,-187000,-137000
2015/10/08,0,59000,-35000,24000
2015/10/09,0,0,0,0
2015/10/12,0,117000,-101000,16000
2015/10/13,0,1105000,-296000,809000
2015/10/14,0,104000,-865000,-761000
2015/10/15,0,45000,-263000,-218000
2015/10/16,0,120000,-331000,-211000
2015/10/19,0,20000,-146000,-126000
2015/10/20,0,839000,-254000,585000
2015/10/21,0,41000,-531000,-490000
2015/10/22,0,96000,-110000,-14000
2015/10/23,0,71000,-89000,-18000
2015/10/26,0,49000,-131000,-82000
2015/10/27,0,36000,-61000,-25000
2015/10/28,0,624000,-264000,360000
2015/10/29,0,78000,-569475,-491475
2015/10/30,0,104000,-53000,51000
2015/11/02,0,127000,-184000,-57000
2015/11/03,0,324000,-394000,-70000
2015/11/04,0,2329000,-642000,1687000
2015/11/05,0,105000,-1377000,-1272000
2015/11/06,0,144000,-269000,-125000
2015/11/09,0,43000,-268000,-225000
2015/11/10,0,72000,-124000,-52000
2015/11/11,0,233000,-200000,33000
2015/11/12,0,169000,-319000,-150000
2015/11/13,0,275000,-100000,175000
2015/11/16,0,486000,-760000,-274000
2015/11/17,0,1314000,-933000,381000
2015/11/18,0,64000,-1087000,-1023000
2015/11/19,0,435000,-251028,183972
2015/11/20,0,28000,-426000,-398000
2015/11/23,0,162000,-333000,-171000
2015/11/24,0,12000,-120000,-108000
2015/11/25,0,143000,-57000,86000
2015/11/26,0,2388000,-282000,2106000
2015/11/27,0,55000,-801000,-746000
2015/11/30,0,166000,-401000,-235000
2015/12/01,0,624000,-571000,53000
2015/12/02,0,350000,-468000,-118000
2015/12/03,0,76000,-175000,-99000
2015/12/04,0,75000,-57000,18000
2015/12/07,0,284000,-401000,-117000
2015/12/08,0,4000,-399000,-395000
2015/12/09,0,225000,-167000,58000
2015/12/10,0,60000,-159000,-99000
2015/12/11,0,53000,-420000,-367000
2015/12/14,0,85000,-194000,-109000
2015/12/15,0,214000,-94000,120000
2015/12/16,0,10000,-215000,-205000
2015/12/17,0,186000,-73000,113000
2015/12/18,0,0,-354000,-354000
2015/12/21,0,2000,-107000,-105000
2015/12/22,0,16000,-110000,-94000
2015/12/23,0,26000,-79000,-53000
2015/12/24,0,58000,-41000,17000
2015/12/25,0,41000,-36000,5000
2015/12/28,0,22000,-34000,-12000
2015/12/29,0,17000,-113000,-96000
2015/12/30,0,48000,-69000,-21000
2015/12/31,0,10000,-126000,-116000
2016/01/01,0,0,0,0
2016/01/04,0,102000,-74000,28000
2016/01/05,0,68000,-22000,46000
2016/01/06,0,143000,-82000,61000
2016/01/07,0,180000,-261592,-81592
2016/01/08,0,161000,-63000,98000
2016/01/11,0,159000,-66000,93000
2016/01/12,0,44000,-76000,-32000
2016/01/13,0,71000,-21000,50000
2016/01/14,0,135000,-99000,36000
2016/01/15,0,202000,-18000,184000
2016/01/18,0,172000,-84000,88000
2016/01/19,0,46000,-23000,23000
2016/01/20,0,155000,-456344,-301344
2016/01/21,0,127000,-38829,88171
2016/01/22,0,125000,-138000,-13000
2016/01/25,0,246000,-12000,234000
2016/01/26,0,35000,-67000,-32000
2016/01/27,0,49000,-64000,-15000
2016/01/28,0,145000,-14000,131000
2016/01/29,0,65000,-156000,-91000
2016/02/01,0,101000,-267000,-166000
2016/02/02,0,307000,-186000,121000
2016/02/03,0,26000,-286000,-260000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,84000,-37000,47000
2016/02/16,0,378000,-59000,319000
2016/02/17,0,8000,-328000,-320000
2016/02/18,0,1864000,-405000,1459000
2016/02/19,0,71000,-475000,-404000
2016/02/22,0,122000,-1012000,-890000
2016/02/23,0,263000,-185000,78000
2016/02/24,0,90000,-279000,-189000
2016/02/25,0,352000,-177000,175000
2016/02/26,0,97000,-426000,-329000
2016/02/29,0,0,0,0
2016/03/01,0,472000,-42000,430000
2016/03/02,0,11000,-386000,-375000
2016/03/03,0,566000,-117000,449000
2016/03/04,0,5000,-403000,-398000
2016/03/07,0,38000,-123000,-85000
2016/03/08,0,46000,-104000,-58000
2016/03/09,0,328000,-44000,284000
2016/03/10,0,358000,-82000,276000
2016/03/11,0,708000,-219000,489000
2016/03/14,0,35000,-270000,-235000
2016/03/15,0,60000,-437827,-377827
2016/03/16,0,75000,-94000,-19000
2016/03/17,0,69000,-103000,-34000
2016/03/18,0,251000,-259018,-8018
2016/03/21,0,1105000,-34000,1071000
2016/03/22,0,27000,-817000,-790000
2016/03/23,0,115000,-332000,-217000
2016/03/24,0,116000,-15000,101000
2016/03/25,0,1006000,-31000,975000
2016/03/28,0,1033000,-226000,807000
2016/03/29,0,29000,-250997,-221997
2016/03/30,0,688000,-1895000,-1207000
2016/03/31,0,1544000,-358462,1185538
2016/04/01,0,185000,-663000,-478000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,162000,-649000,-487000
2016/04/07,0,84000,-273000,-189000
2016/04/08,0,91000,-223000,-132000
2016/04/11,0,96000,-216000,-120000
2016/04/12,0,79000,-181000,-102000
2016/04/13,0,61000,-46000,15000
2016/04/14,0,74000,-79000,-5000
2016/04/15,0,72000,-125000,-53000
2016/04/18,0,2000,-84000,-82000
2016/04/19,0,10000,-15000,-5000
2016/04/20,0,629000,-398000,231000
2016/04/21,0,155000,-59000,96000
2016/04/22,0,90000,-128000,-38000
2016/04/25,0,17000,-143000,-126000
2016/04/26,0,49000,-86000,-37000
2016/04/27,0,90000,-20000,70000
2016/04/28,0,34000,-48985,-14985
2016/04/29,0,92000,-42000,50000
2016/05/02,0,0,0,0
2016/05/03,0,281000,-255000,26000
2016/05/04,0,226000,-72000,154000
2016/05/05,0,165000,-37000,128000
2016/05/06,0,248000,-277000,-29000
2016/05/09,0,74223,-83000,-8777
2016/05/10,0,179000,-47000,132000
2016/05/11,0,74000,-52000,22000
2016/05/12,0,47000,-126000,-79000
2016/05/13,0,278000,-45000,233000
2016/05/16,0,164000,-24000,140000
2016/05/17,0,241000,-105000,136000
2016/05/18,0,206000,-1000,205000
2016/05/19,0,181000,-96000,85000
2016/05/20,0,14000,-58000,-44000
2016/05/23,0,260000,-37000,223000
2016/05/24,0,38000,-172000,-134000
2016/05/25,0,208000,-31000,177000
2016/05/26,0,48000,-138000,-90000
2016/05/27,0,169000,-89000,80000
2016/05/30,0,372000,-137000,235000
2016/05/31,0,48000,-343000,-295000
2016/06/01,0,20000,-134000,-114000
2016/06/02,0,54000,-127000,-73000
2016/06/03,0,15000,-61000,-46000
2016/06/06,0,9000,-89000,-80000
2016/06/07,0,33000,-120000,-87000
2016/06/08,0,25000,-66000,-41000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2000,-98000,-96000
2016/06/14,0,25000,-15000,10000
2016/06/15,0,155000,-105000,50000
2016/06/16,0,14000,-24000,-10000
2016/06/17,0,83000,-44000,39000
2016/06/20,0,270930,-133000,137930
2016/06/21,0,290000,-257000,33000
2016/06/22,0,0,-208000,-208000
2016/06/23,0,34000,-72000,-38000
2016/06/24,0,55000,-218000,-163000
2016/06/27,0,20000,-33000,-13000
2016/06/28,0,127070,-64000,63070
2016/06/29,0,23000,-129000,-106000
2016/06/30,0,354000,-61000,293000
2016/07/01,0,191000,-349000,-158000
2016/07/04,0,75000,-205000,-130000
2016/07/05,0,1000,-57000,-56000
2016/07/06,0,34000,-94000,-60000
2016/07/07,0,16000,-40000,-24000
2016/07/08,0,0,0,0
2016/07/11,0,54000,-138000,-84000
2016/07/12,0,0,-124000,-124000
2016/07/13,0,31000,-125000,-94000
2016/07/14,0,0,-75000,-75000
2016/07/15,0,539000,-111000,428000
2016/07/18,0,407000,-652000,-245000
2016/07/19,0,38000,-364000,-326000
2016/07/20,0,12000,-146000,-134000
2016/07/21,0,122000,-162000,-40000
2016/07/22,0,116000,-119000,-3000
2016/07/25,0,37000,-221000,-184000
2016/07/26,0,94000,-113000,-19000
2016/07/27,0,596000,-102000,494000
2016/07/28,0,62000,-570000,-508000
2016/07/29,0,15000,-145000,-130000
2016/08/01,0,51000,-111000,-60000
2016/08/02,0,1315000,-128000,1187000
2016/08/03,0,128000,-537000,-409000
2016/08/04,0,19000,-303000,-284000
2016/08/05,0,579000,-134000,445000
2016/08/08,0,31000,-441000,-410000
2016/08/09,0,37000,-335000,-298000
2016/08/10,0,331000,-585000,-254000
2016/08/11,0,94000,-482000,-388000
2016/08/12,0,170000,-23000,147000
2016/08/15,0,28000,-369000,-341000
2016/08/16,0,54000,-294000,-240000
2016/08/17,0,13000,-162000,-149000
2016/08/18,0,110000,-106000,4000
2016/08/19,0,20000,-96000,-76000
2016/08/22,0,33000,-151000,-118000
2016/08/23,0,16000,-49000,-33000
2016/08/24,0,42000,-72000,-30000
2016/08/25,0,52000,-45000,7000
2016/08/26,0,19000,-90000,-71000
2016/08/29,0,26000,-88171,-62171
2016/08/30,0,74171,-68000,6171
2016/08/31,0,13000,-127000,-114000
2016/09/01,0,8000,-52586,-44586
2016/09/02,0,2000,-31000,-29000
2016/09/05,0,125000,-26000,99000
2016/09/06,0,100000,-125000,-25000
2016/09/07,0,244000,-109000,135000
2016/09/08,0,14000,-191000,-177000
2016/09/09,0,9000,-43000,-34000
2016/09/12,0,4000,-13000,-9000
2016/09/13,0,126000,-41000,85000
2016/09/14,0,14000,-40000,-26000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,74000,-27000,47000
2016/09/20,0,4000,-82000,-78000
2016/09/21,0,384000,-67000,317000
2016/09/22,0,134000,-327000,-193000
2016/09/23,0,209000,-31000,178000
2016/09/26,0,85000,-161000,-76000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,62000,-77073,-15073
2016/09/30,0,167000,-1268,165732
2016/10/03,0,528000,-125000,403000
2016/10/04,0,185000,-200000,-15000
2016/10/05,0,433000,-24000,409000
2016/10/06,0,235000,-68000,167000
2016/10/07,0,318000,-44000,274000
2016/10/10,0,0,0,0
2016/10/11,0,168000,-88000,80000
2016/10/12,0,135000,-65000,70000
2016/10/13,0,315000,-62000,253000
2016/10/14,0,331000,-202000,129000
2016/10/17,0,386000,-61000,325000
2016/10/18,0,225000,-45000,180000
2016/10/19,0,273000,-34000,239000
2016/10/20,0,150000,-151000,-1000
2016/10/21,0,103000,-21000,82000
2016/10/24,0,102000,-6000,96000
2016/10/25,0,103000,-28000,75000
2016/10/26,0,196000,-33000,163000
2016/10/27,0,36000,-85000,-49000
2016/10/28,0,30000,-80000,-50000
2016/10/31,0,43000,-10000,33000
2016/11/01,0,41000,-12000,29000
2016/11/02,0,138000,-1081952,-943952
2016/11/03,0,60000,-346000,-286000
2016/11/04,0,47000,-4000,43000
2016/11/07,0,239000,-14000,225000
2016/11/08,0,295000,0,295000
2016/11/09,0,904000,-215007,688993
2016/11/10,0,399000,-65189,333811
2016/11/11,0,1147000,-210000,937000
2016/11/14,0,498000,-169000,329000
2016/11/15,0,472000,-370000,102000
2016/11/16,0,167000,-55000,112000
2016/11/17,0,583000,-84000,499000
2016/11/18,0,138000,-198000,-60000
2016/11/21,0,177000,-156000,21000
2016/11/22,0,500000,-226000,274000
2016/11/23,0,70000,-283000,-213000
2016/11/24,0,883000,-101000,782000
2016/11/25,0,169000,-651000,-482000
2016/11/28,0,321000,-164324,156676
2016/11/29,0,619000,-186000,433000
2016/11/30,0,363000,-142000,221000
2016/12/01,0,131000,-141000,-10000
2016/12/02,0,228000,-154000,74000
2016/12/05,0,88000,-74000,14000
2016/12/06,0,264000,-98000,166000
2016/12/07,0,79000,-103000,-24000
2016/12/08,0,68000,-40000,28000
2016/12/09,0,69000,-57000,12000
2016/12/12,0,102000,-339990,-237990
2016/12/13,0,21000,-52000,-31000
2016/12/14,0,0,-87000,-87000
2016/12/15,0,13000,-33000,-20000
2016/12/16,0,36000,-61000,-25000
2016/12/19,0,53000,-30000,23000
2016/12/20,0,260000,-144000,116000
2016/12/21,0,435000,-173000,262000
2016/12/22,0,449000,-173000,276000
2016/12/23,0,216000,-15000,201000
2016/12/26,0,180000,-16000,164000
2016/12/27,0,216000,-6000,210000
2016/12/28,0,88000,-40000,48000
2016/12/29,0,261000,-12000,249000
2016/12/30,0,7000,-8000,-1000
2017/01/02,0,0,0,0
2017/01/03,0,150000,-100000,50000
2017/01/04,0,20000,-110000,-90000
2017/01/05,0,62000,-95000,-33000
2017/01/06,0,3000,-131000,-128000
2017/01/09,0,25000,-275000,-250000
2017/01/10,0,11000,-39000,-28000
2017/01/11,0,344000,-124000,220000
2017/01/12,0,113000,-74000,39000
2017/01/13,0,100000,-72000,28000
2017/01/16,0,4000,-3000,1000
2017/01/17,0,7000,-52000,-45000
2017/01/18,0,4000,-112000,-108000
2017/01/19,0,5000,-59000,-54000
2017/01/20,0,51000,-22000,29000
2017/01/23,0,0,-10000,-10000
2017/01/24,0,88000,-184000,-96000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,50000,-12936,37064
2017/02/03,0,72000,-27000,45000
2017/02/06,0,304000,-385000,-81000
2017/02/07,0,44000,-100000,-56000
2017/02/08,0,292000,-13000,279000
2017/02/09,0,146000,-11000,135000
2017/02/10,0,6000,-13000,-7000
2017/02/13,0,88000,-25000,63000
2017/02/14,0,252000,-60000,192000
2017/02/15,0,804000,-162000,642000
2017/02/16,0,412000,-246000,166000
2017/02/17,0,203000,-546000,-343000
2017/02/20,0,236000,-311000,-75000
2017/02/21,0,152000,0,152000
2017/02/22,0,62000,-23000,39000
2017/02/23,0,70000,-38000,32000
2017/02/24,0,600000,0,600000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,43000,-15000,28000
2017/03/02,0,80000,-15000,65000
2017/03/03,0,4000,0,4000
2017/03/06,0,8000,0,8000
2017/03/07,0,11000,0,11000
2017/03/08,0,0,0,0
2017/03/09,0,17000,-15000,2000
2017/03/10,0,17000,-26000,-9000
2017/03/13,0,14000,0,14000
2017/03/14,0,82000,-24000,58000
2017/03/15,0,1000,-13000,-12000
2017/03/16,0,56000,-68000,-12000
2017/03/17,0,0,-20000,-20000
2017/03/20,0,0,-48000,-48000
2017/03/21,0,293000,-219000,74000
2017/03/22,0,121000,-20000,101000
2017/03/23,0,21000,-13000,8000
2017/03/24,0,80000,-31000,49000
2017/03/27,0,49000,-1322000,-1273000
2017/03/28,0,57000,-315000,-258000
2017/03/29,0,71000,-584000,-513000
2017/03/30,0,22000,0,22000
2017/03/31,0,0,-75000,-75000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3000,-74000,-71000
2017/04/06,0,3000,-12000,-9000
2017/04/07,0,0,-114000,-114000
2017/04/10,0,0,-104000,-104000
2017/04/11,0,35000,-45000,-10000
2017/04/12,0,36000,-1000,35000
2017/04/13,0,12000,-2000,10000
2017/04/14,0,108000,0,108000
2017/04/17,0,146000,-104000,42000
2017/04/18,0,24000,-10000,14000
2017/04/19,0,76000,-494000,-418000
2017/04/20,0,99000,-300000,-201000
2017/04/21,0,48000,-400000,-352000
2017/04/24,0,12000,-404000,-392000
2017/04/25,0,14000,-400000,-386000
2017/04/26,0,180000,-241000,-61000
2017/04/27,0,4000,-200000,-196000
2017/04/28,0,24000,-35000,-11000
2017/05/01,0,0,0,0
2017/05/02,0,36000,-201000,-165000
2017/05/03,0,28000,0,28000
2017/05/04,0,16000,-36000,-20000
2017/05/05,0,31000,-171000,-140000
2017/05/08,0,18000,-189000,-171000
2017/05/09,0,8000,-215262,-207262
2017/05/10,0,3000,-151000,-148000
2017/05/11,0,2000,-12000,-10000
2017/05/12,0,0,-57000,-57000
2017/05/15,0,0,-71000,-71000
2017/05/16,0,70000,-38000,32000
2017/05/17,0,3000,-308000,-305000
2017/05/18,0,0,-275000,-275000
2017/05/19,0,0,-34000,-34000
2017/05/22,0,0,-38000,-38000
2017/05/23,0,0,-45000,-45000
2017/05/24,0,0,-2000,-2000
2017/05/25,0,3000,-12000,-9000
2017/05/26,0,1000,-25000,-24000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3000,-6000,-3000
2017/06/01,0,35000,-4000,31000
2017/06/02,0,8000,0,8000
2017/06/05,0,0,-55000,-55000
2017/06/06,0,12000,-60148,-48148
2017/06/07,0,20000,-47000,-27000
2017/06/08,0,0,-13000,-13000
2017/06/09,0,0,-48000,-48000
2017/06/12,0,3000,-148000,-145000
2017/06/13,0,2000,-36000,-34000
2017/06/14,0,5000,-35000,-30000
2017/06/15,0,0,-6000,-6000
2017/06/16,0,0,-2937,-2937
2017/06/19,0,201000,-2000,199000
2017/06/20,0,101000,-221000,-120000
2017/06/21,0,72000,-38000,34000
2017/06/22,0,4000,-20000,-16000
2017/06/23,0,12000,-12197,-197
2017/06/26,0,91000,0,91000
2017/06/27,0,34000,-7000,27000
2017/06/28,0,41000,0,41000
2017/06/29,0,10000,0,10000
2017/06/30,0,0,-36000,-36000
2017/07/03,0,0,-257000,-257000
2017/07/04,0,2000,-204000,-202000
2017/07/05,0,112000,-252000,-140000
2017/07/06,0,37000,-250000,-213000
2017/07/07,0,4000,-250000,-246000
2017/07/10,0,10000,-252000,-242000
2017/07/11,0,55000,-259000,-204000
2017/07/12,0,39000,-293000,-254000
2017/07/13,0,4000,-313000,-309000
2017/07/14,0,28000,-260000,-232000
2017/07/17,0,24000,-9000,15000
2017/07/18,0,0,-7000,-7000
2017/07/19,0,9000,-50000,-41000
2017/07/20,0,20000,0,20000
2017/07/21,0,61000,0,61000
2017/07/24,0,0,0,0
2017/07/25,0,0,-5000,-5000
2017/07/26,0,0,-100000,-100000
2017/07/27,0,0,-3000,-3000
2017/07/28,0,19000,-4000,15000
2017/07/31,0,12000,0,12000
2017/08/01,0,20000,0,20000
2017/08/02,0,0,-10000,-10000
2017/08/03,0,0,-4000,-4000
2017/08/04,0,1000,-25000,-24000
2017/08/07,0,4000,-2000,2000
2017/08/08,0,0,-7000,-7000
2017/08/09,0,11000,-169000,-158000
2017/08/10,0,10000,-134000,-124000
2017/08/11,0,0,-106000,-106000
2017/08/14,0,1000,0,1000
2017/08/15,0,11000,-34000,-23000
2017/08/16,0,4000,-8000,-4000
2017/08/17,0,396000,-14000,382000
2017/08/18,0,54000,-1000,53000
